,learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
2,evaluation,7.7kW,oort,2,0,0.9374645983298474,0.006643096916377544,0,52.256527777777784,7.7,76.12585272812022,0.0308,38.07832636406011,0,6.5,15.1,882
3,evaluation,11.5kW,oort,2,0,0.9174336839301681,0.0073557966388762,0,53.24236111111111,11.5,80.10538891175479,0.046,40.0756944558774,0,53.6,15.1,882
4,evaluation,120.0kW,oort,2,0,0.8523318246239441,0.015226837247610092,0,82.48353746694397,120.0,114.5124823250542,0.48,57.4962411625271,0,74.1,15.1,882
5,evaluation,250.0kW,oort,2,0,0.9262171907121687,0.007588143460452557,0,100.0,250.0,80.2282643277152,1.0,40.6141321638576,0,80.0,15.1,882
0,training,1.9kW,oort,3,0,0.0,0.0,0,50.89011161168093,1.9,0.0,0.0076,0.0038,0.0,87.5,15.1,890
1,training,2.8kW,oort,3,1,0.7000085115432739,0.019547494128346443,598,51.25647342121403,2.8,128.06811560007375,0.011199999999999998,64.03965780003688,0.2880100273838119,8.1,15.1,890
2,training,7.7kW,oort,3,0,0.0,0.0,0,53.53558333333334,7.7,0.0,0.0308,0.0154,0.0,6.5,15.1,890
3,training,11.5kW,oort,3,1,0.8433700203895569,0.008000471629202366,598,55.103231588557556,11.5,83.54196208232399,0.046,41.793981041162,0.2974352528307693,64.7,15.1,890
4,training,120.0kW,oort,3,1,0.32889506220817566,0.04552042484283447,598,100.0,120.0,197.9935896635332,0.48,99.2367948317666,0.2583658598629545,62.2,15.1,890
5,training,250.0kW,oort,3,1,0.8721345663070679,0.007261884398758411,598,100.0,250.0,78.48457226925068,1.0,39.74228613462534,0.2139636342263073,12.7,15.1,890
0,evaluation,1.9kW,oort,3,0,0.9433349636615643,0.005662719719111919,0,51.199917167236485,1.9,69.15571002233207,0.0076,34.581655011166035,0,67.4,15.1,1477
1,evaluation,2.8kW,oort,3,0,0.9231823633586581,0.007054232992231846,0,51.713028976769586,2.8,76.93436499724999,0.011199999999999998,38.472782498624994,0,7.9,15.2,1477
2,evaluation,7.7kW,oort,3,0,0.9438587202092962,0.005464737769216299,0,54.79111111111112,7.7,69.04488961105271,0.0308,34.537844805526355,0,52.3,15.2,1477
3,evaluation,11.5kW,oort,3,0,0.9463885202877819,0.0059271338395774364,0,56.97837047744645,11.5,71.90668096747626,0.046,35.976340483738134,0,63.2,15.2,1477
4,evaluation,120.0kW,oort,3,0,0.8791700738291355,0.012556458823382854,0,100.0,120.0,103.98760231564214,0.48,52.23380115782107,0,66.3,15.1,1477
5,evaluation,250.0kW,oort,3,0,0.9423854905191634,0.006247625686228275,0,100.0,250.0,72.79761163466806,1.0,36.89880581733403,0,67.8,15.1,1477
0,training,1.9kW,oort,4,0,0.0,0.0,0,51.51447272279204,1.9,0.0,0.0076,0.0038,0.0,67.4,15.1,1485
1,training,2.8kW,oort,4,1,0.7389113306999207,0.01666451245546341,596,52.136383478374995,2.8,118.2474488639451,0.011199999999999998,59.12932443197255,0.242825158088139,7.1,15.2,1485
2,training,7.7kW,oort,4,0,0.0,0.0,0,56.0658888888889,7.7,0.0,0.0308,0.0154,0.0,52.3,15.2,1485
3,training,11.5kW,oort,4,1,0.8819023370742798,0.006370661314576864,596,58.83790284921997,11.5,74.54853869620125,0.046,37.29726934810063,0.2679252711666025,72.7,15.2,1485
4,training,120.0kW,oort,4,1,0.3901022672653198,0.0399467833340168,596,100.0,120.0,185.47649624338368,0.48,92.97824812169183,0.2992816305329077,53.6,15.2,1485
5,training,250.0kW,oort,4,1,0.8918024897575378,0.0060707153752446175,596,100.0,250.0,71.75952675856266,1.0,36.37976337928133,0.26059239483860897,20.5,15.2,1485
0,evaluation,1.9kW,oort,4,0,0.9469434936026637,0.005021159537136555,0,51.82375050056982,1.9,65.12046928457737,0.0076,32.56403464228868,0,82.3,15.2,2072
1,evaluation,2.8kW,oort,4,0,0.9316608283687061,0.006105761043727398,0,52.59216125615277,2.8,71.57566233228818,0.011199999999999998,35.79343116614409,0,8.1,15.2,2072
2,evaluation,7.7kW,oort,4,0,0.9489259526036662,0.004914768971502781,0,57.319277777777785,7.7,65.47845600580605,0.0308,32.754628002903026,0,52.5,15.2,2072
3,evaluation,11.5kW,oort,4,0,0.9404816030861594,0.005057912319898605,0,60.70984729366442,11.5,66.42514704340117,0.046,33.23557352170059,0,82.8,15.2,2072
4,evaluation,120.0kW,oort,4,0,0.8904713965780755,0.011528350412845612,0,100.0,120.0,99.63950482582717,0.48,50.05975241291359,0,83.8,15.2,2072
5,evaluation,250.0kW,oort,4,0,0.9461209670982171,0.005324612371623516,0,100.0,250.0,67.20531617899213,1.0,34.10265808949607,0,76.8,15.2,2072
0,training,1.9kW,oort,5,0,0.0,0.0,0,52.13725050056982,1.9,0.0,0.0076,0.0038,0.0,82.3,15.2,2080
1,training,2.8kW,oort,5,1,0.7708497047424316,0.01445670984685421,594,53.01939996108873,2.8,110.13622990307097,0.011199999999999998,55.073714951535486,0.2106745155396473,7.6,15.2,2080
2,training,7.7kW,oort,5,0,0.0,0.0,0,58.58977777777778,7.7,0.0,0.0308,0.0154,0.0,52.5,15.2,2080
3,training,11.5kW,oort,5,1,0.9023603200912476,0.0056851645931601524,594,62.57316534460265,11.5,70.42362844834693,0.046,35.23481422417347,0.20716332764708306,70.9,15.2,2080
4,training,120.0kW,oort,5,1,0.4452170729637146,0.03720539063215256,594,100.0,120.0,178.99912604859185,0.48,89.73956302429592,0.2937644129851409,83.8,15.2,2080
5,training,250.0kW,oort,5,1,0.9124005436897278,0.005309906788170338,594,100.0,250.0,67.11244775676413,1.0,34.05622387838206,0.23131007021451283,12.8,15.2,2080
0,evaluation,1.9kW,oort,5,0,0.9492616152914534,0.004724378231912851,0,52.447056056125376,1.9,63.166649459367,0.0076,31.5871247296835,0,88.3,15.2,2667
1,evaluation,2.8kW,oort,5,0,0.9294376258912576,0.005746347829699516,0,53.475955516644284,2.8,69.43707672847668,0.011199999999999998,34.72413836423834,0,8.0,15.2,2667
2,evaluation,7.7kW,oort,5,0,0.9540539430866645,0.004591615870594978,0,59.84530555555556,7.7,63.28920646057077,0.0308,31.660003230285383,0,51.4,15.2,2667
3,evaluation,11.5kW,oort,5,0,0.9523892308433203,0.004761131014674902,0,64.44830423349154,11.5,64.44688671640965,0.046,32.24644335820483,0,73.7,15.2,2667
4,evaluation,120.0kW,oort,5,0,0.8938250535341382,0.01025509461760521,0,100.0,120.0,93.97618529801964,0.48,47.228092649009824,0,88.2,15.2,2667
5,evaluation,250.0kW,oort,5,0,0.9508057926729437,0.005022878292948008,0,100.0,250.0,65.27335831783525,1.0,33.13667915891762,0,77.2,15.2,2667
0,training,1.9kW,oort,6,0,0.0,0.0,0,52.76108383390316,1.9,0.0,0.0076,0.0038,0.0,88.3,15.2,2675
1,training,2.8kW,oort,6,1,0.7828862071037292,0.013878014869987965,595,53.89923479892047,2.8,107.90936773400455,0.011199999999999998,53.960283867002275,0.23898249379116948,8.0,15.2,2675
2,training,7.7kW,oort,6,0,0.0,0.0,0,61.117944444444454,7.7,0.0,0.0308,0.0154,0.0,51.4,15.2,2675
3,training,11.5kW,oort,6,1,0.9137933254241943,0.005309116095304489,595,66.30325304377897,11.5,68.05467860797995,0.046,34.05033930398998,0.2767803075046189,51.9,15.2,2675
4,training,120.0kW,oort,6,1,0.49766916036605835,0.03410656377673149,595,100.0,120.0,171.3826917150642,0.48,85.9313458575321,0.22296622690699852,51.7,15.2,2675
5,training,250.0kW,oort,6,1,0.9230501055717468,0.004883359652012587,595,100.0,250.0,64.36043718452206,1.0,32.68021859226103,0.23239852571525654,45.0,15.2,2675
0,evaluation,1.9kW,oort,6,0,0.9558870515435128,0.004135743714869022,0,53.07088938945871,1.9,59.10065860524311,0.0076,29.554129302621554,0,85.6,15.3,3261
1,evaluation,2.8kW,oort,6,0,0.9373522156222114,0.005482557695358992,0,54.35579035447602,2.8,67.8245746734702,0.011199999999999998,33.9178873367351,0,7.9,15.3,3261
2,evaluation,7.7kW,oort,6,0,0.9523853447671096,0.0042013851925730705,0,62.37347222222223,7.7,60.540098951457566,0.0308,30.285449475728782,0,53.7,15.3,3261
3,evaluation,11.5kW,oort,6,0,0.9510513789315675,0.004498489201068878,0,68.17839193266785,11.5,62.644106231054515,0.046,31.345053115527257,0,78.1,15.2,3261
4,evaluation,120.0kW,oort,6,0,0.8983822629415749,0.009377467446029186,0,100.0,120.0,89.86503727836092,0.48,45.17251863918046,0,75.5,15.2,3261
5,evaluation,250.0kW,oort,6,0,0.9516807671817381,0.0044365874491631985,0,100.0,250.0,61.34570379794856,1.0,31.17285189897428,0,80.1,15.2,3261
0,training,1.9kW,oort,7,0,0.0,0.0,0,53.384917167236495,1.9,0.0,0.0076,0.0038,0.0,85.6,15.3,3270
1,training,2.8kW,oort,7,1,0.8110135197639465,0.012242472730576992,595,54.77200906997463,2.8,101.3514686594477,0.011199999999999998,50.68133432972385,0.2817018894202038,7.7,15.3,3270
2,training,7.7kW,oort,7,0,0.0,0.0,0,63.646111111111125,7.7,0.0,0.0308,0.0154,0.0,53.7,15.3,3270
3,training,11.5kW,oort,7,1,0.9204561114311218,0.005071462597697973,595,70.03731559849396,11.5,66.5140648726073,0.046,33.28003243630366,0.2527307613881942,80.9,15.3,3270
4,training,120.0kW,oort,7,1,0.5487731099128723,0.03257325664162636,595,100.0,120.0,167.48602164856132,0.48,83.98301082428065,0.2752713390468045,49.8,15.3,3270
5,training,250.0kW,oort,7,1,0.9285261034965515,0.00471851322799921,595,100.0,250.0,63.26481153873201,1.0,32.132405769366,0.2447287138631668,13.4,15.3,3270
0,evaluation,1.9kW,oort,7,0,0.9574888299260366,0.003913490567356348,0,53.69472272279205,1.9,57.49070800622519,0.0076,28.749154003112594,0,48.4,15.3,3857
1,evaluation,2.8kW,oort,7,0,0.9411204538781375,0.00515462551265955,0,55.22856462553018,2.8,65.76488017285571,0.011199999999999998,32.88804008642786,0,7.9,15.3,3857
2,evaluation,7.7kW,oort,7,0,0.9567500449116878,0.003813756164163351,0,64.9016388888889,7.7,57.67974577219359,0.0308,28.855272886096795,0,48.1,15.3,3857
3,evaluation,11.5kW,oort,7,0,0.9547926891087392,0.0042868368327617645,0,71.91245448738285,11.5,61.15266005727569,0.046,30.599330028637844,0,80.6,15.3,3857
4,evaluation,120.0kW,oort,7,0,0.9066585490838576,0.009181789122521877,0,100.0,120.0,88.92249368798583,0.48,44.70124684399292,0,86.0,15.2,3857
5,evaluation,250.0kW,oort,7,0,0.9560182302592312,0.004408523440361023,0,100.0,250.0,61.151372278758174,1.0,31.075686139379087,0,81.4,15.3,3857
0,training,1.9kW,oort,8,0,0.0,0.0,0,54.00875050056983,1.9,0.0,0.0076,0.0038,0.0,48.4,15.3,3864
1,training,2.8kW,oort,8,1,0.8217834234237671,0.011711166240274906,595,55.65756654227761,2.8,99.1278179972711,0.011199999999999998,49.56950899863555,0.20435815077189948,7.8,15.3,3864
2,training,7.7kW,oort,8,0,0.0,0.0,0,66.17427777777779,7.7,0.0,0.0308,0.0154,0.0,48.1,15.3,3864
3,training,11.5kW,oort,8,1,0.9250666499137878,0.004775979556143284,595,73.76525955538855,11.5,64.54730375220123,0.046,32.29665187610062,0.2897508490410793,56.1,15.3,3864
4,training,120.0kW,oort,8,1,0.5800194144248962,0.030046867206692696,595,100.0,120.0,160.85981875076337,0.48,80.66990937538168,0.23462960371863484,73.8,15.3,3864
5,training,250.0kW,oort,8,1,0.9335744976997375,0.004409508779644966,595,100.0,250.0,61.15820580065136,1.0,31.07910290032568,0.2714419067926761,20.0,15.3,3864
0,evaluation,1.9kW,oort,8,0,0.9586800370344291,0.0038912456948310137,0,54.31802827834761,1.9,57.327082214884925,0.0076,28.66734110744246,0,77.7,15.3,4451
1,evaluation,2.8kW,oort,8,0,0.94457202292595,0.00487907649949193,0,56.11334432005538,2.8,63.98295406870256,0.011199999999999998,31.997077034351282,0,7.7,15.3,4451
2,evaluation,7.7kW,oort,8,0,0.9576015914139179,0.003769565373659134,0,67.42766666666668,7.7,57.34459844748926,0.0308,28.68769922374463,0,13.9,15.3,4451
3,evaluation,11.5kW,oort,8,0,0.9540289860276451,0.004045671317726374,0,75.63720399983299,11.5,59.40762281093655,0.046,29.726811405468275,0,85.4,15.3,4451
4,evaluation,120.0kW,oort,8,0,0.9099540851663767,0.008628090843558311,0,100.0,120.0,86.19961592152787,0.48,43.339807960763935,0,83.3,15.3,4451
5,evaluation,250.0kW,oort,8,0,0.9615028184383153,0.00391865661367774,0,100.0,250.0,57.65383946141506,1.0,29.32691973070753,0,97.0,15.3,4451
0,training,1.9kW,oort,9,0,0.0,0.0,0,54.63205605612539,1.9,0.0,0.0076,0.0038,0.0,77.7,15.3,4459
1,training,2.8kW,oort,9,1,0.8353156447410583,0.010978920385241508,595,56.5289489944191,2.8,95.97879465152289,0.011199999999999998,47.994997325761446,0.2854170962867657,17.0,15.3,4459
2,training,7.7kW,oort,9,0,0.0,0.0,0,68.70030555555557,7.7,0.0,0.0308,0.0154,0.0,13.9,15.3,4459
3,training,11.5kW,oort,9,1,0.9303699135780334,0.004625146742910147,595,77.49368499144894,11.5,63.51987493736212,0.046,31.78293746868106,0.26750996669339505,71.4,15.3,4459
4,training,120.0kW,oort,9,1,0.5788222551345825,0.031063253059983253,595,100.0,120.0,163.5578690348117,0.48,82.01893451740584,0.21009208949901684,40.7,15.3,4459
5,training,250.0kW,oort,9,1,0.9338423013687134,0.0043132109567523,595,100.0,250.0,60.48671238517206,1.0,30.74335619258603,0.25517158426857656,8.4,15.3,4459
0,evaluation,1.9kW,oort,9,0,0.9611278786432473,0.003707119496539235,0,54.94186161168095,1.9,55.954343433880744,0.0076,27.98097171694037,0,77.1,15.3,5046
1,evaluation,2.8kW,oort,9,0,0.9447900045099434,0.004793095868080854,0,56.98550454997466,2.8,63.41668429276676,0.011199999999999998,31.71394214638338,0,8.5,15.3,5046
2,evaluation,7.7kW,oort,9,0,0.9591952654794916,0.0037941017653793097,0,69.95583333333335,7.7,57.53092594109044,0.0308,28.78086297054522,0,52.0,15.3,5046
3,evaluation,11.5kW,oort,9,0,0.9576937573855315,0.0037347145844250917,0,79.36882388033783,11.5,57.078898693043605,0.046,28.562449346521802,0,68.9,15.3,5046
4,evaluation,120.0kW,oort,9,0,0.9092330265465082,0.008206554688513279,0,100.0,120.0,84.06755374621423,0.48,42.27377687310712,0,74.9,15.3,5046
5,evaluation,250.0kW,oort,9,0,0.9600238322185463,0.003971635363996029,0,100.0,250.0,58.042260059299515,1.0,29.521130029649758,0,93.0,15.3,5046
0,training,1.9kW,oort,10,0,0.0,0.0,0,55.25588938945873,1.9,0.0,0.0076,0.0038,0.0,77.1,15.3,5054
1,training,2.8kW,oort,10,1,0.8520821332931519,0.010068641044199467,595,57.402334939933716,2.8,91.91383834865034,0.011199999999999998,45.96251917432517,0.2780010019284118,7.2,15.3,5054
2,training,7.7kW,oort,10,1,0.9512265920639038,0.0038613348733633757,595,71.19388687032125,7.7,58.038423865468474,0.0308,29.034611932734236,0.20925591066142582,72.1,15.3,5054
3,training,11.5kW,oort,10,0,0.0,0.0,0,81.26951832478227,11.5,0.0,0.046,0.023,0.0,68.9,15.3,5054
4,training,120.0kW,oort,10,1,0.602030873298645,0.029630010947585106,595,100.0,120.0,159.74007433291476,0.48,80.11003716645737,0.26740100917039955,55.7,15.3,5054
5,training,250.0kW,oort,10,1,0.9346402287483215,0.004118909128010273,595,100.0,250.0,59.108608490240755,1.0,30.054304245120377,0.2838862129735302,19.8,15.3,5054
0,evaluation,1.9kW,oort,10,0,0.9601465239610549,0.0035341610200703144,0,55.56516716723651,1.9,54.63345646462069,0.0076,27.320528232310345,0,74.1,15.3,5641
1,evaluation,2.8kW,oort,10,0,0.95017818707437,0.0043492610566318035,0,57.85811271771149,2.8,60.40921771661386,0.011199999999999998,30.21020885830693,0,8.0,15.3,5641
2,evaluation,7.7kW,oort,10,0,0.9597926999955179,0.003536282805725932,0,72.44727575921014,7.7,55.54185379758089,0.0308,27.786326898790445,0,37.1,15.3,5641
3,evaluation,11.5kW,oort,10,0,0.9607112128829681,0.0037796092219650745,0,83.1414627692267,11.5,57.420943761284214,0.046,28.733471880642107,0,83.5,15.3,5641
4,evaluation,120.0kW,oort,10,0,0.9201409391285855,0.008115147240459919,0,100.0,120.0,83.59805596500576,0.48,42.03902798250288,0,75.7,15.3,5641
5,evaluation,250.0kW,oort,10,0,0.9565659397261305,0.003778519807383418,0,100.0,250.0,56.613562155500496,1.0,28.806781077750248,0,93.5,15.3,5641
