,learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
1,training,2.8kW,proposed,5,1,0.7366790771484375,0.01558528933674097,591,53.00251511172073,2.8,114.35440756581502,0.5258425428169193,57.44012505431597,0.2522182942407792,8.1,15.3,2076
2,training,7.7kW,proposed,5,0,0.0,0.0,0,58.55384348685658,7.7,0.0,0.5728976015352325,0.28644880076761625,0.0,41.9,15.3,2076
3,training,11.5kW,proposed,5,1,0.899567723274231,0.005847439635545015,591,62.51970689810831,11.5,71.421628731817,0.6067201305712909,36.01417443119414,0.24501213616722198,83.3,15.3,2076
4,training,120.0kW,proposed,5,1,0.4415894150733948,0.04026578366756439,591,100.0,120.0,186.2155972037997,1.0,93.60779860189984,0.2452620218397775,60.2,15.3,2076
5,training,250.0kW,proposed,5,1,0.9144500494003296,0.005698575638234615,591,100.0,250.0,69.52528675202834,1.0,35.26264337601417,0.2085865213991674,13.4,15.3,2076
0,evaluation,1.9kW,proposed,5,0,0.9474546568196237,0.004895711783319712,0,52.43468986981425,1.9,64.30184475916907,0.521269954253698,32.411557356711384,0,47.8,15.3,2658
1,evaluation,2.8kW,proposed,5,0,0.9370008304890395,0.006022640038281679,0,53.455959556165176,2.8,71.08679385061949,0.5300251511172074,35.80840950086834,0,17.4,15.3,2658
2,evaluation,7.7kW,proposed,5,0,0.953668007488569,0.004637951962649822,0,59.800815709078805,7.7,63.60774498698526,0.5855384348685658,32.09664171092691,0,9.8,15.3,2658
3,evaluation,11.5kW,proposed,5,0,0.9501783995795078,0.004911104217171669,0,64.38206800921942,11.5,65.45403906922023,0.6251970689810831,33.039618069100655,0,65.9,15.3,2658
4,evaluation,120.0kW,proposed,5,0,0.8926215805762876,0.010317345149815083,0,100.0,120.0,94.26098114012156,1.0,47.63049057006078,0,62.5,15.3,2658
5,evaluation,250.0kW,proposed,5,0,0.9511768663718897,0.005094781517982483,0,100.0,250.0,65.73889693016592,1.0,33.36944846508296,0,63.4,15.3,2658
0,training,1.9kW,proposed,6,0,0.0,0.0,0,52.74660653648092,1.9,0.0,0.5243468986981425,0.2621734493490713,0.0,47.8,15.3,2666
1,training,2.8kW,proposed,6,1,0.7647183537483215,0.013942197896540165,591,53.880232732943036,2.8,108.15860945056295,0.5345595955616518,54.3465845230623,0.21559486226684266,16.8,15.3,2666
2,training,7.7kW,proposed,6,0,0.0,0.0,0,61.06489904241214,7.7,0.0,0.598008157090788,0.299004078545394,0.0,9.8,15.3,2666
3,training,11.5kW,proposed,6,1,0.9114112257957458,0.005412091501057148,591,66.23042961449232,11.5,68.71150190103698,0.6438206800921943,34.677661290564586,0.2409445364087937,40.8,15.3,2666
4,training,120.0kW,proposed,6,1,0.5003441572189331,0.03629335016012192,591,100.0,120.0,176.79155088491768,1.0,88.89577544245884,0.2442999302355095,41.9,15.3,2666
5,training,250.0kW,proposed,6,1,0.9220935106277466,0.005273676943033934,591,100.0,250.0,66.8830995381946,1.0,33.9415497690973,0.2912903094002967,6.3,15.3,2666
0,evaluation,1.9kW,proposed,6,0,0.9535843063877358,0.004267296753823757,0,53.05430098092536,1.9,60.03326089515833,0.5274660653648092,30.28036348026157,0,86.4,15.3,3249
1,evaluation,2.8kW,proposed,6,0,0.9394074568539471,0.005462490487843752,0,54.33367717738748,2.8,67.70033544058867,0.5388023273294303,34.119568883959055,0,16.2,15.3,3249
2,evaluation,7.7kW,proposed,6,0,0.9567891328004872,0.004049569368362427,0,62.31187126463436,7.7,59.436235882727075,0.6106489904241214,30.0234424365756,0,10.2,15.3,3249
3,evaluation,11.5kW,proposed,6,0,0.9474775925239275,0.004567063879221678,0,68.09279072560344,11.5,63.11977168385755,0.6623042961449233,31.891037990001237,0,85.9,15.3,3249
4,evaluation,120.0kW,proposed,6,0,0.8889980870235213,0.009790699928998947,0,100.0,120.0,91.82371222976683,1.0,46.41185611488341,0,68.3,15.3,3249
5,evaluation,250.0kW,proposed,6,0,0.9544677468457939,0.004653086420148611,0,100.0,250.0,62.82466615998271,1.0,31.912333079991356,0,83.1,15.3,3249
0,training,1.9kW,proposed,7,0,0.0,0.0,0,53.36621764759203,1.9,0.0,0.5305430098092536,0.2652715049046268,0.0,86.4,15.3,3258
1,training,2.8kW,proposed,7,1,0.7821587920188904,0.012830011546611786,591,54.750364164374204,2.8,103.75499105225684,0.5433367717738747,52.14916391201536,0.26180515541078647,7.7,15.3,3258
2,training,7.7kW,proposed,7,0,0.0,0.0,0,63.575954597967694,7.7,0.0,0.6231187126463437,0.31155935632317183,0.0,10.2,15.3,3258
3,training,11.5kW,proposed,7,1,0.915161669254303,0.005073343403637409,591,69.94114004548167,11.5,66.52639745411979,0.6809279072560344,33.60366268068791,0.24101937130011847,72.1,15.3,3258
4,training,120.0kW,proposed,7,1,0.5376233458518982,0.033143531531095505,591,100.0,120.0,168.9457873345025,1.0,84.97289366725126,0.2664201926572824,72.6,15.3,3258
5,training,250.0kW,proposed,7,1,0.9257113337516785,0.0048617227002978325,591,100.0,250.0,64.21769635406844,1.0,32.60884817703422,0.23689505884392198,24.5,15.3,3258
0,evaluation,1.9kW,proposed,7,0,0.9561196517990543,0.004065774381160736,0,53.67443986981425,1.9,58.59858767178175,0.5336621764759203,29.566124924128836,0,76.3,15.3,3841
1,evaluation,2.8kW,proposed,7,0,0.9369167638790423,0.005257871467620134,0,55.204586386596425,2.8,66.42024241250162,0.547503641643742,33.48387302707268,0,16.9,15.3,3841
2,evaluation,7.7kW,proposed,7,0,0.9569783770055245,0.0039632730185985565,0,64.8250657090788,7.7,58.799532289062995,0.635759545979677,29.717645917521335,0,8.5,15.3,3841
3,evaluation,11.5kW,proposed,7,0,0.9539179101356515,0.0044053648598492146,0,71.80669560103723,11.5,61.99230974627918,0.6994114004548168,31.345860573367,0,83.0,15.3,3841
4,evaluation,120.0kW,proposed,7,0,0.8991688236674503,0.009150994941592216,0,100.0,120.0,88.77325288497742,1.0,44.88662644248871,0,82.9,15.3,3841
5,evaluation,250.0kW,proposed,7,0,0.9571778268585205,0.0042333235032856464,0,100.0,250.0,59.9239398049771,1.0,30.46196990248855,0,69.6,15.3,3841
0,training,1.9kW,proposed,8,0,0.0,0.0,0,53.986884314258695,1.9,0.0,0.5367443986981425,0.26837219934907125,0.0,76.3,15.3,3849
1,training,2.8kW,proposed,8,1,0.7985814809799194,0.012044252827763557,592,55.622806725854126,2.8,100.5276210832226,0.5520458638659642,50.539833473544284,0.25676820721666266,5.1,15.3,3849
2,training,7.7kW,proposed,8,0,0.0,0.0,0,66.09128793130103,7.7,0.0,0.648250657090788,0.324125328545394,0.0,8.5,15.3,3849
3,training,11.5kW,proposed,8,1,0.9180633425712585,0.004997932352125645,592,73.6508081835576,11.5,66.03011642402971,0.7180669560103723,33.374091690020045,0.28580186305183586,71.3,15.3,3849
4,training,120.0kW,proposed,8,1,0.5854065418243408,0.030888179317116737,592,100.0,120.0,163.09630841019015,1.0,82.04815420509507,0.2774527488033739,28.8,15.3,3849
5,training,250.0kW,proposed,8,1,0.9297130703926086,0.004665064625442028,592,100.0,250.0,62.905477368426126,1.0,31.952738684213063,0.2739285443983694,4.7,15.3,3849
0,evaluation,1.9kW,proposed,8,0,0.9559989686173421,0.003867617342621088,0,54.29405098092536,1.9,57.15276695402777,0.539868843142587,28.846317898585177,0,63.7,15.3,4432
1,evaluation,2.8kW,proposed,8,0,0.9433866893971222,0.004964305087924004,0,56.07547339252079,2.8,64.53936759725156,0.5562280672585412,32.54779783225505,0,8.2,15.3,4432
2,evaluation,7.7kW,proposed,8,0,0.9604684923098387,0.003714352147653699,0,67.33612126463436,7.7,56.923083034201426,0.6609128793130102,28.791997956757218,0,39.8,15.3,4432
