,learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
1,training,2.8kW,oort,4,0,0.0,0.0,0,52.25322222222222,2.8,0.0,25.90121111111111,25.90121111111111,0.0,8.5,15.1,1496
2,training,7.7kW,oort,4,1,0.9245909452438354,0.005632095504552126,594,55.998660421905164,7.7,70.0941674176181,27.40250195511451,27.40250195511451,0.27905144438698376,40.1,15.2,1496
3,training,11.5kW,oort,4,1,0.8930141925811768,0.006275918334722519,594,58.88432159877533,11.5,73.99212805971456,28.535771684270546,28.535771684270546,0.23467739251976755,60.6,15.2,1496
4,training,120.0kW,oort,4,1,0.34444960951805115,0.048745837062597275,594,100.0,120.0,204.8881034733734,50.24,50.24,0.21319942106637607,24.9,15.1,1496
5,training,250.0kW,oort,4,1,0.8929456472396851,0.005967822857201099,594,100.0,250.0,71.1488020153194,50.5,50.5,0.20039265175098842,6.0,15.1,1496
0,evaluation,1.9kW,oort,4,0,0.9504811617729246,0.004985317587852478,0,51.84880555555556,1.9,64.88763215986755,25.773563888888887,25.773563888888887,0,88.4,15.2,2082
1,evaluation,2.8kW,oort,4,0,0.9331651169390157,0.006283139809966087,0,52.708999999999996,2.8,72.60789320997343,26.13221111111111,26.13221111111111,0,8.5,15.2,2082
2,evaluation,7.7kW,oort,4,0,0.9531521691313326,0.004986222367733717,0,57.25204931079405,7.7,65.95271791083908,28.01473021095258,28.01473021095258,0,53.5,15.2,2082
3,evaluation,11.5kW,oort,4,0,0.9490789290891478,0.005378203932195902,0,60.756266043219775,11.5,68.49604710838932,29.465160799387665,29.465160799387665,0,79.9,15.2,2082
4,evaluation,120.0kW,oort,4,0,0.8901555164468814,0.010960384272038937,0,100.0,120.0,97.15404041485655,50.24,50.24,0,80.9,15.2,2082
5,evaluation,250.0kW,oort,4,0,0.9459792306644482,0.0052937534637749195,0,100.0,250.0,67.01028825386368,50.5,50.5,0,85.9,15.2,2082
0,training,1.9kW,oort,5,0,0.0,0.0,0,52.162305555555555,1.9,0.0,25.928202777777777,25.928202777777777,0.0,88.4,15.2,2089
1,training,2.8kW,oort,5,0,0.0,0.0,0,53.171,2.8,0.0,26.3601,26.3601,0.0,8.5,15.2,2089
2,training,7.7kW,oort,5,1,0.9381693005561829,0.004870330914855003,594,58.4789868743909,7.7,65.18176428694802,28.641424655397024,28.641424655397024,0.2640147660796769,29.9,15.2,2089
3,training,11.5kW,oort,5,1,0.9065740704536438,0.005706362891942263,594,62.62055592527205,11.5,70.55480073647139,30.401133021609887,30.401133021609887,0.20127344210741913,30.0,15.2,2089
4,training,120.0kW,oort,5,1,0.394351601600647,0.04511913284659386,594,100.0,120.0,197.11893694255022,50.24,50.24,0.24186027628862677,27.8,15.2,2089
5,training,250.0kW,oort,5,1,0.9108909368515015,0.00539313955232501,594,100.0,250.0,67.63639617102406,50.5,50.5,0.2553421824935043,6.3,15.2,2089
0,evaluation,1.9kW,oort,5,0,0.9487947565798841,0.00435525830835104,0,52.471583333333335,1.9,60.64883603301272,26.084952777777776,26.084952777777776,0,83.6,15.2,2675
1,evaluation,2.8kW,oort,5,0,0.9364732320643342,0.005987648852169514,0,53.626777777777775,2.8,70.87998797478696,26.5911,26.5911,0,8.3,15.2,2675
2,evaluation,7.7kW,oort,5,0,0.953299960317532,0.0043384297750890255,0,59.73237576327979,7.7,61.51955172851605,29.25489343719545,29.25489343719545,0,51.1,15.2,2675
3,evaluation,11.5kW,oort,5,0,0.9522688647604065,0.0048029497265815735,0,64.4925003697165,11.5,64.72929793904608,31.333277962636025,31.333277962636025,0,84.3,15.2,2675
4,evaluation,120.0kW,oort,5,0,0.8761245539471871,0.010268294252455235,0,100.0,120.0,94.03664560960482,50.24,50.24,0,80.9,15.2,2675
5,evaluation,250.0kW,oort,5,0,0.9515735436561035,0.0048393611796200275,0,100.0,250.0,64.06984131681669,50.5,50.5,0,97.9,15.2,2675
0,training,1.9kW,oort,6,0,0.0,0.0,0,52.784555555555556,1.9,0.0,26.239591666666666,26.239591666666666,0.0,83.6,15.2,2683
1,training,2.8kW,oort,6,0,0.0,0.0,0,54.087999999999994,2.8,0.0,26.81898888888889,26.81898888888889,0.0,8.3,15.2,2683
2,training,7.7kW,oort,6,1,0.9432468414306641,0.004456487484276295,593,60.965955537039555,7.7,62.3509710897379,29.881587881639895,29.881587881639895,0.21115145778219363,81.4,15.2,2683
3,training,11.5kW,oort,6,1,0.912373423576355,0.005358434282243252,593,66.34543336684739,11.5,68.37003946701064,32.26925018485825,32.26925018485825,0.2511656160688219,69.9,15.2,2683
4,training,120.0kW,oort,6,1,0.4200550615787506,0.043802227824926376,593,100.0,120.0,194.22095089660488,50.24,50.24,0.22559689624712123,27.7,15.2,2683
5,training,250.0kW,oort,6,1,0.919316291809082,0.004978202283382416,593,100.0,250.0,64.98242287771812,50.5,50.5,0.2318330143835592,5.8,15.2,2683
0,evaluation,1.9kW,oort,6,0,0.9548984648716224,0.004085217136889696,0,53.09436111111111,1.9,58.738531394210895,26.396077777777776,26.396077777777776,0,62.7,15.1,3269
1,evaluation,2.8kW,oort,6,0,0.9403469222011799,0.005345586221665144,0,54.54455555555555,2.8,66.97198065463996,27.049599999999998,27.049599999999998,0,7.3,15.1,3269
2,evaluation,7.7kW,oort,6,0,0.9566659807661967,0.004066650755703449,0,62.221483314817334,7.7,59.5614572239669,30.498377768519777,30.498377768519777,0,51.6,15.1,3269
3,evaluation,11.5kW,oort,6,0,0.9530314407630955,0.004443843383342028,0,68.22057225573627,11.5,62.26245609128118,33.1957166834237,33.1957166834237,0,62.6,15.1,3269
4,evaluation,120.0kW,oort,6,0,0.9025728901686453,0.009467021562159061,0,100.0,120.0,90.29311987624743,50.24,50.24,0,67.9,15.1,3269
5,evaluation,250.0kW,oort,6,0,0.958480828268434,0.0046028513461351395,0,100.0,250.0,62.48461593622079,50.5,50.5,0,80.5,15.1,3269
0,training,1.9kW,oort,7,0,0.0,0.0,0,53.40786111111111,1.9,0.0,26.550980555555554,26.550980555555554,0.0,62.7,15.1,3276
1,training,2.8kW,oort,7,0,0.0,0.0,0,55.00655555555555,2.8,0.0,27.277877777777775,27.277877777777775,0.0,7.3,15.1,3276
2,training,7.7kW,oort,7,1,0.9466909170150757,0.004112453665584326,594,63.44501062950744,7.7,59.89594001177776,31.126141657408667,31.126141657408667,0.28468294127206467,14.4,15.1,3276
3,training,11.5kW,oort,7,1,0.9164630770683289,0.005160286091268063,594,70.07695755695902,11.5,67.09401264967123,34.13328612786814,34.13328612786814,0.24917999258941453,37.0,15.1,3276
4,training,120.0kW,oort,7,1,0.4437394440174103,0.0436975434422493,594,100.0,120.0,193.98872454802628,50.24,50.24,0.20503806834399985,7.8,15.1,3276
5,training,250.0kW,oort,7,1,0.9240420460700989,0.004733556415885687,594,100.0,250.0,63.3655792032811,50.5,50.5,0.20409519297864742,15.2,15.1,3276
0,evaluation,1.9kW,oort,7,0,0.9546786714969372,0.004028677474707365,0,53.71713888888889,1.9,58.33064269075326,26.707730555555553,26.707730555555553,0,80.3,15.1,3862
1,evaluation,2.8kW,oort,7,0,0.9399874248943352,0.005048098973929882,0,55.462333333333326,2.8,65.0817772703674,27.508877777777776,27.508877777777776,0,7.5,15.1,3862
2,evaluation,7.7kW,oort,7,0,0.9539825468939841,0.0038014512974768877,0,64.69839951839633,7.7,57.58662039104003,31.73790531475372,31.73790531475372,0,50.0,15.1,3862
3,evaluation,11.5kW,oort,7,0,0.9552303317953866,0.004308012314140797,0,71.94890200140345,11.5,61.30351042407448,35.06147877847951,35.06147877847951,0,84.8,15.1,3862
4,evaluation,120.0kW,oort,7,0,0.9098850683930015,0.008977945894002914,0,100.0,120.0,87.92987749781643,50.24,50.24,0,84.8,15.1,3862
5,evaluation,250.0kW,oort,7,0,0.9594046015252978,0.0042251357808709145,0,100.0,250.0,59.865961947518436,50.5,50.5,0,81.4,15.1,3862
0,training,1.9kW,oort,8,0,0.0,0.0,0,54.03063888888889,1.9,0.0,26.862369444444443,26.862369444444443,0.0,80.3,15.1,3870
1,training,2.8kW,oort,8,0,0.0,0.0,0,55.92433333333333,2.8,0.0,27.736766666666664,27.736766666666664,0.0,7.5,15.1,3870
2,training,7.7kW,oort,8,1,0.946828305721283,0.003985411487519741,594,65.9344692902019,7.7,58.96352791011382,32.364599759198164,32.364599759198164,0.2086680496632131,37.9,15.1,3870
3,training,11.5kW,oort,8,1,0.9225900173187256,0.004851511679589748,594,73.80936467225696,11.5,65.05570937865635,35.99745100070173,35.99745100070173,0.22446866149387004,37.9,15.1,3870
4,training,120.0kW,oort,8,1,0.46077612042427063,0.044087640941143036,594,100.0,120.0,194.8526904516777,50.24,50.24,0.2210904908258674,35.5,15.1,3870
5,training,250.0kW,oort,8,1,0.9262334704399109,0.004581772722303867,594,100.0,250.0,62.34137851972601,50.5,50.5,0.28754330340426054,4.7,15.1,3870
0,evaluation,1.9kW,oort,8,0,0.9602342380335295,0.0036595321726053953,0,54.33991666666667,1.9,55.594047803949174,27.019119444444442,27.019119444444442,0,85.1,15.1,4456
1,evaluation,2.8kW,oort,8,0,0.9439673817516211,0.004765981342643499,0,56.380111111111106,2.8,63.237055920030656,27.967766666666666,27.967766666666666,0,7.9,15.1,4456
2,evaluation,7.7kW,oort,8,0,0.9597131533651447,0.003694576909765601,0,67.1878581790908,7.7,56.77135135519922,32.98263464510095,32.98263464510095,0,53.7,15.1,4456
3,evaluation,11.5kW,oort,8,0,0.9535798043457552,0.003966763149946928,0,75.6813091167014,11.5,58.82541656830916,36.927682336128484,36.927682336128484,0,83.0,15.1,4456
4,evaluation,120.0kW,oort,8,0,0.9088807698536495,0.008239065296947956,0,100.0,120.0,84.23390771350233,50.24,50.24,0,74.4,15.1,4456
5,evaluation,250.0kW,oort,8,0,0.9571929360462971,0.004050546791404486,0,100.0,250.0,58.61603757409514,50.5,50.5,0,86.3,15.1,4456
0,training,1.9kW,oort,9,0,0.0,0.0,0,54.653416666666665,1.9,0.0,27.173758333333332,27.173758333333332,0.0,85.1,15.1,4464
1,training,2.8kW,oort,9,0,0.0,0.0,0,56.84211111111111,2.8,0.0,28.195655555555554,28.195655555555554,0.0,7.9,15.1,4464
2,training,7.7kW,oort,9,1,0.9487998485565186,0.003844129852950573,594,68.4125278468792,7.7,57.908978077674185,33.6093290895454,33.6093290895454,0.277759589161173,29.6,15.1,4464
3,training,11.5kW,oort,9,1,0.926686704158783,0.004756778012961149,594,77.5329599223379,11.5,64.41741876445172,37.8636545583507,37.8636545583507,0.27787390523329947,55.2,15.1,4464
4,training,120.0kW,oort,9,1,0.4865677058696747,0.04244231805205345,594,100.0,120.0,191.18223042254633,50.24,50.24,0.26620394573023654,26.3,15.1,4464
5,training,250.0kW,oort,9,1,0.9330135583877563,0.00434110825881362,594,100.0,250.0,60.68200730500206,50.5,50.5,0.29532534131275767,4.7,15.1,4464
0,evaluation,1.9kW,oort,9,0,0.9596286459303204,0.0035917682107537985,0,54.96216666666667,1.9,55.07692213479652,27.33050833333333,27.33050833333333,0,85.9,15.1,5050
1,evaluation,2.8kW,oort,9,0,0.9443933124569384,0.0045914920046925545,0,57.29711111111111,2.8,62.06866291043586,28.426655555555556,28.426655555555556,0,7.7,15.1,5050
2,evaluation,7.7kW,oort,9,0,0.9590416664525758,0.0034693353809416294,0,69.6637778468792,7.7,55.013594097974696,34.2216639234396,34.2216639234396,0,36.4,15.1,5050
3,evaluation,11.5kW,oort,9,0,0.960780443593241,0.0039053133223205805,0,79.4017099223379,11.5,58.36800072476607,38.78947996116895,38.78947996116895,0,90.8,15.1,5050
4,evaluation,120.0kW,oort,9,0,0.90803260784824,0.008027437143027782,0,100.0,120.0,83.14505654926958,50.24,50.24,0,73.4,15.1,5050
5,evaluation,250.0kW,oort,9,0,0.9594627407428081,0.0037854991387575865,0,100.0,250.0,56.665823694347495,50.5,50.5,0,80.1,15.1,5050
0,training,1.9kW,oort,10,0,0.0,0.0,0,55.27513888888889,1.9,0.0,27.484883333333332,27.484883333333332,0.0,85.9,15.1,5057
1,training,2.8kW,oort,10,0,0.0,0.0,0,57.758333333333326,2.8,0.0,28.654155555555555,28.654155555555555,0.0,7.7,15.1,5057
2,training,7.7kW,oort,10,1,0.9518552422523499,0.0037565368693321943,593,70.88306353547311,7.7,57.245414464244696,34.8472889234396,34.8472889234396,0.2979283660402713,37.8,15.1,5057
3,training,11.5kW,oort,10,1,0.930041491985321,0.004556420259177685,593,81.25057503039393,11.5,63.04617793026956,39.72385496116895,39.72385496116895,0.2758610640780828,59.8,15.1,5057
4,training,120.0kW,oort,10,1,0.5166231393814087,0.03954925760626793,593,100.0,120.0,184.55131498419684,50.24,50.24,0.21847655123299708,17.2,15.1,5057
5,training,250.0kW,oort,10,1,0.935626208782196,0.00414888933300972,593,100.0,250.0,59.32333467297247,50.5,50.5,0.26157892975901686,8.0,15.1,5057
0,evaluation,1.9kW,oort,10,0,0.9610515109517946,0.0035469941794872284,0,55.58441666666667,1.9,54.732558420211944,27.641369444444443,27.641369444444443,0,80.7,15.1,5643
1,evaluation,2.8kW,oort,10,0,0.948347966628709,0.0045064399018883705,0,58.2141111111111,2.8,61.4911004806293,28.884766666666664,28.884766666666664,0,7.5,15.1,5643
2,evaluation,7.7kW,oort,10,0,0.9615940265951878,0.003469328163191676,0,72.136452424362,7.7,55.01353687165767,35.456931767736556,35.456931767736556,0,49.1,15.1,5643
3,evaluation,11.5kW,oort,10,0,0.958328643217717,0.0036671480629593134,0,83.12251947483837,11.5,56.56022114181428,40.64828751519697,40.64828751519697,0,93.1,15.1,5643
4,evaluation,120.0kW,oort,10,0,0.9139309064429063,0.0077947392128407955,0,100.0,120.0,81.93109723585476,50.24,50.24,0,82.7,15.1,5643
5,evaluation,250.0kW,oort,10,0,0.9563056345311615,0.003719114698469639,0,100.0,250.0,56.166765715542006,50.5,50.5,0,80.4,15.1,5643
