,learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
2,evaluation,7.7kW,proposed,2,0,0.9372593921814557,0.006740962620824575,0,52.22986722050442,7.7,76.68454334513602,16.48864862542431,76.68454334513602,0,78.1,16.2,876
3,evaluation,11.5kW,proposed,2,0,0.9292415089196912,0.0074752639047801495,0,53.20420004400493,11.5,80.75327435416096,11.126226495389107,80.75327435416096,0,79.1,16.2,876
4,evaluation,120.0kW,proposed,2,0,0.8519482258107277,0.015042299404740334,0,82.26666666666667,120.0,113.81646440902958,1.3553333333333333,113.81646440902958,0,7.7,16.2,876
5,evaluation,250.0kW,proposed,2,0,0.9316356524346184,0.00787360593676567,0,100.0,250.0,81.72340774470953,0.86875,81.72340774470953,0,51.7,16.2,876
0,training,1.9kW,proposed,3,0,0.0,0.0,0,50.88465989087842,1.9,0.0,66.04232948366491,0.0,0.0,94.3,16.2,884
1,training,2.8kW,proposed,3,1,0.7263290286064148,0.02029988542199135,594,51.26091062280153,2.8,130.5095424198337,44.89703496381152,130.5095424198337,0.2221428367960506,8.0,16.2,884
2,training,7.7kW,proposed,3,0,0.0,0.0,0,53.500367220504415,7.7,0.0,16.494915569868756,0.0,0.0,78.1,16.2,884
3,training,11.5kW,proposed,3,1,0.9062343239784241,0.00881840568035841,594,55.05942218108538,11.5,87.70854636633047,11.13558621761133,87.70854636633047,0.25622947223970144,56.6,16.2,884
4,training,120.0kW,proposed,3,1,0.28381842374801636,0.053574688732624054,594,100.0,120.0,214.79679872269074,1.453,214.79679872269074,0.23726093057838582,69.1,16.2,884
5,training,250.0kW,proposed,3,1,0.9235881567001343,0.008510470390319824,594,100.0,250.0,84.96428611102007,1.0,84.96428611102007,0.25790807955068606,37.6,16.2,884
0,evaluation,1.9kW,proposed,3,0,0.9432766573615227,0.005579623859375715,0,51.19129877976731,1.9,68.64643258245991,66.04389698366491,68.64643258245991,0,28.9,16.3,1464
1,evaluation,2.8kW,proposed,3,0,0.9224208233262824,0.007503623142838478,0,51.71279951169042,2.8,79.34708576713754,44.89916169597116,79.34708576713754,0,33.7,16.3,1464
2,evaluation,7.7kW,proposed,3,0,0.9446080821933712,0.005619415547698736,0,54.74306166494886,7.7,70.01521884225085,16.501268069868754,70.01521884225085,0,29.2,16.3,1464
3,evaluation,11.5kW,proposed,3,0,0.9434462564026681,0.006022161804139614,0,56.9153944033076,11.5,72.48081803354606,11.144862328296732,72.48081803354606,0,6.5,16.3,1464
4,evaluation,120.0kW,proposed,3,0,0.8756592606976036,0.012595984153449535,0,100.0,120.0,104.15114025878106,1.5416666666666667,104.15114025878106,0,20.1,16.3,1464
5,evaluation,250.0kW,proposed,3,0,0.938683202523309,0.006225773598998785,0,100.0,250.0,72.6701893721788,1.0,72.6701893721788,0,63.6,16.3,1464
0,training,1.9kW,proposed,4,0,0.0,0.0,0,51.50215989087842,1.9,0.0,66.04543017810936,0.0,0.0,28.9,16.3,1473
1,training,2.8kW,proposed,4,1,0.7616601586341858,0.016634436324238777,589,52.136325811357835,2.8,118.14069410863681,44.90142114041561,118.14069410863681,0.2113842465149176,8.0,16.3,1473
2,training,7.7kW,proposed,4,0,0.0,0.0,0,56.00286722050442,7.7,0.0,16.507481542090975,0.0,0.0,29.2,16.3,1473
3,training,11.5kW,proposed,4,1,0.9073629379272461,0.006411592476069927,589,58.75657072898735,11.5,74.78764046321061,11.154142189407843,74.78764046321061,0.2466302674922142,80.5,16.3,1473
4,training,120.0kW,proposed,4,1,0.34896016120910645,0.049253933131694794,589,100.0,120.0,205.95314794895816,1.5416666666666667,205.95314794895816,0.20256114697384775,67.9,16.3,1473
5,training,250.0kW,proposed,4,1,0.9085944890975952,0.006497510708868504,589,100.0,250.0,74.23917416836834,1.0,74.23917416836834,0.2966154875760952,29.3,16.3,1473
0,evaluation,1.9kW,proposed,4,0,0.9441379957298469,0.005033494438976049,0,51.809326557545084,1.9,65.20040718336084,66.04698448366491,65.20040718336084,0,46.7,16.3,2054
1,evaluation,2.8kW,proposed,4,0,0.9326012034169148,0.006653099786490202,0,52.5889924780245,2.8,74.71494692799644,44.903538771913944,74.71494692799644,0,82.7,16.3,2054
2,evaluation,7.7kW,proposed,4,0,0.9460826224464882,0.004868056625127792,0,57.24770055383775,7.7,65.1665436038308,16.513780569868754,65.1665436038308,0,7.6,16.3,2054
3,evaluation,11.5kW,proposed,4,0,0.9467213577941012,0.005288602784276009,0,60.615737395654016,11.5,67.92307686257949,11.163348071036241,67.92307686257949,0,7.2,16.3,2054
4,evaluation,120.0kW,proposed,4,0,0.890236934467318,0.0113317696377635,0,100.0,120.0,98.78632852640958,1.5416666666666667,98.78632852640958,0,71.7,16.3,2054
5,evaluation,250.0kW,proposed,4,0,0.9472435745523513,0.005547689739614725,0,100.0,250.0,68.59867267243976,1.0,68.59867267243976,0,81.0,16.3,2054
0,training,1.9kW,proposed,5,0,0.0,0.0,0,52.12071544643398,1.9,0.0,66.04852031699825,0.0,0.0,46.7,16.3,2062
1,training,2.8kW,proposed,5,1,0.778290867805481,0.01519311498850584,590,53.0011641929208,2.8,112.90648471100212,44.905802105247275,112.90648471100212,0.28505394300563236,7.9,16.3,2062
2,training,7.7kW,proposed,5,0,0.0,0.0,0,58.5096449982822,7.7,0.0,16.52000473653542,0.0,0.0,7.6,16.3,2062
3,training,11.5kW,proposed,5,1,0.9142005443572998,0.005803302396088839,590,62.4603457319846,11.5,71.15156825427303,11.172643904369576,71.15156825427303,0.24476269357608785,72.8,16.3,2062
4,training,120.0kW,proposed,5,1,0.4018261134624481,0.042728886008262634,590,100.0,120.0,191.8265700265207,1.5416666666666667,191.8265700265207,0.2514704597132556,45.4,16.3,2062
5,training,250.0kW,proposed,5,1,0.9125691652297974,0.005823279265314341,590,100.0,250.0,70.2818911761024,1.0,70.2818911761024,0.2778907755943663,28.1,16.3,2062
0,evaluation,1.9kW,proposed,5,0,0.9517166605209081,0.0046770814806222916,0,52.427882113100644,1.9,62.84966676407953,66.0500772614427,62.84966676407953,0,58.4,16.3,2645
1,evaluation,2.8kW,proposed,5,0,0.9390801284629026,0.005785372108221054,0,53.45383085958746,2.8,69.67245639157215,44.907862963821756,69.67245639157215,0,93.2,16.3,2645
2,evaluation,7.7kW,proposed,5,0,0.946328717336432,0.004333466291427612,0,59.75447833161553,7.7,61.48435020494749,16.526314458757643,61.48435020494749,0,5.4,16.3,2645
3,evaluation,11.5kW,proposed,5,0,0.9494855682868083,0.004936991725116968,0,64.31951239865127,11.5,65.62632363126963,11.181866946051228,65.62632363126963,0,63.5,16.3,2645
4,evaluation,120.0kW,proposed,5,0,0.9006584061632833,0.01063354592770338,0,100.0,120.0,95.6945119440154,1.5416666666666667,95.6945119440154,0,62.2,16.3,2645
5,evaluation,250.0kW,proposed,5,0,0.9470040556970064,0.005131966434419155,0,100.0,250.0,65.97836266760595,1.0,65.97836266760595,0,49.6,16.3,2645
0,training,1.9kW,proposed,6,0,0.0,0.0,0,52.73979877976731,1.9,0.0,66.05161309477603,0.0,0.0,58.4,16.3,2653
1,training,2.8kW,proposed,6,1,0.8216372132301331,0.012535661458969116,591,53.86527147973022,2.8,102.55789565468272,44.91012629715509,102.55789565468272,0.29376271994257364,7.9,16.3,2653
2,training,7.7kW,proposed,6,0,0.0,0.0,0,61.01856166494886,7.7,0.0,16.53253862542431,0.0,0.0,5.4,16.3,2653
3,training,11.5kW,proposed,6,1,0.9225298166275024,0.0052187698893249035,591,66.16883469823946,11.5,67.47314447668728,11.19116277938456,67.47314447668728,0.23509259134100016,84.9,16.3,2653
4,training,120.0kW,proposed,6,1,0.4426705241203308,0.038838062435388565,591,100.0,120.0,182.88443881412564,1.5416666666666667,182.88443881412564,0.2678953757261501,38.0,16.3,2653
5,training,250.0kW,proposed,6,1,0.9227131605148315,0.005215087905526161,591,100.0,250.0,66.51053585764753,1.0,66.51053585764753,0.27603428762931087,20.2,16.3,2653
0,evaluation,1.9kW,proposed,6,0,0.9531743606640708,0.004244895186275244,0,53.0464376686562,1.9,59.87547848172744,66.05317267810936,59.87547848172744,0,81.0,16.3,3234
1,evaluation,2.8kW,proposed,6,0,0.9414141703406637,0.00552410027012229,0,54.317160368619106,2.8,68.08105078689465,44.91218350025581,68.08105078689465,0,87.8,16.3,3234
2,evaluation,7.7kW,proposed,6,0,0.9559766711490006,0.004093763884156942,0,62.26125610939331,7.7,59.75968111467474,16.538859042090976,59.75968111467474,0,6.1,16.3,3234
3,evaluation,11.5kW,proposed,6,0,0.9527190573508016,0.004430615808814764,0,68.02480692046169,11.5,62.1697216055727,11.200409390882502,62.1697216055727,0,44.0,16.3,3234
4,evaluation,120.0kW,proposed,6,0,0.8937043576869764,0.009779753163456917,0,100.0,120.0,91.77236483995866,1.5416666666666667,91.77236483995866,0,38.6,16.3,3234
5,evaluation,250.0kW,proposed,6,0,0.9552261505545595,0.00465061329305172,0,100.0,250.0,62.8079682071589,1.0,62.8079682071589,0,63.2,16.3,3234
0,training,1.9kW,proposed,7,0,0.0,0.0,0,53.35729877976731,1.9,0.0,66.0547058725538,0.0,0.0,81.0,16.3,3242
1,training,2.8kW,proposed,7,1,0.8374834656715393,0.011425628326833248,589,54.72672898907768,2.8,97.91190939512617,44.91444294470025,97.91190939512617,0.2966943401513493,7.7,16.3,3242
2,training,7.7kW,proposed,7,0,0.0,0.0,0,63.52106166494887,7.7,0.0,16.545072514313198,0.0,0.0,6.1,16.3,3242
3,training,11.5kW,proposed,7,1,0.9227244853973389,0.004959302023053169,589,69.86882484244893,11.5,65.77443937900627,11.209689251993613,65.77443937900627,0.2292622764785895,64.2,16.3,3242
4,training,120.0kW,proposed,7,1,0.4687018096446991,0.03639340400695801,589,100.0,120.0,177.03507346378606,1.5416666666666667,177.03507346378606,0.20631023907512466,64.7,16.3,3242
5,training,250.0kW,proposed,7,1,0.9260733723640442,0.0048852646723389626,589,100.0,250.0,64.37298960689549,1.0,64.37298960689549,0.2263456326460602,22.4,16.3,3242
0,evaluation,1.9kW,proposed,7,0,0.9585934159841613,0.003948887810111046,0,53.66340989087843,1.9,57.75012240502348,66.05626017810935,57.75012240502348,0,16.0,16.4,3822
1,evaluation,2.8kW,proposed,7,0,0.9438269951378788,0.00529071781784296,0,55.17784010018879,2.8,66.62738573115445,44.916490787802545,66.62738573115445,0,42.5,16.4,3822
2,evaluation,7.7kW,proposed,7,0,0.9574940411077186,0.0038656729739159346,0,64.76161722050442,7.7,58.07101697777824,16.551371542090976,58.07101697777824,0,5.3,16.4,3822
3,evaluation,11.5kW,proposed,7,0,0.9568692918177394,0.004497356712818146,0,71.7216026202267,11.5,62.63622045244417,11.218909341603549,62.63622045244417,0,29.3,16.4,3822
4,evaluation,120.0kW,proposed,7,0,0.9045194442113962,0.009356453083455563,0,100.0,120.0,89.76428962690339,1.5416666666666667,89.76428962690339,0,30.0,16.4,3822
5,evaluation,250.0kW,proposed,7,0,0.9543421686137138,0.0044341012835502625,0,100.0,250.0,61.328513000560825,1.0,61.328513000560825,0,93.2,16.4,3822
0,training,1.9kW,proposed,8,0,0.0,0.0,0,53.97374322421176,1.9,0.0,66.05779073366492,0.0,0.0,16.0,16.4,3830
1,training,2.8kW,proposed,8,1,0.8426224589347839,0.01103398110717535,588,55.591989945071724,2.8,96.21916675934229,44.918746343358094,96.21916675934229,0.2643887047983568,6.2,16.5,3830
2,training,7.7kW,proposed,8,0,0.0,0.0,0,66.01928388717108,7.7,0.0,16.557574319868756,0.0,0.0,5.3,16.4,3830
3,training,11.5kW,proposed,8,1,0.9288398027420044,0.004626917187124491,588,73.55964749237985,11.5,63.532031052778194,11.228173230492438,63.532031052778194,0.24666404804194145,84.4,16.5,3830
4,training,120.0kW,proposed,8,1,0.49728038907051086,0.034738585352897644,588,100.0,120.0,172.96333105184405,1.5416666666666667,172.96333105184405,0.24698771052291527,82.9,16.5,3830
5,training,250.0kW,proposed,8,1,0.9304486513137817,0.0046308161690831184,588,100.0,250.0,62.67414249975211,1.0,62.67414249975211,0.24782370034637868,6.2,16.5,3830
0,evaluation,1.9kW,proposed,8,0,0.9535867748545468,0.0038826388772577047,0,54.28038211310065,1.9,57.26364791746719,66.05934240033157,57.26364791746719,0,22.3,16.4,4412
1,evaluation,2.8kW,proposed,8,0,0.9411114738638123,0.0051095918752253056,0,56.04387883396061,2.8,65.47697091694945,44.92081709258251,65.47697091694945,0,8.2,16.4,4412
2,evaluation,7.7kW,proposed,8,0,0.9558959687036807,0.0038602440617978573,0,67.26197833161552,7.7,58.0302254758133,16.563862653202087,58.0302254758133,0,11.4,16.4,4412
3,evaluation,11.5kW,proposed,8,0,0.9535793064721457,0.004095501732081175,0,75.41561971460207,11.5,59.77236409070169,11.237363454853204,59.77236409070169,0,72.2,16.4,4412
4,evaluation,120.0kW,proposed,8,0,0.9051519574360771,0.008831879124045372,0,100.0,120.0,87.21165628264315,1.5416666666666667,87.21165628264315,0,73.4,16.4,4412
5,evaluation,250.0kW,proposed,8,0,0.9567359530419771,0.004288271069526672,0,100.0,250.0,60.31158545658019,1.0,60.31158545658019,0,94.1,16.4,4412
0,training,1.9kW,proposed,9,0,0.0,0.0,0,54.59177100198954,1.9,0.0,66.06087559477602,0.0,0.0,22.3,16.4,4420
1,training,2.8kW,proposed,9,1,0.8600795269012451,0.009783618152141571,590,56.455894789174536,2.8,90.6035513225795,44.92307653702696,90.6035513225795,0.2860043410675629,8.0,16.4,4420
2,training,7.7kW,proposed,9,0,0.0,0.0,0,68.52392277605996,7.7,0.0,16.57007612542431,0.0,0.0,11.4,16.4,4420
3,training,11.5kW,proposed,9,1,0.9306433796882629,0.004492191597819328,590,77.26316377936571,11.5,62.60024196045315,11.246643315964315,62.60024196045315,0.22684977432357886,69.4,16.4,4420
4,training,120.0kW,proposed,9,1,0.533944845199585,0.032354049384593964,590,100.0,120.0,166.92150749745272,1.5416666666666667,166.92150749745272,0.2666316793817567,36.8,16.4,4420
5,training,250.0kW,proposed,9,1,0.9320837259292603,0.004530345089733601,590,100.0,250.0,61.990519027192526,1.0,61.990519027192526,0.261440149337817,19.3,16.4,4420
0,evaluation,1.9kW,proposed,9,0,0.9608953887089312,0.003716445295140147,0,54.89840989087843,1.9,56.02467987332777,66.06243253922047,56.02467987332777,0,22.0,16.4,5001
1,evaluation,2.8kW,proposed,9,0,0.9455142193582177,0.0048165335319936275,0,56.907783678063424,2.8,63.57154520082428,44.92513661680302,63.57154520082428,0,82.4,16.4,5001
2,evaluation,7.7kW,proposed,9,0,0.9598160071253637,0.003680393099784851,0,69.7666172205044,7.7,56.662271424254726,16.57638584764653,56.662271424254726,0,6.1,16.4,5001
3,evaluation,11.5kW,proposed,9,0,0.9597364498124135,0.003952101804316044,0,79.11913600158793,11.5,58.7166051607714,11.255881036288134,58.7166051607714,0,79.8,16.4,5001
4,evaluation,120.0kW,proposed,9,0,0.9134342863525834,0.008346647024154663,0,100.0,120.0,84.78206691777224,1.5416666666666667,84.78206691777224,0,75.8,16.4,5001
5,evaluation,250.0kW,proposed,9,0,0.961194014117125,0.00409655598923564,0,100.0,250.0,58.948000380549196,1.0,58.948000380549196,0,81.1,16.4,5001
0,training,1.9kW,proposed,10,0,0.0,0.0,0,55.20927100198954,1.9,0.0,66.06396573366492,0.0,0.0,22.0,16.4,5009
1,training,2.8kW,proposed,10,1,0.8582021594047546,0.009712629951536655,589,57.31731521321809,2.8,90.27425123819383,44.92739606124747,90.27425123819383,0.29692100754365924,7.5,16.4,5009
2,training,7.7kW,proposed,10,0,0.0,0.0,0,71.02642277605996,7.7,0.0,16.582599319868756,0.0,0.0,6.1,16.4,5009
3,training,11.5kW,proposed,10,1,0.9337651133537292,0.0044181994162499905,589,80.9666735673905,11.5,62.082548030522844,11.265160897399245,62.082548030522844,0.20775002225931266,69.6,16.4,5009
4,training,120.0kW,proposed,10,1,0.5529995560646057,0.031003301963210106,589,100.0,120.0,163.3999620498277,1.5416666666666667,163.3999620498277,0.29300927569840923,49.2,16.4,5009
5,training,250.0kW,proposed,10,1,0.9358474016189575,0.004338775761425495,589,100.0,250.0,60.6657027540877,1.0,60.6657027540877,0.23363757952639155,12.6,16.4,5009
0,evaluation,1.9kW,proposed,10,0,0.9586048476833865,0.003609488718211651,0,55.51590989087843,1.9,55.21261994636326,66.06552003922047,55.21261994636326,0,65.5,16.5,5590
1,evaluation,2.8kW,proposed,10,0,0.9496853549861978,0.004559644963592291,0,57.769204102106976,2.8,61.85303116721033,44.929443718923245,61.85303116721033,0,14.1,16.5,5590
2,evaluation,7.7kW,proposed,10,0,0.956155542389046,0.0035672823432832956,0,72.2691172205044,7.7,55.784766342230405,16.58889834764653,55.784766342230405,0,9.3,16.5,5590
3,evaluation,11.5kW,proposed,10,0,0.9591698727835921,0.003758911043405533,0,82.82264578961272,11.5,57.26350148376431,11.274398585228257,57.26350148376431,0,81.7,16.5,5590
4,evaluation,120.0kW,proposed,10,0,0.9080649368715387,0.00793102104216814,0,100.0,120.0,82.64422802094849,1.5416666666666667,82.64422802094849,0,76.5,16.5,5590
5,evaluation,250.0kW,proposed,10,0,0.9593997575179017,0.003955356776714325,0,100.0,250.0,57.92318868671627,1.0,57.92318868671627,0,72.6,16.5,5590
