,learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
2,training,7.7kW,oort,4,0,0.0,0.0,0,56.0059596515713,7.7,0.0,0.0308,0.0,0.0,39.5,16.2,1475
3,training,11.5kW,oort,4,1,0.8947998881340027,0.006285849958658218,589,58.78353967244892,11.5,74.05065108785506,0.046,74.05065108785506,0.2004303046376385,79.9,16.2,1475
4,training,120.0kW,oort,4,1,0.37422695755958557,0.04407636821269989,589,100.0,120.0,194.827778006335,0.48,194.827778006335,0.22642876169657183,66.7,16.2,1475
5,training,250.0kW,oort,4,1,0.9077751040458679,0.005916989408433437,589,100.0,250.0,70.84513400932337,1.0,70.84513400932337,0.2725598291768117,13.2,16.2,1475
0,evaluation,1.9kW,oort,4,0,0.9500933711543177,0.005165160167962313,0,51.80703160449166,1.9,66.04765579953931,0.0076,66.04765579953931,0,62.7,16.3,2056
1,evaluation,2.8kW,oort,4,0,0.9324264395952996,0.006312375422567129,0,52.58442599374617,2.8,72.77662037053854,0.011199999999999998,72.77662037053854,0,16.8,16.3,2056
2,evaluation,7.7kW,oort,4,0,0.952555263612234,0.005087046884000301,0,57.250792984904635,7.7,66.61618325556461,0.0308,66.61618325556461,0,10.2,16.3,2056
3,evaluation,11.5kW,oort,4,0,0.9511116717121371,0.005321913864463568,0,60.642706339115584,11.5,68.13665306681844,0.046,68.13665306681844,0,72.1,16.3,2056
4,evaluation,120.0kW,oort,4,0,0.878433384408674,0.011472403071820736,0,100.0,120.0,99.39743440855437,0.48,99.39743440855437,0,83.5,16.3,2056
5,evaluation,250.0kW,oort,4,0,0.9496934455995373,0.005493195727467537,0,100.0,250.0,68.26092467189989,1.0,68.26092467189989,0,86.3,16.3,2056
0,training,1.9kW,oort,5,0,0.0,0.0,0,52.118420493380555,1.9,0.0,0.0076,0.0,0.0,62.7,16.3,2064
1,training,2.8kW,oort,5,1,0.7933388352394104,0.01482771523296833,590,53.0082595961391,2.8,111.54050131012266,0.011199999999999998,111.54050131012266,0.21389666336518876,7.8,16.3,2064
2,training,7.7kW,oort,5,0,0.0,0.0,0,58.51273742934908,7.7,0.0,0.0308,0.0,0.0,10.2,16.3,2064
3,training,11.5kW,oort,5,1,0.9083806276321411,0.0056985835544764996,590,62.49366231812149,11.5,70.50669156363034,0.046,70.50669156363034,0.2060313145402644,32.4,16.3,2064
4,training,120.0kW,oort,5,1,0.4282475709915161,0.04054047539830208,590,100.0,120.0,186.84969565244512,0.48,186.84969565244512,0.23019882608844297,54.6,16.3,2064
5,training,250.0kW,oort,5,1,0.9170360565185547,0.0053047602996230125,590,100.0,250.0,67.07991637824637,1.0,67.07991637824637,0.21323072694695844,32.3,16.3,2064
0,evaluation,1.9kW,oort,5,0,0.9422345927510872,0.004660741426050663,0,52.426114937825,1.9,62.739783547018824,0.0076,62.739783547018824,0,70.5,16.3,2647
1,evaluation,2.8kW,oort,5,0,0.9375092397948593,0.0058875856921076775,0,53.46170404058354,2.8,70.28523387225158,0.011199999999999998,70.28523387225158,0,55.5,16.3,2647
2,evaluation,7.7kW,oort,5,0,0.9507868737782772,0.004648146685212851,0,59.7597096515713,7.7,63.67761498144808,0.0308,63.67761498144808,0,5.2,16.3,2647
3,evaluation,11.5kW,oort,5,0,0.9503574022647031,0.004933617077767849,0,64.3560234292326,11.5,65.60389058198643,0.046,65.60389058198643,0,89.9,16.3,2647
4,evaluation,120.0kW,oort,5,0,0.8956154103915471,0.010572759434580803,0,100.0,120.0,95.42060186830743,0.48,95.42060186830743,0,89.1,16.3,2647
5,evaluation,250.0kW,oort,5,0,0.9569519201381533,0.004967375658452511,0,100.0,250.0,64.911722330419,1.0,64.911722330419,0,90.3,16.3,2647
0,training,1.9kW,oort,6,0,0.0,0.0,0,52.73803160449167,1.9,0.0,0.0076,0.0,0.0,70.5,16.3,2655
1,training,2.8kW,oort,6,1,0.8179107904434204,0.01298845000565052,591,53.87726725802086,2.8,104.39366315989254,0.011199999999999998,104.39366315989254,0.2686504521584369,7.5,16.3,2655
2,training,7.7kW,oort,6,0,0.0,0.0,0,61.02379298490463,7.7,0.0,0.0308,0.0,0.0,5.2,16.3,2655
3,training,11.5kW,oort,6,1,0.9107942581176758,0.005585065111517906,591,66.20146837721946,11.5,69.80089584255573,0.046,69.80089584255573,0.25871097672974136,70.8,16.3,2655
4,training,120.0kW,oort,6,1,0.46965110301971436,0.03707299754023552,591,100.0,120.0,178.68036353693202,0.48,178.68036353693202,0.2150470794371788,39.0,16.3,2655
5,training,250.0kW,oort,6,1,0.9234799146652222,0.005042358301579952,591,100.0,250.0,65.39980923588755,1.0,65.39980923588755,0.20347103969582547,40.8,16.3,2655
0,evaluation,1.9kW,oort,6,0,0.9547469098909799,0.004326792433857918,0,53.04625382671389,1.9,60.45031137001262,0.0076,60.45031137001262,0,56.3,16.3,3240
1,evaluation,2.8kW,oort,6,0,0.9355794935669173,0.005541624501347542,0,54.33148948024308,2.8,68.18895282670546,0.011199999999999998,68.18895282670546,0,52.6,16.3,3240
2,evaluation,7.7kW,oort,6,0,0.9549432632251648,0.004174905829131603,0,62.27290409601574,7.7,60.34901945746865,0.0308,60.34901945746865,0,6.1,16.3,3240
3,evaluation,11.5kW,oort,6,0,0.9464464507617224,0.004498994909226894,0,68.06702393277502,11.5,62.647627273772606,0.046,62.647627273772606,0,67.2,16.3,3240
4,evaluation,120.0kW,oort,6,0,0.8999346948895611,0.009799262508749962,0,100.0,120.0,91.86385624572554,0.48,91.86385624572554,0,95.3,16.3,3240
5,evaluation,250.0kW,oort,6,0,0.9561774877071731,0.004659510217607021,0,100.0,250.0,62.8680173577408,1.0,62.8680173577408,0,72.9,16.3,3240
0,training,1.9kW,oort,7,0,0.0,0.0,0,53.35869827115833,1.9,0.0,0.0076,0.0,0.0,56.3,16.3,3248
1,training,2.8kW,oort,7,1,0.8253406286239624,0.012373050674796104,592,54.75265474299945,2.8,101.89054130286934,0.011199999999999998,101.89054130286934,0.2388598886436933,7.5,16.3,3248
2,training,7.7kW,oort,7,0,0.0,0.0,0,63.53912631823797,7.7,0.0,0.0308,0.0,0.0,6.1,16.3,3248
3,training,11.5kW,oort,7,1,0.9183205962181091,0.00520316231995821,592,69.90900196604159,11.5,67.3721742916871,0.046,67.3721742916871,0.2987822301357004,64.2,16.3,3248
4,training,120.0kW,oort,7,1,0.5000051259994507,0.035557668656110764,592,100.0,120.0,174.99055781368344,0.48,174.99055781368344,0.23263927586145944,35.3,16.3,3248
5,training,250.0kW,oort,7,1,0.9284265637397766,0.0048406594432890415,592,100.0,250.0,64.07843480325451,1.0,64.07843480325451,0.20811337123282858,37.6,16.3,3248
0,evaluation,1.9kW,oort,7,0,0.9550104272713561,0.00406442116945982,0,53.667448271158335,1.9,58.58883517616778,0.0076,58.58883517616778,0,80.1,16.3,3833
1,evaluation,2.8kW,oort,7,0,0.934169660187235,0.005172034725546837,0,55.207654742999445,2.8,65.8758435898807,0.011199999999999998,65.8758435898807,0,15.1,16.3,3833
2,evaluation,7.7kW,oort,7,0,0.9570852253150667,0.00406824704259634,0,64.79037631823797,7.7,59.57314593918281,0.0308,59.57314593918281,0,9.2,16.3,3833
3,evaluation,11.5kW,oort,7,0,0.9605970178804188,0.004338833969086409,0,71.77775196604159,11.5,61.522417425978496,0.046,61.522417425978496,0,73.3,16.3,3833
4,evaluation,120.0kW,oort,7,0,0.9072088897287186,0.009312435053288937,0,100.0,120.0,89.55288978548698,0.48,89.55288978548698,0,75.6,16.3,3833
5,evaluation,250.0kW,oort,7,0,0.9520541735008067,0.004574207589030266,0,100.0,250.0,62.28989018714532,1.0,62.28989018714532,0,73.4,16.3,3833
0,training,1.9kW,oort,8,0,0.0,0.0,0,53.98094827115833,1.9,0.0,0.0076,0.0,0.0,80.1,16.3,3841
1,training,2.8kW,oort,8,1,0.837159276008606,0.011213432997465134,594,55.63547666769715,2.8,96.99844450877089,0.011199999999999998,96.99844450877089,0.2071398503169913,7.7,16.3,3841
2,training,7.7kW,oort,8,0,0.0,0.0,0,66.06087631823797,7.7,0.0,0.0308,0.0,0.0,9.2,16.3,3841
3,training,11.5kW,oort,8,1,0.9159403443336487,0.0050936974585056305,594,73.62847127171673,11.5,66.65971452168196,0.046,66.65971452168196,0.28351935954459934,66.3,16.3,3841
4,training,120.0kW,oort,8,1,0.5262851715087891,0.03267345204949379,594,100.0,120.0,167.74341754534294,0.48,167.74341754534294,0.23041103033307714,28.4,16.3,3841
5,training,250.0kW,oort,8,1,0.9304996728897095,0.004540907684713602,594,100.0,250.0,62.06274305401874,1.0,62.06274305401874,0.23401816878605902,30.0,16.3,3841
0,evaluation,1.9kW,oort,8,0,0.9583874655026676,0.003800193313509226,0,54.29022604893611,1.9,56.65240564222022,0.0076,56.65240564222022,0,66.0,16.3,4427
1,evaluation,2.8kW,oort,8,0,0.9468717522005449,0.004847553558647633,0,56.091254445474924,2.8,63.77592726652156,0.011199999999999998,63.77592726652156,0,41.4,16.3,4427
2,evaluation,7.7kW,oort,8,0,0.9608113484494835,0.003815642325207591,0,67.31426520712687,7.7,57.69400728194215,0.0308,57.69400728194215,0,5.6,16.3,4427
3,evaluation,11.5kW,oort,8,0,0.9538244251808484,0.004059347789734602,0,75.50041571616117,11.5,59.50795241362047,0.046,59.50795241362047,0,74.9,16.3,4427
4,evaluation,120.0kW,oort,8,0,0.9018681477578844,0.008802163414657116,0,100.0,120.0,87.06481664879375,0.48,87.06481664879375,0,83.0,16.3,4427
5,evaluation,250.0kW,oort,8,0,0.9552092694131713,0.004131071735173464,0,100.0,250.0,59.19581420772312,1.0,59.19581420772312,0,72.5,16.3,4427
0,training,1.9kW,oort,9,0,0.0,0.0,0,54.60372604893611,1.9,0.0,0.0076,0.0,0.0,66.0,16.3,4435
1,training,2.8kW,oort,9,1,0.863657534122467,0.009885181672871113,594,56.504558077261066,2.8,91.07261385132495,0.011199999999999998,91.07261385132495,0.2951295043264116,7.8,16.3,4435
2,training,7.7kW,oort,9,0,0.0,0.0,0,68.58476520712686,7.7,0.0,0.0308,0.0,0.0,5.6,16.3,4435
3,training,11.5kW,oort,9,1,0.9231536388397217,0.0047777811996638775,594,77.35875254090469,11.5,64.55947719904478,0.046,64.55947719904478,0.23735257731193515,65.6,16.3,4435
4,training,120.0kW,oort,9,1,0.5527756810188293,0.030828896909952164,594,100.0,120.0,162.93972123610695,0.48,162.93972123610695,0.24581544227325822,64.6,16.3,4435
5,training,250.0kW,oort,9,1,0.9329670667648315,0.004401643760502338,594,100.0,250.0,61.10363904917828,1.0,61.10363904917828,0.2187232833062917,30.0,16.3,4435
0,evaluation,1.9kW,oort,9,0,0.9583553652506648,0.0036236075684428215,0,54.91300382671389,1.9,55.320499198865136,0.0076,55.320499198865136,0,75.8,16.3,5022
1,evaluation,2.8kW,oort,9,0,0.9463011528433322,0.004761870019137859,0,56.96033585503884,2.8,63.20977464583888,0.011199999999999998,63.20977464583888,0,39.6,16.3,5022
2,evaluation,7.7kW,oort,9,0,0.9554806168403284,0.003653805237263441,0,69.83815409601576,7.7,56.45723090586525,0.0308,56.45723090586525,0,7.2,16.3,5022
3,evaluation,11.5kW,oort,9,0,0.9591833002281781,0.004003981128334999,0,79.23069698534913,11.5,59.100735707686475,0.046,59.100735707686475,0,75.0,16.3,5022
4,evaluation,120.0kW,oort,9,0,0.9101386132070806,0.008408390916883945,0,100.0,120.0,85.09507461284574,0.48,85.09507461284574,0,76.7,16.3,5022
5,evaluation,250.0kW,oort,9,0,0.954711493005076,0.004185136873275042,0,100.0,250.0,59.58191576748515,1.0,59.58191576748515,0,86.0,16.3,5022
0,training,1.9kW,oort,10,0,0.0,0.0,0,55.22650382671389,1.9,0.0,0.0076,0.0,0.0,75.8,16.3,5030
1,training,2.8kW,oort,10,1,0.8672228455543518,0.00967241358011961,594,57.378978099653814,2.8,90.08716139873006,0.011199999999999998,90.08716139873006,0.26277427506080786,7.5,16.3,5030
2,training,7.7kW,oort,10,0,0.0,0.0,0,71.10865409601575,7.7,0.0,0.0308,0.0,0.0,7.2,16.3,5030
3,training,11.5kW,oort,10,1,0.9249740242958069,0.0047384509816765785,594,81.09506482506018,11.5,64.29320449760964,0.046,64.29320449760964,0.20080097144817538,79.9,16.3,5030
4,training,120.0kW,oort,10,1,0.5724023580551147,0.029825439676642418,594,100.0,120.0,160.26600214171944,0.48,160.26600214171944,0.2626595196718022,81.0,16.3,5030
5,training,250.0kW,oort,10,1,0.9339120984077454,0.004235878586769104,594,100.0,250.0,59.94202105634754,1.0,59.94202105634754,0.260774588957241,12.0,16.3,5030
0,evaluation,1.9kW,oort,10,0,0.9556531773643222,0.003633021842688322,0,55.536309382269444,1.9,55.39231499479591,0.0076,55.39231499479591,0,92.5,16.3,5616
1,evaluation,2.8kW,oort,10,0,0.9411012225858739,0.0045082103461027145,0,57.83553365520937,2.8,61.50317829315457,0.011199999999999998,61.50317829315457,0,24.1,16.3,5616
2,evaluation,7.7kW,oort,10,0,0.9614558800957383,0.003673759987577796,0,72.36418187379353,7.7,56.61118765512181,0.0308,56.61118765512181,0,5.4,16.3,5616
3,evaluation,11.5kW,oort,10,0,0.9626468645735967,0.0036728044506162405,0,82.97020371394906,11.5,56.60382495310525,0.046,56.60382495310525,0,80.4,16.3,5616
4,evaluation,120.0kW,oort,10,0,0.9044828532901632,0.007889008149504662,0,100.0,120.0,82.4250422761373,0.48,82.4250422761373,0,80.7,16.3,5616
5,evaluation,250.0kW,oort,10,0,0.9611632099761988,0.0038041947409510612,0,100.0,250.0,56.8055802827422,1.0,56.8055802827422,0,76.2,16.3,5616
