learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
training,11.5kW,random,5,1,0.9021201729774476,0.0061868051998317,593,62.59066186133199,11.5,73.46493474375652,30.39023518760844,30.39023518760844,0.2313838954225971,74.8,15.0,2079
training,120.0kW,random,5,0,0.0,0.0,0,100.0,120.0,0.0,50.24,50.24,0.0,77.3,15.0,2079
training,250.0kW,random,5,1,0.9204243421554564,0.0052750566974282,593,100.0,250.0,66.89184829322042,50.5,50.5,0.2937403203825114,7.5,15.0,2079
evaluation,1.9kW,random,5,0,0.9434445328833644,0.0048321718350052,0,52.33872838409948,1.9,63.8832049692554,26.01905308093863,26.01905308093863,0.0,83.9,15.0,2663
evaluation,2.8kW,random,5,0,0.9333900203405664,0.0059986938722431,0,53.506452701022106,2.8,70.94533166931325,26.531715239399944,26.531715239399944,0.0,8.2,15.0,2663
evaluation,7.7kW,random,5,0,0.954469326859147,0.0043470249511301,0,59.71757506265696,7.7,61.58046198485437,29.24963197577292,29.24963197577292,0.0,83.9,15.0,2663
evaluation,11.5kW,random,5,0,0.954930334351216,0.005132240243256,0,64.45621741688754,11.5,66.91143825719121,31.318330930665997,31.318330930665997,0.0,40.8,15.0,2663
evaluation,120.0kW,random,5,0,0.8963975434360522,0.0106501076370477,0,100.0,120.0,95.76900487790058,50.24,50.24,0.0,64.6,15.0,2663
evaluation,250.0kW,random,5,0,0.9506669702593408,0.0050808568485081,0,100.0,250.0,65.64899918532937,50.5,50.5,0.0,84.0,15.0,2663
training,1.9kW,random,6,1,0.9205637574195862,0.0053297388367354,592,52.61184511977677,1.9,67.09165046182841,26.17316419204974,26.17316419204974,0.2391549857462282,18.5,15.0,2671
training,2.8kW,random,6,1,0.7939050793647766,0.012623593211174,592,53.92333943364827,2.8,102.91696471133814,26.75882635051105,26.75882635051105,0.2648779772732841,8.1,15.0,2671
training,7.7kW,random,6,0,0.0,0.0,0,60.98379728487918,7.7,0.0,29.87418753132848,29.87418753132848,0.0,83.9,15.0,2671
training,11.5kW,random,6,1,0.9134700298309326,0.005546782631427,592,66.31421878426703,11.5,69.5612615557048,32.25110870844377,32.25110870844377,0.20134303620589,77.6,15.0,2671
training,120.0kW,random,6,1,0.4821325242519378,0.0354577675461769,592,100.0,120.0,174.74456239461878,50.24,50.24,0.2627532395333375,65.7,15.0,2671
training,250.0kW,random,6,0,0.0,0.0,0,100.0,250.0,0.0,50.5,50.5,0.0,84.0,15.0,2671
evaluation,1.9kW,random,6,0,0.9565252345312328,0.0042965649627149,0,52.92059511977677,1.9,60.23878486054866,26.30972255988838,26.30972255988838,0.0,72.9,15.0,3256
evaluation,2.8kW,random,6,0,0.9375643145380432,0.0055263810791075,0,54.37833943364827,2.8,68.09510410236291,26.967269716824138,26.967269716824138,0.0,7.6,15.0,3256
evaluation,7.7kW,random,6,0,0.95545079249578,0.0041879946365952,0,62.23504728487918,7.7,60.443545968132,30.50729864243959,30.50729864243959,0.0,69.7,15.0,3256
evaluation,11.5kW,random,6,0,0.9489098332221848,0.0046149617992341,0,68.18296878426703,11.5,63.44989846589754,33.18010939213352,33.18010939213352,0.0,51.2,15.0,3256
evaluation,120.0kW,random,6,0,0.8918938208778563,0.0097342496737837,0,100.0,120.0,91.55861549339753,50.24,50.24,0.0,82.5,15.0,3256
evaluation,250.0kW,random,6,0,0.9435638780178414,0.0047818426974117,0,100.0,250.0,63.687950441942014,50.5,50.5,0.0,71.7,15.0,3256
training,1.9kW,random,7,0,0.0,0.0,0,53.23356734199899,1.9,0.0,26.464097559888383,26.464097559888383,0.0,72.9,15.0,3264
training,2.8kW,random,7,1,0.8285779356956482,0.0110586388036608,593,54.80502876807951,2.8,96.32661750546666,27.194769716824137,27.194769716824137,0.2096431636552544,7.3,15.0,3264
training,7.7kW,random,7,1,0.9431069493293762,0.0045043840073049,593,63.45685631223163,7.7,62.685137114602206,31.13292364243959,31.13292364243959,0.2826096147237522,62.9,15.0,3264
training,11.5kW,random,7,1,0.9176534414291382,0.0054479553364217,593,70.04390918964587,11.5,68.93878825058876,34.11448439213352,34.11448439213352,0.2025540314269829,62.9,15.0,3264
training,120.0kW,random,7,1,0.5115740299224854,0.0330131202936172,593,100.0,120.0,168.61308071124992,50.24,50.24,0.2587570294033912,52.8,15.0,3264
training,250.0kW,random,7,0,0.0,0.0,0,100.0,250.0,0.0,50.5,50.5,0.0,71.7,15.0,3264
evaluation,1.9kW,random,7,0,0.9561255332810404,0.0041004535742104,0,53.542317341999,1.9,58.84796658414557,26.62058367099949,26.62058367099949,0.0,78.9,15.0,3849
evaluation,2.8kW,random,7,0,0.9425822231654144,0.0054385331459343,0,55.26002876807951,2.8,67.55171254154173,27.40811438403976,27.40811438403976,0.0,7.7,15.0,3849
evaluation,7.7kW,random,7,0,0.9543045650521684,0.004270720295608,0,64.70810631223164,7.7,61.03759885673297,31.74382815611581,31.74382815611581,0.0,72.5,15.0,3849
evaluation,11.5kW,random,7,0,0.9555382514897972,0.0043054330162703,0,71.91265918964588,11.5,61.28515582375214,35.04495459482294,35.04495459482294,0.0,33.6,15.0,3849
evaluation,120.0kW,random,7,0,0.8995116429268769,0.0092027550563216,0,100.0,120.0,89.02395975479455,50.24,50.24,0.0,73.8,15.0,3849
evaluation,250.0kW,random,7,0,0.958405083318313,0.0044600963592529,0,100.0,250.0,61.508020581620606,50.5,50.5,0.0,77.8,15.0,3849
training,1.9kW,random,8,0,0.0,0.0,0,53.855289564221216,1.9,0.0,26.774958670999496,26.774958670999496,0.0,78.9,15.0,3857
training,2.8kW,random,8,0,0.0,0.0,0,55.721250990301726,2.8,0.0,27.635614384039755,27.635614384039755,0.0,7.7,15.0,3857
training,7.7kW,random,8,1,0.9436498284339904,0.0042628315277397,593,65.94145978849721,7.7,60.98119923560826,32.36945315611582,32.36945315611582,0.2125252705630423,39.4,15.0,3857
training,11.5kW,random,8,1,0.9197396039962769,0.005232039373368,593,73.77199716846583,11.5,67.55887017700812,35.97932959482294,35.97932959482294,0.2122820847355882,69.3,15.0,3857
training,120.0kW,random,8,1,0.5383855104446411,0.0313417837023735,593,100.0,120.0,164.28950866061052,50.24,50.24,0.2835033708101318,36.9,15.0,3857
training,250.0kW,random,8,1,0.9305219650268556,0.0045164199545979,593,100.0,250.0,61.89517411485421,50.5,50.5,0.2626758213207197,4.5,15.0,3857
evaluation,1.9kW,random,8,0,0.9533059436170594,0.0038390196859836,0,54.16403956422122,1.9,56.94107748378181,26.931444782110606,26.931444782110606,0.0,53.8,15.0,4441
evaluation,2.8kW,random,8,0,0.9379841853551316,0.0050594476051628,0,56.176250990301725,2.8,65.15489137277054,27.866225495150864,27.866225495150864,0.0,7.6,15.1,4441
evaluation,7.7kW,random,8,0,0.956950942965236,0.0037240372039377,0,67.19270978849721,7.7,56.99724729386794,32.986129894248606,32.986129894248606,0.0,73.5,15.0,4441
evaluation,11.5kW,random,8,0,0.9553028076006476,0.0041586579754948,0,75.64074716846584,11.5,60.2314721459703,36.90899858423292,36.90899858423292,0.0,51.5,15.0,4441
evaluation,120.0kW,random,8,0,0.906378596298516,0.0086520789191126,0,100.0,120.0,86.3193601220325,50.24,50.24,0.0,61.4,15.0,4441
evaluation,250.0kW,random,8,0,0.956083361046733,0.0043552196584641,0,100.0,250.0,60.7805551004211,50.5,50.5,0.0,85.8,15.0,4441
training,1.9kW,random,9,1,0.9343755841255188,0.0043572462163865,592,54.43311074887927,1.9,60.66267568907298,27.085819782110608,27.085819782110608,0.2637563095119092,6.2,15.1,4449
training,2.8kW,random,9,0,0.0,0.0,0,56.636695434746166,2.8,0.0,28.093725495150863,28.093725495150863,0.0,7.6,15.1,4449
training,7.7kW,random,9,1,0.9441323280334472,0.0041305506601929,592,68.42126211057824,7.7,60.027582424442976,33.611754894248605,33.611754894248605,0.2290737170748368,33.8,15.1,4449
training,11.5kW,random,9,1,0.9271640181541444,0.0048283319920301,592,77.48995917291298,11.5,64.90011081068697,37.84337358423292,37.84337358423292,0.2547918648485003,47.9,15.1,4449
training,120.0kW,random,9,1,0.5537179708480835,0.0302714444696903,592,100.0,120.0,161.45985146216935,50.24,50.24,0.222967797833943,44.9,15.1,4449
training,250.0kW,random,9,0,0.0,0.0,0,100.0,250.0,0.0,50.5,50.5,0.0,85.8,15.0,4449
evaluation,1.9kW,random,9,0,0.9589127333707752,0.003739375853911,0,54.74186074887927,1.9,56.19725091634789,27.22035537443963,27.22035537443963,0.0,85.8,15.1,5034
evaluation,2.8kW,random,9,0,0.9401857402046456,0.0048167686909437,0,57.09169543474616,2.8,63.57309706745828,28.323947717373084,28.323947717373084,0.0,7.7,15.1,5034
evaluation,7.7kW,random,9,0,0.9553872212600574,0.0038245867472141,0,69.67251211057824,7.7,57.76158928260881,34.22603105528912,34.22603105528912,0.0,86.5,15.1,5034
evaluation,11.5kW,random,9,0,0.95494160633121,0.003947639837861,0,79.35870917291298,11.5,58.6834499530926,38.76797958645649,38.76797958645649,0.0,49.7,15.1,5034
evaluation,120.0kW,random,9,0,0.9048333010464804,0.0085281087085604,0,100.0,120.0,85.69872093603811,50.24,50.24,0.0,65.2,15.1,5034
evaluation,250.0kW,random,9,0,0.9556908897810767,0.0041826586239039,0,100.0,250.0,59.56427229303607,50.5,50.5,0.0,48.4,15.1,5034
training,1.9kW,random,10,1,0.9348298907279968,0.0042750444263219,593,55.02062403656954,1.9,60.0877341538098,27.374730374439636,27.374730374439636,0.2076764996880439,6.3,15.1,5042
training,2.8kW,random,10,0,0.0,0.0,0,57.55291765696839,2.8,0.0,28.551447717373083,28.551447717373083,0.0,7.7,15.1,5042
training,7.7kW,random,10,1,0.9455610513687134,0.003987556323409,593,70.89894071893673,7.7,58.9793920286048,34.85165605528912,34.85165605528912,0.2545649408253279,55.4,15.1,5042
training,11.5kW,random,10,1,0.9259199500083924,0.0048258895985782,593,81.21089950355,11.5,64.88369399669918,39.702354586456494,39.702354586456494,0.2556742153571513,68.7,15.1,5042
training,120.0kW,random,10,0,0.0,0.0,0,100.0,120.0,0.0,50.24,50.24,0.0,65.2,15.1,5042
training,250.0kW,random,10,1,0.9359381794929504,0.0041371216066181,593,100.0,250.0,59.23914388914985,50.5,50.5,0.2981144037463524,21.7,15.1,5042
evaluation,1.9kW,random,10,0,0.9599037763045764,0.0038150423206388,0,55.32937403656955,1.9,56.76298051865411,27.51411201828477,27.51411201828477,0.0,83.5,15.1,5627
evaluation,2.8kW,random,10,0,0.9374442270856368,0.0045129000209271,0,58.00791765696839,2.8,61.53515938030131,28.7820588284842,28.7820588284842,0.0,7.5,15.1,5627
evaluation,7.7kW,random,10,0,0.961230038449964,0.0036957524716854,0,72.15019071893673,7.7,56.78038255585812,35.464870359468364,35.464870359468364,0.0,71.3,15.1,5627
evaluation,11.5kW,random,10,0,0.96198410455305,0.0039986269548535,0,83.07964950355,11.5,59.06120736852752,40.628449751775,40.628449751775,0.0,51.1,15.1,5627
evaluation,120.0kW,random,10,0,0.9101982984543596,0.0078912749886512,0,100.0,120.0,82.4368834917154,50.24,50.24,0.0,70.5,15.1,5627
evaluation,250.0kW,random,10,0,0.962342632519492,0.0039976295083761,0,100.0,250.0,58.231892050786655,50.5,50.5,0.0,83.0,15.1,5627
training,1.9kW,oort,1,1,0.0,0.0,22,50.01161111111111,1.9,0.0,25.339285714285715,25.339285714285715,0.0,0.0,0.0,30
training,2.8kW,oort,1,1,0.0,0.0,2,50.00155555555556,2.8,0.0,25.5,25.5,0.0,0.0,0.0,30
evaluation,1.9kW,oort,1,0,0.8907190453497847,0.0207474380731582,0,50.14619444444444,1.9,132.3724935419161,25.009605555555552,25.009605555555552,0.0,43.4,13.3,284
evaluation,2.8kW,oort,1,0,0.8601662166774885,0.0218925960361957,0,50.199888888888886,2.8,135.53270476068226,25.00637777777778,25.00637777777778,0.0,8.4,13.3,284
evaluation,7.7kW,oort,1,0,0.0,0.0,0,50.5005,7.7,0.0,25.0154,25.0154,0.0,0.0,0.0,284
evaluation,11.5kW,oort,1,0,0.0,0.0,0,50.680416666666666,11.5,0.0,25.023,25.023,0.0,0.0,0.0,284
evaluation,120.0kW,oort,1,0,0.0,0.0,0,56.43333333333334,120.0,0.0,25.24,25.24,0.0,0.0,0.0,284
evaluation,250.0kW,oort,1,0,0.0,0.0,0,62.013888888888886,250.0,0.0,25.5,25.5,0.0,0.0,0.0,284
training,1.9kW,oort,2,0,0.0,0.0,0,50.29238888888889,1.9,0.0,25.076897222222215,25.076897222222215,0.0,43.4,13.3,306
training,2.8kW,oort,2,0,0.0,0.0,0,50.41533333333333,2.8,0.0,25.105544444444444,25.105544444444444,0.0,8.4,13.3,306
training,7.7kW,oort,2,1,0.2989136874675751,0.079847514629364,256,51.02916638740206,7.7,263.92320563378564,25.26565,25.26565,0.2656289271585917,49.5,14.9,306
training,11.5kW,oort,2,1,0.1022920310497284,0.0800956040620803,235,51.414262136411885,11.5,264.3328976445804,25.363208333333333,25.363208333333333,0.2581119528391535,1.3,14.9,306
training,120.0kW,oort,2,1,0.0031630245503038,0.0910028219223022,215,63.58755325735308,120.0,279.9467345663027,28.456666666666667,28.456666666666667,0.2084105745531135,51.4,14.9,306
training,250.0kW,oort,2,1,0.1655988544225692,0.071438729763031,195,75.54260262463339,250.0,246.1651063268781,31.506944444444443,31.506944444444443,0.2391310324091541,48.8,14.9,306
evaluation,1.9kW,oort,2,0,0.9242068560537976,0.007164632435888,0,50.60272222222222,1.9,77.78797551476738,25.14999444444444,25.14999444444444,0.0,91.3,15.1,894
evaluation,2.8kW,oort,2,0,0.914142033566278,0.0087623838335275,0,50.87266666666666,2.8,85.74456676562255,25.213266666666662,25.213266666666662,0.0,81.5,15.1,894
evaluation,7.7kW,oort,2,0,0.9209398423756416,0.0068886871449649,0,52.28683305406872,7.7,77.52023969927487,25.529983193701028,25.529983193701028,0.0,7.5,15.1,894
evaluation,11.5kW,oort,2,0,0.925729813534256,0.0074441083706915,0,53.292595469745216,11.5,80.5848161989775,25.730131068205942,25.730131068205942,0.0,80.1,15.1,894
evaluation,120.0kW,oort,2,0,0.8509502739383371,0.0154148284345865,0,83.18755325735307,120.0,115.21720188674504,32.03377662867654,32.03377662867654,0.0,81.1,15.1,894
evaluation,250.0kW,oort,2,0,0.9332846146789254,0.0076833646744489,0,100.0,250.0,80.73007453743162,38.271301312316695,38.271301312316695,0.0,50.7,15.1,894
training,1.9kW,oort,3,0,0.0,0.0,0,50.91675,1.9,0.0,25.305161111111108,25.305161111111108,0.0,91.3,15.1,902
training,2.8kW,oort,3,0,0.0,0.0,0,51.33544444444444,2.8,0.0,25.44193333333333,25.44193333333333,0.0,81.5,15.1,902
training,7.7kW,oort,3,1,0.8807359933853149,0.010151669383049,595,53.52081502134013,7.7,94.10563052399736,26.15881652703436,26.15881652703436,0.2338906181898468,54.2,15.1,902
training,11.5kW,oort,3,1,0.8511109352111816,0.0103084202855825,595,55.15359892409665,11.5,94.82938514326476,26.669297734872607,26.669297734872607,0.2401471669493225,38.6,15.1,902
training,120.0kW,oort,3,1,0.2660847306251526,0.0535989440977573,595,100.0,120.0,214.8454166927539,41.83377662867654,41.83377662867654,0.2007726567728464,70.0,15.1,902
training,250.0kW,oort,3,1,0.8632825016975403,0.0098024941980838,595,100.0,250.0,91.18595002014764,50.5,50.5,0.2242526617403001,6.3,15.1,902
evaluation,1.9kW,oort,3,0,0.9362136341258716,0.0056488025002181,0,51.22602777777778,1.9,69.07067603829242,25.462175,25.462175,0.0,81.3,15.1,1488
evaluation,2.8kW,oort,3,0,0.9223667540191188,0.0071680466644465,0,51.79122222222222,2.8,77.55251486627562,25.67332222222222,25.67332222222222,0.0,8.5,15.1,1488
evaluation,7.7kW,oort,3,0,0.9438600435478044,0.0054980209097266,0,54.77420391022902,7.7,69.25483036384881,26.775807510670063,26.775807510670063,0.0,52.2,15.1,1488
evaluation,11.5kW,oort,3,0,0.9420026389593124,0.0059108762070536,0,57.02554336854109,11.5,71.80799624331891,27.599799462048324,27.599799462048324,0.0,85.6,15.1,1488
evaluation,120.0kW,oort,3,0,0.8771686878044767,0.0122494734823703,0,100.0,120.0,102.70857107097562,50.24,50.24,0.0,81.0,15.1,1488
evaluation,250.0kW,oort,3,0,0.9382215364506248,0.0061391103081405,0,100.0,250.0,72.16262929583026,50.5,50.5,0.0,81.4,15.1,1488
training,1.9kW,oort,4,0,0.0,0.0,0,51.53952777777778,1.9,0.0,25.61681388888889,25.61681388888889,0.0,81.3,15.1,1496
training,2.8kW,oort,4,0,0.0,0.0,0,52.25322222222222,2.8,0.0,25.90121111111111,25.90121111111111,0.0,8.5,15.1,1496
training,7.7kW,oort,4,1,0.9245909452438354,0.0056320955045521,594,55.99866042190517,7.7,70.0941674176181,27.40250195511451,27.40250195511451,0.2790514443869837,40.1,15.2,1496
training,11.5kW,oort,4,1,0.8930141925811768,0.0062759183347225,594,58.88432159877533,11.5,73.99212805971456,28.535771684270543,28.535771684270543,0.2346773925197675,60.6,15.2,1496
training,120.0kW,oort,4,1,0.3444496095180511,0.0487458370625972,594,100.0,120.0,204.8881034733734,50.24,50.24,0.213199421066376,24.9,15.1,1496
training,250.0kW,oort,4,1,0.8929456472396851,0.005967822857201,594,100.0,250.0,71.1488020153194,50.5,50.5,0.2003926517509884,6.0,15.1,1496
evaluation,1.9kW,oort,4,0,0.9504811617729246,0.0049853175878524,0,51.84880555555556,1.9,64.88763215986755,25.773563888888887,25.773563888888887,0.0,88.4,15.2,2082
evaluation,2.8kW,oort,4,0,0.9331651169390156,0.006283139809966,0,52.709,2.8,72.60789320997343,26.13221111111111,26.13221111111111,0.0,8.5,15.2,2082
evaluation,7.7kW,oort,4,0,0.9531521691313326,0.0049862223677337,0,57.25204931079405,7.7,65.95271791083908,28.01473021095258,28.01473021095258,0.0,53.5,15.2,2082
evaluation,11.5kW,oort,4,0,0.9490789290891478,0.0053782039321959,0,60.756266043219775,11.5,68.49604710838932,29.465160799387665,29.465160799387665,0.0,79.9,15.2,2082
evaluation,120.0kW,oort,4,0,0.8901555164468814,0.0109603842720389,0,100.0,120.0,97.15404041485657,50.24,50.24,0.0,80.9,15.2,2082
evaluation,250.0kW,oort,4,0,0.9459792306644482,0.0052937534637749,0,100.0,250.0,67.01028825386368,50.5,50.5,0.0,85.9,15.2,2082
training,1.9kW,oort,5,0,0.0,0.0,0,52.16230555555556,1.9,0.0,25.928202777777777,25.928202777777777,0.0,88.4,15.2,2089
training,2.8kW,oort,5,0,0.0,0.0,0,53.171,2.8,0.0,26.3601,26.3601,0.0,8.5,15.2,2089
training,7.7kW,oort,5,1,0.9381693005561828,0.004870330914855,594,58.4789868743909,7.7,65.18176428694802,28.641424655397024,28.641424655397024,0.2640147660796769,29.9,15.2,2089
training,11.5kW,oort,5,1,0.9065740704536438,0.0057063628919422,594,62.62055592527205,11.5,70.55480073647139,30.401133021609887,30.401133021609887,0.2012734421074191,30.0,15.2,2089
training,120.0kW,oort,5,1,0.394351601600647,0.0451191328465938,594,100.0,120.0,197.11893694255025,50.24,50.24,0.2418602762886267,27.8,15.2,2089
training,250.0kW,oort,5,1,0.9108909368515016,0.005393139552325,594,100.0,250.0,67.63639617102406,50.5,50.5,0.2553421824935043,6.3,15.2,2089
evaluation,1.9kW,oort,5,0,0.948794756579884,0.004355258308351,0,52.471583333333335,1.9,60.64883603301272,26.084952777777776,26.084952777777776,0.0,83.6,15.2,2675
evaluation,2.8kW,oort,5,0,0.9364732320643342,0.0059876488521695,0,53.626777777777775,2.8,70.87998797478696,26.5911,26.5911,0.0,8.3,15.2,2675
evaluation,7.7kW,oort,5,0,0.953299960317532,0.004338429775089,0,59.73237576327979,7.7,61.51955172851605,29.25489343719545,29.25489343719545,0.0,51.1,15.2,2675
evaluation,11.5kW,oort,5,0,0.9522688647604064,0.0048029497265815,0,64.4925003697165,11.5,64.72929793904608,31.333277962636025,31.333277962636025,0.0,84.3,15.2,2675
evaluation,120.0kW,oort,5,0,0.8761245539471871,0.0102682942524552,0,100.0,120.0,94.03664560960482,50.24,50.24,0.0,80.9,15.2,2675
evaluation,250.0kW,oort,5,0,0.9515735436561036,0.00483936117962,0,100.0,250.0,64.06984131681669,50.5,50.5,0.0,97.9,15.2,2675
training,1.9kW,oort,6,0,0.0,0.0,0,52.78455555555556,1.9,0.0,26.239591666666666,26.239591666666666,0.0,83.6,15.2,2683
training,2.8kW,oort,6,0,0.0,0.0,0,54.088,2.8,0.0,26.81898888888889,26.81898888888889,0.0,8.3,15.2,2683
training,7.7kW,oort,6,1,0.943246841430664,0.0044564874842762,593,60.96595553703956,7.7,62.3509710897379,29.88158788163989,29.88158788163989,0.2111514577821936,81.4,15.2,2683
training,11.5kW,oort,6,1,0.912373423576355,0.0053584342822432,593,66.34543336684739,11.5,68.37003946701064,32.26925018485825,32.26925018485825,0.2511656160688219,69.9,15.2,2683
training,120.0kW,oort,6,1,0.4200550615787506,0.0438022278249263,593,100.0,120.0,194.22095089660488,50.24,50.24,0.2255968962471212,27.7,15.2,2683
training,250.0kW,oort,6,1,0.919316291809082,0.0049782022833824,593,100.0,250.0,64.98242287771812,50.5,50.5,0.2318330143835592,5.8,15.2,2683
evaluation,1.9kW,oort,6,0,0.9548984648716224,0.0040852171368896,0,53.09436111111111,1.9,58.738531394210895,26.396077777777776,26.396077777777776,0.0,62.7,15.1,3269
evaluation,2.8kW,oort,6,0,0.94034692220118,0.0053455862216651,0,54.54455555555555,2.8,66.97198065463996,27.0496,27.0496,0.0,7.3,15.1,3269
evaluation,7.7kW,oort,6,0,0.9566659807661968,0.0040666507557034,0,62.22148331481733,7.7,59.5614572239669,30.498377768519777,30.498377768519777,0.0,51.6,15.1,3269
evaluation,11.5kW,oort,6,0,0.9530314407630956,0.004443843383342,0,68.22057225573627,11.5,62.26245609128118,33.1957166834237,33.1957166834237,0.0,62.6,15.1,3269
evaluation,120.0kW,oort,6,0,0.9025728901686452,0.009467021562159,0,100.0,120.0,90.29311987624745,50.24,50.24,0.0,67.9,15.1,3269
evaluation,250.0kW,oort,6,0,0.958480828268434,0.0046028513461351,0,100.0,250.0,62.48461593622079,50.5,50.5,0.0,80.5,15.1,3269
training,1.9kW,oort,7,0,0.0,0.0,0,53.40786111111111,1.9,0.0,26.550980555555554,26.550980555555554,0.0,62.7,15.1,3276
training,2.8kW,oort,7,0,0.0,0.0,0,55.00655555555555,2.8,0.0,27.27787777777777,27.27787777777777,0.0,7.3,15.1,3276
training,7.7kW,oort,7,1,0.9466909170150756,0.0041124536655843,594,63.44501062950744,7.7,59.89594001177776,31.126141657408667,31.126141657408667,0.2846829412720646,14.4,15.1,3276
training,11.5kW,oort,7,1,0.9164630770683287,0.005160286091268,594,70.07695755695902,11.5,67.09401264967123,34.13328612786814,34.13328612786814,0.2491799925894145,37.0,15.1,3276
training,120.0kW,oort,7,1,0.4437394440174103,0.0436975434422493,594,100.0,120.0,193.98872454802628,50.24,50.24,0.2050380683439998,7.8,15.1,3276
training,250.0kW,oort,7,1,0.9240420460700988,0.0047335564158856,594,100.0,250.0,63.3655792032811,50.5,50.5,0.2040951929786474,15.2,15.1,3276
evaluation,1.9kW,oort,7,0,0.9546786714969372,0.0040286774747073,0,53.71713888888889,1.9,58.33064269075326,26.707730555555557,26.707730555555557,0.0,80.3,15.1,3862
evaluation,2.8kW,oort,7,0,0.9399874248943352,0.0050480989739298,0,55.462333333333326,2.8,65.0817772703674,27.508877777777776,27.508877777777776,0.0,7.5,15.1,3862
evaluation,7.7kW,oort,7,0,0.953982546893984,0.0038014512974768,0,64.69839951839633,7.7,57.58662039104003,31.73790531475372,31.73790531475372,0.0,50.0,15.1,3862
evaluation,11.5kW,oort,7,0,0.9552303317953866,0.0043080123141407,0,71.94890200140345,11.5,61.30351042407448,35.06147877847951,35.06147877847951,0.0,84.8,15.1,3862
evaluation,120.0kW,oort,7,0,0.9098850683930017,0.0089779458940029,0,100.0,120.0,87.92987749781643,50.24,50.24,0.0,84.8,15.1,3862
evaluation,250.0kW,oort,7,0,0.9594046015252978,0.0042251357808709,0,100.0,250.0,59.86596194751844,50.5,50.5,0.0,81.4,15.1,3862
training,1.9kW,oort,8,0,0.0,0.0,0,54.03063888888889,1.9,0.0,26.862369444444443,26.862369444444443,0.0,80.3,15.1,3870
training,2.8kW,oort,8,0,0.0,0.0,0,55.92433333333333,2.8,0.0,27.736766666666664,27.736766666666664,0.0,7.5,15.1,3870
training,7.7kW,oort,8,1,0.946828305721283,0.0039854114875197,594,65.9344692902019,7.7,58.96352791011382,32.364599759198164,32.364599759198164,0.2086680496632131,37.9,15.1,3870
training,11.5kW,oort,8,1,0.9225900173187256,0.0048515116795897,594,73.80936467225696,11.5,65.05570937865635,35.99745100070173,35.99745100070173,0.22446866149387,37.9,15.1,3870
training,120.0kW,oort,8,1,0.4607761204242706,0.044087640941143,594,100.0,120.0,194.8526904516777,50.24,50.24,0.2210904908258674,35.5,15.1,3870
training,250.0kW,oort,8,1,0.9262334704399108,0.0045817727223038,594,100.0,250.0,62.34137851972601,50.5,50.5,0.2875433034042605,4.7,15.1,3870
evaluation,1.9kW,oort,8,0,0.9602342380335296,0.0036595321726053,0,54.33991666666667,1.9,55.59404780394917,27.01911944444444,27.01911944444444,0.0,85.1,15.1,4456
evaluation,2.8kW,oort,8,0,0.9439673817516212,0.0047659813426434,0,56.38011111111111,2.8,63.237055920030656,27.967766666666662,27.967766666666662,0.0,7.9,15.1,4456
evaluation,7.7kW,oort,8,0,0.9597131533651448,0.0036945769097656,0,67.1878581790908,7.7,56.77135135519922,32.98263464510095,32.98263464510095,0.0,53.7,15.1,4456
evaluation,11.5kW,oort,8,0,0.9535798043457552,0.0039667631499469,0,75.6813091167014,11.5,58.82541656830916,36.92768233612848,36.92768233612848,0.0,83.0,15.1,4456
evaluation,120.0kW,oort,8,0,0.9088807698536496,0.0082390652969479,0,100.0,120.0,84.23390771350233,50.24,50.24,0.0,74.4,15.1,4456
evaluation,250.0kW,oort,8,0,0.9571929360462972,0.0040505467914044,0,100.0,250.0,58.61603757409514,50.5,50.5,0.0,86.3,15.1,4456
training,1.9kW,oort,9,0,0.0,0.0,0,54.653416666666665,1.9,0.0,27.17375833333333,27.17375833333333,0.0,85.1,15.1,4464
training,2.8kW,oort,9,0,0.0,0.0,0,56.84211111111111,2.8,0.0,28.195655555555557,28.195655555555557,0.0,7.9,15.1,4464
training,7.7kW,oort,9,1,0.9487998485565186,0.0038441298529505,594,68.4125278468792,7.7,57.908978077674185,33.6093290895454,33.6093290895454,0.277759589161173,29.6,15.1,4464
training,11.5kW,oort,9,1,0.926686704158783,0.0047567780129611,594,77.5329599223379,11.5,64.41741876445172,37.8636545583507,37.8636545583507,0.2778739052332994,55.2,15.1,4464
training,120.0kW,oort,9,1,0.4865677058696747,0.0424423180520534,594,100.0,120.0,191.18223042254635,50.24,50.24,0.2662039457302365,26.3,15.1,4464
training,250.0kW,oort,9,1,0.9330135583877563,0.0043411082588136,594,100.0,250.0,60.68200730500206,50.5,50.5,0.2953253413127576,4.7,15.1,4464
evaluation,1.9kW,oort,9,0,0.9596286459303204,0.0035917682107537,0,54.96216666666667,1.9,55.07692213479652,27.33050833333333,27.33050833333333,0.0,85.9,15.1,5050
evaluation,2.8kW,oort,9,0,0.9443933124569384,0.0045914920046925,0,57.29711111111111,2.8,62.06866291043586,28.42665555555556,28.42665555555556,0.0,7.7,15.1,5050
evaluation,7.7kW,oort,9,0,0.9590416664525758,0.0034693353809416,0,69.6637778468792,7.7,55.013594097974696,34.2216639234396,34.2216639234396,0.0,36.4,15.1,5050
