,learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
2,training,7.7kW,random,4,1,0.9309074878692627,0.005701753310859203,591,55.93990148965923,7.7,70.52629801179054,27.374442501469076,70.52629801179054,0.25746302504927543,77.8,16.3,1480
3,training,11.5kW,random,4,0,0.0,0.0,0,58.844399899369726,11.5,0.0,28.50124161635153,0.0,0.0,53.4,16.3,1480
4,training,120.0kW,random,4,1,0.4033161699771881,0.04365492984652519,591,100.0,120.0,193.89411312608217,50.24,193.89411312608217,0.2378002953156035,77.9,16.3,1480
5,training,250.0kW,random,4,0,0.0,0.0,0,100.0,250.0,0.0,50.5,0.0,0.0,60.4,16.3,1480
0,evaluation,1.9kW,random,4,0,0.9402763471800447,0.005220356862992048,0,51.76690040182425,1.9,66.39962208149552,25.733402978689902,66.39962208149552,0,81.8,16.3,2063
1,evaluation,2.8kW,random,4,0,0.9302752882228827,0.0064253173768520355,0,52.58528261364538,2.8,73.42479892346974,26.07151908460047,73.42479892346974,0,7.3,16.3,2063
2,evaluation,7.7kW,random,4,0,0.9436580305351354,0.004859229549765587,0,57.18687371188145,7.7,65.10743469923622,27.985350744829613,65.10743469923622,0,67.8,16.3,2063
3,evaluation,11.5kW,random,4,0,0.9462929240442163,0.005600357428193092,0,60.70676101048084,11.5,69.89639049785629,29.445199949684863,69.89639049785629,0,52.8,16.3,2063
4,evaluation,120.0kW,random,4,0,0.888342060550919,0.011174656450748444,0,100.0,120.0,98.09910978638567,50.24,98.09910978638567,0,65.3,16.3,2063
5,evaluation,250.0kW,random,4,0,0.9491508242430178,0.0054693459533154964,0,100.0,250.0,68.11257946067151,50.5,68.11257946067151,0,67.7,16.3,2063
0,training,1.9kW,random,5,1,0.9146528244018555,0.005448583979159594,591,52.03443972300172,1.9,67.83554771668764,25.887250200912124,67.83554771668764,0.27031885577178005,6.1,16.3,2071
1,training,2.8kW,random,5,0,0.0,0.0,0,53.044949280312046,2.8,0.0,26.298241306822693,0.0,0.0,7.3,16.3,2071
2,training,7.7kW,random,5,0,0.0,0.0,0,58.45095704521478,7.7,0.0,28.608836855940723,0.0,0.0,67.8,16.3,2071
3,training,11.5kW,random,5,1,0.9095138907432556,0.0056032356806099415,591,62.54623482763632,11.5,69.91434949560903,30.37638050524042,69.91434949560903,0.2950833472762626,73.5,16.3,2071
4,training,120.0kW,random,5,1,0.45165058970451355,0.04121017083525658,591,100.0,120.0,188.38667617586336,50.24,188.38667617586336,0.24267528051149856,56.8,16.3,2071
5,training,250.0kW,random,5,1,0.9167734384536743,0.0053013949654996395,591,100.0,250.0,67.05863528979978,50.5,67.05863528979978,0.29835081361719246,20.7,16.3,2071
0,evaluation,1.9kW,random,5,0,0.9511740403990313,0.004698570817708969,0,52.34213416744616,1.9,62.99388596026685,26.021019861500857,62.99388596026685,0,80.7,16.3,2654
1,evaluation,2.8kW,random,5,0,0.9342881471678276,0.005792244803160429,0,53.49839372475649,2.8,69.71382757789574,26.528074640156024,69.71382757789574,0,7.5,16.3,2654
2,evaluation,7.7kW,random,5,0,0.951774392016715,0.004580306820571423,0,59.697929267437004,7.7,63.21121844076733,29.24087852260739,63.21121844076733,0,56.5,16.3,2654
3,evaluation,11.5kW,random,5,0,0.9548409906642122,0.0049175904132425785,0,64.40859593874742,11.5,65.4972480531407,31.29611741381816,65.4972480531407,0,52.0,16.3,2654
4,evaluation,120.0kW,random,5,0,0.8950199502435296,0.010166301392018795,0,100.0,120.0,93.5684567468349,50.24,93.5684567468349,0,87.3,16.3,2654
5,evaluation,250.0kW,random,5,0,0.95529067871839,0.005018932279199362,0,100.0,250.0,65.24771364147824,50.5,65.24771364147824,0,69.9,16.3,2654
0,training,1.9kW,random,6,0,0.0,0.0,0,52.65405083411283,1.9,0.0,26.17486708372308,0.0,0.0,80.7,16.3,2662
1,training,2.8kW,random,6,1,0.8243582248687744,0.011633862741291523,591,53.91024365144537,2.8,98.8001130376737,26.754796862378246,98.8001130376737,0.2912694820981633,7.2,16.3,2662
2,training,7.7kW,random,6,0,0.0,0.0,0,60.962012600770336,7.7,0.0,29.864364633718502,0.0,0.0,56.5,16.3,2662
3,training,11.5kW,random,6,1,0.9184860587120056,0.00519263232126832,591,66.2585576173783,11.5,67.30396690576526,32.227297969373716,67.30396690576526,0.2311978966647124,75.4,16.3,2662
4,training,120.0kW,random,6,1,0.5008774399757385,0.03823419287800789,591,100.0,120.0,181.45708903058693,50.24,181.45708903058693,0.2677764455676108,59.3,16.3,2662
5,training,250.0kW,random,6,1,0.9254652261734009,0.004897050093859434,591,100.0,250.0,64.45059091013378,50.5,64.45059091013378,0.25054738157734396,12.8,16.3,2662
0,evaluation,1.9kW,random,6,0,0.9497097584222348,0.004548341501504183,0,52.961745278557274,1.9,61.97864024687758,26.330825417056413,61.97864024687758,0,79.6,16.3,3244
1,evaluation,2.8kW,random,6,0,0.9366100441371373,0.005350248422473669,0,54.36368809588981,2.8,67.00117939534398,26.960721825722686,67.00117939534398,0,16.9,16.3,3244
2,evaluation,7.7kW,random,6,0,0.958511028545951,0.004157443065196276,0,62.20898482299256,7.7,60.22267349248423,30.496406300385168,60.22267349248423,0,9.4,16.3,3244
3,evaluation,11.5kW,random,6,0,0.9516805031427155,0.004503162112087011,0,68.12091872848941,11.5,62.676634302200505,33.152278808689154,62.676634302200505,0,73.6,16.3,3244
4,evaluation,120.0kW,random,6,0,0.9028085915586304,0.009658417664468288,0,100.0,120.0,91.20128704112382,50.24,91.20128704112382,0,85.8,16.3,3244
5,evaluation,250.0kW,random,6,0,0.9555628919231167,0.0045620836317539215,0,100.0,250.0,62.207285601307,50.5,62.207285601307,0,75.7,16.3,3244
0,training,1.9kW,random,7,0,0.0,0.0,0,53.273134167446166,1.9,0.0,26.484672639278635,0.0,0.0,79.6,16.3,3252
1,training,2.8kW,random,7,1,0.8326966166496277,0.010745661333203316,590,54.78584355346381,2.8,94.95373407924642,27.187444047944908,94.95373407924642,0.2241361910738984,14.8,16.3,3252
2,training,7.7kW,random,7,0,0.0,0.0,0,63.47092926743701,7.7,0.0,31.11989241149628,0.0,0.0,9.4,16.3,3252
3,training,11.5kW,random,7,1,0.9212813973426819,0.0049402425065636635,590,69.96190631030109,11.5,65.64792603011806,34.08345936424471,65.64792603011806,0.2668554330135292,65.8,16.3,3252
4,training,120.0kW,random,7,1,0.5138465166091919,0.036318302154541016,590,100.0,120.0,176.85231330874993,50.24,176.85231330874993,0.29906473856400767,60.6,16.3,3252
5,training,250.0kW,random,7,1,0.928787887096405,0.004656943026930094,590,100.0,250.0,62.850696178373475,50.5,62.850696178373475,0.23706225223877142,6.2,16.3,3252
0,evaluation,1.9kW,random,7,0,0.9535392723640485,0.004135813098400831,0,53.58030083411283,1.9,59.10115435588804,26.64036708372308,59.10115435588804,0,85.0,16.3,3833
1,evaluation,2.8kW,random,7,0,0.9425333570641197,0.005084171425551176,0,55.23851022013048,2.8,65.31389239386417,27.398521776731908,65.31389239386417,0,16.1,16.3,3833
2,evaluation,7.7kW,random,7,0,0.9566341354356701,0.0040415567345917225,0,64.71576260077035,7.7,59.37740535558536,31.750864633718503,59.37740535558536,0,9.0,16.3,3833
3,evaluation,11.5kW,random,7,0,0.9587067219993761,0.004287139978259802,0,71.82107297696776,11.5,61.15482223729219,35.00395315515055,61.15482223729219,0,69.5,16.3,3833
4,evaluation,120.0kW,random,7,0,0.9066329154011984,0.00881919078528881,0,100.0,120.0,87.1489873563552,50.24,87.1489873563552,0,94.6,16.3,3833
5,evaluation,250.0kW,random,7,0,0.954290991341641,0.004417110700160265,0,100.0,250.0,61.21090096881963,50.5,61.21090096881963,0,81.8,16.3,3833
0,training,1.9kW,random,8,0,0.0,0.0,0,53.89116194522394,1.9,0.0,26.793950417056415,0.0,0.0,85.0,16.3,3841
1,training,2.8kW,random,8,1,0.8311652541160583,0.010715145617723465,589,55.65992007239736,2.8,94.81881259235733,27.62485511006524,94.81881259235733,0.22432008801225342,8.4,16.3,3841
2,training,7.7kW,random,8,1,0.9438729286193848,0.00409966753795743,589,65.9417778668232,7.7,59.802755578170405,32.37328130038517,59.802755578170405,0.2065280852457282,72.1,16.3,3841
3,training,11.5kW,random,8,1,0.9250668287277222,0.004729011096060276,589,73.65805664734823,11.5,64.22913049166054,35.93353648848388,64.22913049166054,0.2722560044656961,71.9,16.3,3841
4,training,120.0kW,random,8,1,0.5502671003341675,0.03532757610082626,589,100.0,120.0,174.4234597088762,50.24,174.4234597088762,0.20832983591074503,39.8,16.3,3841
5,training,250.0kW,random,8,0,0.0,0.0,0,100.0,250.0,0.0,50.5,0.0,0.0,81.8,16.3,3841
0,evaluation,1.9kW,random,8,0,0.9582365512516863,0.0038268265780061483,0,54.19780083411283,1.9,56.850580309680666,26.94938097261197,56.850580309680666,0,78.9,16.3,4422
1,evaluation,2.8kW,random,8,0,0.936944461256355,0.004989502485841513,0,56.11180896128625,2.8,64.70295200190047,27.835560036198682,64.70295200190047,0,24.7,16.3,4422
2,evaluation,7.7kW,random,8,0,0.9590450996447782,0.003783800173550844,0,67.18447231126764,7.7,57.45277003067929,32.9862889334116,57.45277003067929,0,5.7,16.3,4422
3,evaluation,11.5kW,random,8,0,0.9543894956549956,0.004100647754967213,0,75.51402886957045,11.5,59.80990447185297,36.85202832367412,59.80990447185297,0,70.0,16.3,4422
4,evaluation,120.0kW,random,8,0,0.9052715041800684,0.00885096751153469,0,100.0,120.0,87.30585092336878,50.24,87.30585092336878,0,89.6,16.3,4422
5,evaluation,250.0kW,random,8,0,0.9553292528043817,0.004125018138438463,0,100.0,250.0,59.15242607676528,50.5,59.15242607676528,0,85.0,16.3,4422
0,training,1.9kW,random,9,1,0.9370077252388,0.004186278209090233,590,54.475094804397536,1.9,59.46063664768026,27.102700417056415,59.46063664768026,0.20803679148320456,19.7,16.3,4431
1,training,2.8kW,random,9,1,0.8458044528961182,0.009927870705723763,590,56.53785672148186,2.8,91.26904997238525,28.061504480643126,91.26904997238525,0.2003865479589856,7.2,16.3,4431
2,training,7.7kW,random,9,1,0.9454721808433533,0.00400189496576786,590,68.39783896859512,7.7,59.08533730763825,33.60763615563382,59.08533730763825,0.29640683664579637,72.8,16.3,4431
3,training,11.5kW,random,9,0,0.0,0.0,0,77.39875109179268,11.5,0.0,37.78001443478523,0.0,0.0,70.0,16.3,4431
4,training,120.0kW,random,9,0,0.0,0.0,0,100.0,120.0,0.0,50.24,0.0,0.0,89.6,16.3,4431
5,training,250.0kW,random,9,1,0.9351500272750854,0.004247772507369518,590,100.0,250.0,60.02611764410245,50.5,60.02611764410245,0.22085839582888753,43.2,16.3,4431
0,evaluation,1.9kW,random,9,0,0.9609203480106311,0.003689849516376853,0,54.78120591550865,1.9,55.82385688395913,27.241347402198766,55.82385688395913,0,86.9,16.3,5011
1,evaluation,2.8kW,random,9,0,0.9437220822606966,0.004876621533185244,0,56.98896783259297,2.8,63.966855145053664,28.27452836074093,63.966855145053664,0,7.3,16.3,5011
2,evaluation,7.7kW,random,9,0,0.9564965495021931,0.0036091075744479895,0,69.63839452415068,7.7,56.11084251029519,34.21431948429756,56.11084251029519,0,54.5,16.3,5011
3,evaluation,11.5kW,random,9,0,0.9581574095893437,0.003822460537776351,0,79.25152886957045,11.5,57.74553129803575,38.72237554589634,57.74553129803575,0,76.9,16.3,5011
4,evaluation,120.0kW,random,9,0,0.9135861475662282,0.008022483438253403,0,100.0,120.0,83.11939832126325,50.24,83.11939832126325,0,81.6,16.3,5011
5,evaluation,250.0kW,random,9,0,0.9508214232633531,0.003934384789317846,0,100.0,250.0,57.7694252011889,50.5,57.7694252011889,0,82.2,16.3,5011
0,training,1.9kW,random,10,1,0.9367644786834717,0.004062715917825699,588,55.05190396814582,1.9,58.57654324279292,27.394402957754323,58.57654324279292,0.24266498385404203,20.5,16.3,5019
1,training,2.8kW,random,10,1,0.8597749471664429,0.008928574621677399,588,57.3995375877511,2.8,86.55387979614866,28.500083916296486,86.55387979614866,0.2863076214808322,7.4,16.3,5019
2,training,7.7kW,random,10,1,0.9452342987060547,0.0038670822978019714,588,70.85394077507198,7.7,58.081601604822644,34.83459726207534,58.081601604822644,0.2578800964002477,79.6,16.3,5019
3,training,11.5kW,random,10,1,0.928450882434845,0.004485981538891792,588,81.0852739257049,11.5,62.55695733762544,39.64876443478523,62.55695733762544,0.27298945223808974,79.5,16.3,5019
4,training,120.0kW,random,10,0,0.0,0.0,0,100.0,120.0,0.0,50.24,0.0,0.0,81.6,16.3,5019
5,training,250.0kW,random,10,0,0.0,0.0,0,100.0,250.0,0.0,50.5,0.0,0.0,82.2,16.3,5019
0,evaluation,1.9kW,random,10,0,0.9589103256613055,0.00363883632235229,0,55.35854285703471,1.9,55.43662366380345,27.52975198407291,55.43662366380345,0,85.7,16.3,5599
1,evaluation,2.8kW,random,10,0,0.9423765961966074,0.0046561905182898045,0,57.851426476639986,2.8,62.5044365746478,28.70536879387555,62.5044365746478,0,7.5,16.3,5599
2,evaluation,7.7kW,random,10,0,0.9610601951598731,0.00358750787563622,0,72.09663521951641,7.7,55.942685137187596,35.44237038753599,55.942685137187596,0,28.9,16.3,5599
3,evaluation,11.5kW,random,10,0,0.95600362702525,0.0037281352560967207,0,82.94124614792712,11.5,57.02859948716531,40.56563696285245,57.02859948716531,0,83.6,16.3,5599
4,evaluation,120.0kW,random,10,0,0.9150376716581148,0.007626722101122141,0,100.0,120.0,81.04326650581633,50.24,81.04326650581633,0,79.8,16.3,5599
5,evaluation,250.0kW,random,10,0,0.9596580744754984,0.00379075575619936,0,100.0,250.0,56.70515367578419,50.5,56.70515367578419,0,88.6,16.3,5599
