learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
training,250.0kW,Proposed,2,0,0.0,0.0,0,74.44444444444444,250.0,0.0,0.6166666666666667,0.6166666666666667,0.0,0.0,0.0,296
evaluation,1.9kW,Proposed,2,0,0.9279488702948736,0.0071413740515708,0,50.57456903661827,1.9,77.66161220557274,0.5026423570328494,0.5026423570328494,0.0,80.3,15.0,885
evaluation,2.8kW,Proposed,2,0,0.9115309950442044,0.0092012090608477,0,50.84067550727718,2.8,87.865406558888,0.5038334217394386,0.5038334217394386,0.0,91.6,15.0,885
evaluation,7.7kW,Proposed,2,0,0.9351470037657212,0.0068208808079361,0,52.259892235891606,7.7,77.13777478050547,0.5100222556922493,0.5100222556922493,0.0,76.2,15.0,885
evaluation,11.5kW,Proposed,2,0,0.9349486151524092,0.0072921868413686,0,53.25012852537656,11.5,79.75827821730489,0.5137179519204323,0.5137179519204323,0.0,63.5,15.0,885
evaluation,120.0kW,Proposed,2,0,0.853286675269404,0.0156018054112792,0,82.73333333333333,120.0,115.91386971069107,0.6313333333333333,0.6313333333333333,0.0,9.5,15.1,885
evaluation,250.0kW,Proposed,2,0,0.9352945652260836,0.0074817356653511,0,100.0,250.0,79.66376178986985,0.7444444444444445,0.7444444444444445,0.0,52.9,15.1,885
training,1.9kW,Proposed,3,0,0.0,0.0,0,50.88859681439605,1.9,0.0,0.5057456903661827,0.5057456903661827,0.0,80.3,15.0,892
training,2.8kW,Proposed,3,0,0.0,0.0,0,51.30345328505496,2.8,0.0,0.5084067550727718,0.5084067550727718,0.0,91.6,15.0,892
training,7.7kW,Proposed,3,1,0.9064977169036864,0.0079008219763636,595,53.49942959716904,7.7,83.02005454113298,0.522598922358916,0.522598922358916,0.2002781502542013,33.7,15.1,892
training,11.5kW,Proposed,3,1,0.8457638621330261,0.0080645699054002,595,55.10285776692523,11.5,83.8759556988495,0.5325012852537656,0.5325012852537656,0.2902096309660271,33.6,15.1,892
training,120.0kW,Proposed,3,1,0.2593848705291748,0.0505613945424556,595,100.0,120.0,208.6687901859072,0.8273333333333334,0.8273333333333334,0.2601875501519948,16.7,15.1,892
training,250.0kW,Proposed,3,1,0.8659847974777222,0.007734265178442,595,100.0,250.0,80.99704210171394,1.0,1.0,0.2591314640996309,8.7,15.1,892
evaluation,1.9kW,Proposed,3,0,0.9387255084447576,0.0056859832257032,0,51.19681903661827,1.9,69.29761669121928,0.5088859681439605,0.5088859681439605,0.0,6.3,15.2,1475
evaluation,2.8kW,Proposed,3,0,0.923171255728588,0.0072084101848304,0,51.75767550727719,2.8,77.77055879986384,0.5130345328505497,0.5130345328505497,0.0,56.4,15.2,1475
evaluation,7.7kW,Proposed,3,0,0.9430157385771946,0.0056795598939061,0,54.74854070828015,7.7,70.38890644702732,0.5349942959716905,0.5349942959716905,0.0,69.9,15.1,1475
evaluation,11.5kW,Proposed,3,0,0.9344177272556587,0.006052850279957,0,56.96841332248079,11.5,72.66526170614276,0.5510285776692523,0.5510285776692523,0.0,71.5,15.1,1475
evaluation,120.0kW,Proposed,3,0,0.8764224059570062,0.0125267319381237,0,100.0,120.0,103.86443624937807,1.0,1.0,0.0,87.4,15.1,1475
evaluation,250.0kW,Proposed,3,0,0.9410619629834116,0.0062993858009576,0,100.0,250.0,73.09854520570258,1.0,1.0,0.0,78.5,15.1,1475
training,1.9kW,Proposed,4,0,0.0,0.0,0,51.50873570328494,1.9,0.0,0.5119681903661827,0.5119681903661827,0.0,6.3,15.2,1483
training,2.8kW,Proposed,4,0,0.0,0.0,0,52.21734217394385,2.8,0.0,0.5175767550727719,0.5175767550727719,0.0,56.4,15.2,1483
training,7.7kW,Proposed,4,1,0.9278234839439392,0.0055672815069556,591,55.97460759616514,7.7,69.68967948184135,0.5474854070828016,0.5474854070828016,0.2315722565381391,29.3,15.2,1483
training,11.5kW,Proposed,4,1,0.8747142553329468,0.0065258834511041,591,58.816727743805096,11.5,75.45126628408184,0.5696841332248078,0.5696841332248078,0.241231951324,30.7,15.2,1483
training,120.0kW,Proposed,4,1,0.3716405034065246,0.042850773781538,591,100.0,120.0,192.09997597157587,1.0,1.0,0.2342880363607488,45.1,15.2,1483
training,250.0kW,Proposed,4,1,0.8946568369865417,0.0060195112600922,591,100.0,250.0,71.45625410537497,1.0,1.0,0.2809560944495939,6.4,15.2,1483
evaluation,1.9kW,Proposed,4,0,0.949195501188102,0.0048575298860669,0,51.816430147729385,1.9,64.0506073203569,0.5150873570328494,0.5150873570328494,0.0,7.5,15.2,2065
evaluation,2.8kW,Proposed,4,0,0.9317996988844236,0.0065416116267442,0,52.67078661838829,2.8,74.08629080396413,0.5221734217394385,0.5221734217394385,0.0,34.2,15.2,2065
evaluation,7.7kW,Proposed,4,0,0.951515760110635,0.0050882203504443,0,57.22157981838737,7.7,66.6238662344974,0.5597460759616514,0.5597460759616514,0.0,44.6,15.2,2065
evaluation,11.5kW,Proposed,4,0,0.9363948368631536,0.0053698583506047,0,60.67908885491621,11.5,68.44288240058404,0.588167277438051,0.588167277438051,0.0,87.9,15.2,2065
evaluation,120.0kW,Proposed,4,0,0.882523777033568,0.011415746062994,0,100.0,120.0,99.15169114802544,1.0,1.0,0.0,77.2,15.2,2065
evaluation,250.0kW,Proposed,4,0,0.9437709131407936,0.0055453712120652,0,100.0,250.0,68.58433656669294,1.0,1.0,0.0,84.6,15.2,2065
training,1.9kW,Proposed,5,0,0.0,0.0,0,52.12834681439605,1.9,0.0,0.5181643014772939,0.5181643014772939,0.0,7.5,15.2,2073
training,2.8kW,Proposed,5,0,0.0,0.0,0,53.13045328505496,2.8,0.0,0.5267078661838829,0.5267078661838829,0.0,34.2,15.2,2073
training,7.7kW,Proposed,5,1,0.9392367601394652,0.0049486542120575,591,58.44985005941583,7.7,65.7037913199361,0.5722157981838737,0.5722157981838737,0.2181508160702602,52.8,15.2,2073
training,11.5kW,Proposed,5,1,0.8910605311393738,0.0059588328003883,591,62.52996645991482,11.5,72.09870696770898,0.6067908885491621,0.6067908885491621,0.2256186497546835,52.8,15.2,2073
training,120.0kW,Proposed,5,1,0.4639221131801605,0.0365291461348533,591,100.0,120.0,177.3649237729872,1.0,1.0,0.2770996222090157,34.6,15.2,2073
training,250.0kW,Proposed,5,1,0.9086400866508484,0.0054522845894098,591,100.0,250.0,68.00625950900096,1.0,1.0,0.2031486262268239,6.3,15.2,2073
evaluation,1.9kW,Proposed,5,0,0.9522304156821184,0.0046467878855764,0,52.4360412588405,1.9,62.64579653440734,0.5212834681439605,0.5212834681439605,0.0,7.9,15.2,2656
evaluation,2.8kW,Proposed,5,0,0.933898938056403,0.0060092997737228,0,53.5838977294994,2.8,71.00802089159247,0.5313045328505496,0.5313045328505496,0.0,62.0,15.2,2656
evaluation,7.7kW,Proposed,5,0,0.9521332284819418,0.0044410694390535,0,59.69682228163805,7.7,62.24302026392185,0.5844985005941583,0.5844985005941583,0.0,50.5,15.2,2656
evaluation,11.5kW,Proposed,5,0,0.949886688731802,0.004931807052344,0,64.39232757102593,11.5,65.59185523336473,0.6252996645991482,0.6252996645991482,0.0,52.8,15.2,2656
evaluation,120.0kW,Proposed,5,0,0.8932452221385062,0.0106316674500703,0,100.0,120.0,95.68605907508896,1.0,1.0,0.0,84.4,15.2,2656
evaluation,250.0kW,Proposed,5,0,0.9493420463037016,0.0048359367065131,0,100.0,250.0,64.0471684609822,1.0,1.0,0.0,85.0,15.2,2656
training,1.9kW,Proposed,6,0,0.0,0.0,0,52.747957925507166,1.9,0.0,0.5243604125884049,0.5243604125884049,0.0,7.9,15.2,2664
training,2.8kW,Proposed,6,0,0.0,0.0,0,54.04356439616606,2.8,0.0,0.535838977294994,0.535838977294994,0.0,62.0,15.2,2664
training,7.7kW,Proposed,6,1,0.9411309361457824,0.0045036920346319,591,60.92206919763411,7.7,62.68032202025932,0.5969682228163805,0.5969682228163805,0.236567009161067,41.5,15.2,2664
training,11.5kW,Proposed,6,1,0.9015426635742188,0.0055446797050535,591,66.23971867960614,11.5,69.54807408391486,0.6439232757102593,0.6439232757102593,0.2468561913895876,55.6,15.2,2664
training,120.0kW,Proposed,6,1,0.5120115280151367,0.0350240655243396,591,100.0,120.0,173.67257942609405,1.0,1.0,0.2832398981649312,33.3,15.2,2664
training,250.0kW,Proposed,6,1,0.9149705767631532,0.0051031708717346,591,100.0,250.0,65.79299934955881,1.0,1.0,0.2473949418668573,6.6,15.2,2664
evaluation,1.9kW,Proposed,6,0,0.9527806952980076,0.0043763858266174,0,53.05565236995161,1.9,60.79576292895653,0.5274795792550716,0.5274795792550716,0.0,6.9,15.2,3247
evaluation,2.8kW,Proposed,6,0,0.9355910030943804,0.0055386195890605,0,54.497008840610505,2.8,68.17046279671852,0.5404356439616607,0.5404356439616607,0.0,75.5,15.2,3247
evaluation,7.7kW,Proposed,6,0,0.9547242683488824,0.0041469098068773,0,62.16904141985633,7.7,60.14633531220601,0.6092206919763411,0.6092206919763411,0.0,32.4,15.2,3247
evaluation,11.5kW,Proposed,6,0,0.9556164250168756,0.0045627611689269,0,68.10207979071726,11.5,63.09003156030628,0.6623971867960614,0.6623971867960614,0.0,77.8,15.2,3247
evaluation,120.0kW,Proposed,6,0,0.890245867069714,0.0096670920029282,0,100.0,120.0,91.24223232390672,1.0,1.0,0.0,81.2,15.2,3247
evaluation,250.0kW,Proposed,6,0,0.9548680437593896,0.0046434146352112,0,100.0,250.0,62.759339333570175,1.0,1.0,0.0,82.4,15.2,3247
training,1.9kW,Proposed,7,0,0.0,0.0,0,53.3670412588405,1.9,0.0,0.5305565236995161,0.5305565236995161,0.0,6.9,15.2,3254
training,2.8kW,Proposed,7,0,0.0,0.0,0,54.95589772949939,2.8,0.0,0.5449700884061051,0.5449700884061051,0.0,75.5,15.2,3254
training,7.7kW,Proposed,7,1,0.9442989826202391,0.0043204277753829,590,63.39509837997958,7.7,61.39178359049368,0.6216904141985633,0.6216904141985633,0.2189744806038963,29.7,15.2,3254
training,11.5kW,Proposed,7,1,0.9108408093452454,0.0051633366383612,590,69.94795943794529,11.5,67.11384131827232,0.6810207979071725,0.6810207979071725,0.2370055423374787,44.8,15.2,3254
training,120.0kW,Proposed,7,1,0.5549060106277466,0.033708956092596,590,100.0,120.0,170.38079012507907,1.0,1.0,0.2623021871429567,9.9,15.2,3254
training,250.0kW,Proposed,7,1,0.9226144552230836,0.0047593903727829,590,100.0,250.0,63.53825657979434,1.0,1.0,0.2465569423922614,12.7,15.2,3254
evaluation,1.9kW,Proposed,7,0,0.9545962001045396,0.00413862708956,0,53.67473570328495,1.9,59.12125703489322,0.533670412588405,0.533670412588405,0.0,7.1,15.2,3837
evaluation,2.8kW,Proposed,7,0,0.9424197348885488,0.0052067339420318,0,55.40934217394384,2.8,66.09645493114957,0.5495589772949939,0.5495589772949939,0.0,93.3,15.2,3837
evaluation,7.7kW,Proposed,7,0,0.9572104029038536,0.0039230869151651,0,64.6420706022018,7.7,58.50067015826264,0.6339509837997958,0.6339509837997958,0.0,40.4,15.2,3837
evaluation,11.5kW,Proposed,7,0,0.957756373054902,0.0044566881842911,0,71.8103205490564,11.5,62.35237507661972,0.6994795943794528,0.6994795943794528,0.0,75.0,15.2,3837
evaluation,120.0kW,Proposed,7,0,0.9024685232214914,0.0091043496504426,0,100.0,120.0,88.54671224481889,1.0,1.0,0.0,89.5,15.2,3837
evaluation,250.0kW,Proposed,7,0,0.9539165825359436,0.0041782874614,0,100.0,250.0,59.53313980083215,1.0,1.0,0.0,89.2,15.2,3837
training,1.9kW,Proposed,8,0,0.0,0.0,0,53.98612459217384,1.9,0.0,0.5367473570328495,0.5367473570328495,0.0,7.1,15.2,3845
training,2.8kW,Proposed,8,0,0.0,0.0,0,55.86823106283272,2.8,0.0,0.5540934217394383,0.5540934217394383,0.0,93.3,15.2,3845
training,7.7kW,Proposed,8,1,0.945376992225647,0.0041015380993485,590,65.86888628540672,7.7,59.816397168295744,0.646420706022018,0.646420706022018,0.2143449838343171,38.2,15.2,3845
training,11.5kW,Proposed,8,1,0.9178879857063292,0.0049425149336457,590,73.65913501312382,11.5,65.66302275600363,0.718103205490564,0.718103205490564,0.2190981853513502,59.0,15.2,3845
training,120.0kW,Proposed,8,1,0.5913129448890686,0.0310488305985927,590,100.0,120.0,163.51989521222947,1.0,1.0,0.2524792461281798,18.4,15.2,3845
training,250.0kW,Proposed,8,1,0.9302768707275392,0.0045177536085247,590,100.0,250.0,61.90431195521588,1.0,1.0,0.2475129004431217,1.6,15.2,3845
evaluation,1.9kW,Proposed,8,0,0.9530655521737896,0.0039176456630229,0,54.29434681439606,1.9,57.521219900210426,0.5398612459217383,0.5398612459217383,0.0,6.9,15.2,4428
evaluation,2.8kW,Proposed,8,0,0.9448733697497312,0.0048989620991051,0,56.32245328505494,2.8,64.1132088030754,0.5586823106283272,0.5586823106283272,0.0,35.5,15.2,4428
evaluation,7.7kW,Proposed,8,0,0.9588264319051436,0.0037104079965502,0,67.11799739651782,7.7,56.89285261118964,0.6586888628540671,0.6586888628540671,0.0,37.4,15.2,4428
evaluation,11.5kW,Proposed,8,0,0.9573244525927236,0.0040667364373803,0,75.52469056867938,11.5,59.56208468117399,0.7365913501312381,0.7365913501312381,0.0,69.6,15.2,4428
evaluation,120.0kW,Proposed,8,0,0.9039505541037024,0.0084198229014873,0,100.0,120.0,85.15290227346618,1.0,1.0,0.0,83.7,15.2,4428
evaluation,250.0kW,Proposed,8,0,0.9588903350081038,0.0041313185356557,0,100.0,250.0,59.19758243377139,1.0,1.0,0.0,85.3,15.2,4428
training,1.9kW,Proposed,9,0,0.0,0.0,0,54.606263481062726,1.9,0.0,0.5429434681439606,0.5429434681439606,0.0,6.9,15.2,4436
training,2.8kW,Proposed,9,0,0.0,0.0,0,56.7821199517216,2.8,0.0,0.5632245328505494,0.5632245328505494,0.0,35.5,15.2,4436
training,7.7kW,Proposed,9,1,0.9437925815582277,0.003966144286096,591,68.34367215870977,7.7,58.820827644990224,0.6711799739651783,0.6711799739651783,0.2339608394398983,45.2,15.2,4436
training,11.5kW,Proposed,9,1,0.9182678461074828,0.0048378128558397,591,77.36523455348814,11.5,64.9637981622759,0.7552469056867938,0.7552469056867938,0.2885645595405421,45.3,15.2,4436
training,120.0kW,Proposed,9,1,0.6010575294494629,0.0315384194254875,591,100.0,120.0,164.80407214179826,1.0,1.0,0.2186025886544292,26.9,15.2,4436
training,250.0kW,Proposed,9,1,0.9273993372917176,0.0045322133228182,591,100.0,250.0,62.00329959897861,1.0,1.0,0.2191481466149844,6.9,15.2,4436
evaluation,1.9kW,Proposed,9,0,0.9590389330833896,0.0035887705162167,0,54.91448570328495,1.9,55.053933700931296,0.5460626348106272,0.5460626348106272,0.0,7.2,15.2,5019
evaluation,2.8kW,Proposed,9,0,0.9461185246138348,0.0046809799969196,0,57.23634217394383,2.8,62.67060197808377,0.567821199517216,0.567821199517216,0.0,58.0,15.2,5019
evaluation,7.7kW,Proposed,9,0,0.9596213576880612,0.0035320783499628,0,69.59278326982087,7.7,55.50882579428406,0.6834367215870977,0.6834367215870977,0.0,57.0,15.2,5019
evaluation,11.5kW,Proposed,9,0,0.9579452271829046,0.0038684804458171,0,79.2307901090437,11.5,58.09210039059729,0.7736523455348814,0.7736523455348814,0.0,70.4,15.2,5019
evaluation,120.0kW,Proposed,9,0,0.9114005035305094,0.0082461507990956,0,100.0,120.0,84.27012002939341,1.0,1.0,0.0,78.5,15.2,5019
evaluation,250.0kW,Proposed,9,0,0.961687618498753,0.0039071063511073,0,100.0,250.0,57.56880924919029,1.0,1.0,0.0,88.4,15.2,5019
training,1.9kW,Proposed,10,0,0.0,0.0,0,55.22693014772939,1.9,0.0,0.5491448570328494,0.5491448570328494,0.0,7.2,15.2,5027
training,2.8kW,Proposed,10,0,0.0,0.0,0,57.696786618388266,2.8,0.0,0.5723634217394382,0.5723634217394382,0.0,58.0,15.2,5027
training,7.7kW,Proposed,10,1,0.948768675327301,0.0038060017395764,592,70.81200210595627,7.7,57.621076469725566,0.6959278326982087,0.6959278326982087,0.2858314018793901,68.4,15.2,5027
training,11.5kW,Proposed,10,1,0.9213454127311708,0.0047431220300495,592,81.08680762609885,11.5,64.3248860212431,0.7923079010904369,0.7923079010904369,0.213406990880907,46.9,15.2,5027
training,120.0kW,Proposed,10,1,0.6016830801963806,0.029834859073162,592,100.0,120.0,160.2913075499168,1.0,1.0,0.2075330952377185,28.2,15.2,5027
training,250.0kW,Proposed,10,1,0.930809199810028,0.0043326187878847,592,100.0,250.0,60.62264340371604,1.0,1.0,0.2849780432872877,5.8,15.2,5027
evaluation,1.9kW,Proposed,10,0,0.960506878737728,0.0035819914191961,0,55.53462459217384,1.9,55.00191137576677,0.5522693014772939,0.5522693014772939,0.0,7.5,15.2,5610
evaluation,2.8kW,Proposed,10,0,0.942969181291565,0.004479665774852,0,58.15023106283271,2.8,61.30815970475913,0.5769678661838826,0.5769678661838826,0.0,75.8,15.2,5610
evaluation,7.7kW,Proposed,10,0,0.9584984070830764,0.003440829925239,0,72.0589743281785,7.7,54.78712102549164,0.7081200210595626,0.7081200210595626,0.0,55.0,15.2,5610
evaluation,11.5kW,Proposed,10,0,0.9607531428424964,0.0037664629053324,0,82.94916873720996,11.5,57.320995405210745,0.8108680762609884,0.8108680762609884,0.0,62.1,15.2,5610
evaluation,120.0kW,Proposed,10,0,0.9170375537753848,0.0077851619571447,0,100.0,120.0,81.88074813350043,1.0,1.0,0.0,86.2,15.2,5610
evaluation,250.0kW,Proposed,10,0,0.9603116838203472,0.0037409046199172,0,100.0,250.0,56.331063150834,1.0,1.0,0.0,78.9,15.2,5610
training,1.9kW,Random,1,1,0.0,0.0,22,50.01161111111111,1.9,0.0,50.0,50.0,0.0,0.0,0.0,30
training,2.8kW,Random,1,1,0.0,0.0,3,50.00233333333333,2.8,0.0,50.0,50.0,0.0,0.0,0.0,30
evaluation,1.9kW,Random,1,0,0.893267655431241,0.0190379787236452,0,50.1425,1.9,126.8019493100186,50.01161111111111,50.01161111111111,0.0,30.2,13.2,278
evaluation,2.8kW,Random,1,0,0.870634198950715,0.0205312296748161,0,50.19522222222222,2.8,131.2511007421748,50.00233333333333,50.00233333333333,0.0,7.7,13.2,278
evaluation,7.7kW,Random,1,0,0.0,0.0,0,50.485527777777776,7.7,0.0,50.0,50.0,0.0,0.0,0.0,278
evaluation,11.5kW,Random,1,0,0.0,0.0,0,50.65805555555556,11.5,0.0,50.0,50.0,0.0,0.0,0.0,278
evaluation,120.0kW,Random,1,0,0.0,0.0,0,56.2,120.0,0.0,50.0,50.0,0.0,0.0,0.0,278
evaluation,250.0kW,Random,1,0,0.0,0.0,0,61.52777777777778,250.0,0.0,50.0,50.0,0.0,0.0,0.0,278
training,1.9kW,Random,2,1,0.2605920433998108,0.1012367159128189,263,50.26484273882345,1.9,292.4048255895348,50.1425,50.1425,0.225346540819734,14.4,14.2,293
training,2.8kW,Random,2,0,0.0,0.0,0,50.39977777777778,2.8,0.0,50.19522222222222,50.19522222222222,0.0,7.7,13.2,293
training,7.7kW,Random,2,1,0.3033251464366913,0.1016180962324142,242,50.98720371877491,7.7,297.7367225535405,50.485527777777776,50.485527777777776,0.2370521173980114,76.6,14.4,293
training,11.5kW,Random,2,1,0.137738436460495,0.1036351174116134,221,51.347931067328645,11.5,300.6770967079559,50.65805555555556,50.65805555555556,0.2622088579949087,50.1,14.4,293
training,120.0kW,Random,2,0,0.0,0.0,0,62.900000000000006,120.0,0.0,56.2,56.2,0.0,0.0,0.0,293
training,250.0kW,Random,2,1,0.1898871511220932,0.0985805913805961,181,74.08664007580666,250.0,289.1714014443134,61.52777777777778,61.52777777777778,0.2104736303647956,4.9,14.4,293
evaluation,1.9kW,Random,2,0,0.9307523628260944,0.0067864921875298,0,50.583092738823446,1.9,75.70737499340706,50.26484273882345,50.26484273882345,0.0,88.9,14.9,896
evaluation,2.8kW,Random,2,0,0.899027612744653,0.0083300461992621,0,50.86877777777778,2.8,83.60248347847148,50.39977777777778,50.39977777777778,0.0,83.9,15.0,896
evaluation,7.7kW,Random,2,0,0.9369555542367154,0.0065039135515689,0,52.276953718774905,7.7,75.32415290059699,50.98720371877491,50.98720371877491,0.0,60.4,15.0,896
evaluation,11.5kW,Random,2,0,0.9345583429903842,0.0071580656804144,0,53.27418106732865,11.5,79.02139928338158,51.347931067328645,51.347931067328645,0.0,50.3,15.0,896
evaluation,120.0kW,Random,2,0,0.8332843808035401,0.0151819260790944,0,83.0,120.0,114.34348179279324,62.900000000000006,62.900000000000006,0.0,7.9,15.0,896
evaluation,250.0kW,Random,2,0,0.9335274354519292,0.0073405411094427,0,100.0,250.0,78.9084781960392,74.08664007580666,74.08664007580666,0.0,80.7,15.0,896
training,1.9kW,Random,3,0,0.0,0.0,0,50.90503718326789,1.9,0.0,50.583092738823446,50.583092738823446,0.0,88.9,14.9,903
training,2.8kW,Random,3,1,0.7112763524055481,0.0189068764448165,610,51.30084237759952,2.8,125.95208661345006,50.86877777777778,50.86877777777778,0.2501105584290618,7.5,15.0,903
training,7.7kW,Random,3,0,0.0,0.0,0,53.58167594099713,7.7,0.0,52.276953718774905,52.276953718774905,0.0,60.4,15.0,903
training,11.5kW,Random,3,1,0.8646015524864197,0.0083562713116407,610,55.18078827349351,11.5,85.37940862021514,53.27418106732865,53.27418106732865,0.2478918980434903,83.0,15.0,903
training,120.0kW,Random,3,1,0.2404191195964813,0.0504755973815918,610,100.0,120.0,208.49167094986973,83.0,83.0,0.233251343932973,65.8,15.0,903
training,250.0kW,Random,3,1,0.8804744482040405,0.0078242029994726,610,100.0,250.0,81.46661755882377,100.0,100.0,0.278418337248768,32.4,15.0,903
evaluation,1.9kW,Random,3,0,0.9390277035744328,0.0055757304653525,0,51.22064829437901,1.9,68.62247807787622,50.90503718326789,50.90503718326789,0.0,72.1,15.0,1501
evaluation,2.8kW,Random,3,0,0.9215583360708752,0.0071471976116299,0,51.76595348871064,2.8,77.43964772145978,51.30084237759952,51.30084237759952,0.0,25.5,15.0,1501
evaluation,7.7kW,Random,3,0,0.9468670974349882,0.0055630393326282,0,54.86073149655269,7.7,69.66312324360895,53.58167594099713,53.58167594099713,0.0,72.7,15.0,1501
evaluation,11.5kW,Random,3,0,0.9415230798589904,0.0060730413533747,0,57.09106605127128,11.5,72.78635904387963,55.18078827349351,55.18078827349351,0.0,5.4,15.0,1501
evaluation,120.0kW,Random,3,0,0.8784141680076459,0.0123688271269202,0,100.0,120.0,103.20773236763642,100.0,100.0,0.0,78.3,15.0,1501
evaluation,250.0kW,Random,3,0,0.9445637738871476,0.0062818578444421,0,100.0,250.0,72.99677650298975,100.0,100.0,0.0,94.8,15.0,1501
training,1.9kW,Random,4,0,0.0,0.0,0,51.54048162771234,1.9,0.0,51.22064829437901,51.22064829437901,0.0,72.1,15.0,1509
training,2.8kW,Random,4,1,0.7489535212516785,0.0155981080606579,606,52.188242296172426,2.8,114.40142550223509,51.76595348871064,51.76595348871064,0.2913536190388611,7.5,15.1,1509
training,7.7kW,Random,4,1,0.932844579219818,0.0054689846001565,606,56.10881614316268,7.7,69.07171295005043,54.86073149655269,54.86073149655269,0.2856357627129349,71.6,15.1,1509
training,11.5kW,Random,4,0,0.0,0.0,0,59.02689938460462,11.5,0.0,57.09106605127128,57.09106605127128,0.0,5.4,15.0,1509
training,120.0kW,Random,4,1,0.3443509340286255,0.0433805994689464,606,100.0,120.0,193.2839314921579,100.0,100.0,0.2828468828915802,36.2,15.1,1509
training,250.0kW,Random,4,1,0.9033229947090148,0.0059917331673204,606,100.0,250.0,71.29118973324194,100.0,100.0,0.2335523190479709,19.0,15.1,1509
evaluation,1.9kW,Random,4,0,0.9436133271397876,0.0049316021613776,0,51.856620516601225,1.9,64.53711221471941,51.54048162771234,51.54048162771234,0.0,31.1,15.0,2107
evaluation,2.8kW,Random,4,0,0.9309525428922436,0.0063471235334873,0,52.65413118506132,2.8,72.9766543732565,52.188242296172426,52.188242296172426,0.0,12.7,15.0,2107
evaluation,7.7kW,Random,4,0,0.9484754869641442,0.0046321684494614,0,57.39001058760712,7.7,63.5680732750207,56.10881614316268,56.10881614316268,0.0,41.8,15.0,2107
evaluation,11.5kW,Random,4,0,0.9386445180356544,0.0054382495582103,0,60.94037160682685,11.5,68.8773520948807,59.02689938460462,59.02689938460462,0.0,6.7,15.1,2107
evaluation,120.0kW,Random,4,0,0.8933938024280286,0.0113803222775459,0,100.0,120.0,98.99773462188978,100.0,100.0,0.0,83.9,15.0,2107
evaluation,250.0kW,Random,4,0,0.9433530377497888,0.0053189150057733,0,100.0,250.0,67.16935151847274,100.0,100.0,0.0,85.9,15.0,2107
training,1.9kW,Random,5,1,0.9115447998046876,0.0053231846541166,606,52.13636335587093,1.9,67.0503851940121,51.856620516601225,51.856620516601225,0.2381613508730156,10.9,15.1,2115
training,2.8kW,Random,5,1,0.7736230492591858,0.0134898498654365,606,53.085240852063954,2.8,106.3895646607022,52.65413118506132,52.65413118506132,0.2389524732516709,15.2,15.1,2115
training,7.7kW,Random,5,1,0.9333003759384156,0.0048319343477487,606,58.65101071500214,7.7,64.92431686097832,57.39001058760712,57.39001058760712,0.2089101342870216,79.7,15.1,2115
training,11.5kW,Random,5,0,0.0,0.0,0,62.87620494016018,11.5,0.0,60.94037160682685,60.94037160682685,0.0,6.7,15.1,2115
training,120.0kW,Random,5,1,0.3958174586296081,0.0416217446327209,606,100.0,120.0,189.3250657725626,100.0,100.0,0.2277556903985164,78.3,15.1,2115
