,learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
4,evaluation,120.0kW,towards,2,0,0.8472861677662477,0.015710949897766113,0,82.46666666666667,120.0,116.31860847155029,31.77333333333333,116.31860847155029,0,34.9,16.4,877
5,evaluation,250.0kW,towards,2,0,0.9329058523957432,0.007472505792975426,0,100.0,250.0,79.61460787028514,37.72222222222222,79.61460787028514,0,5.6,16.4,877
0,training,1.9kW,towards,3,0,0.0,0.0,0,50.88258546904976,1.9,0.0,25.28939829008043,0.0,0.0,89.3,16.4,885
1,training,2.8kW,towards,3,1,0.7191475629806519,0.01968989707529545,590,51.25349867626936,2.8,128.53375541237835,25.42594345769151,128.53375541237835,0.28114857764266254,7.7,16.4,885
2,training,7.7kW,towards,3,0,0.0,0.0,0,53.50243396410544,7.7,0.0,26.135644759830498,0.0,0.0,81.8,16.4,885
3,training,11.5kW,towards,3,1,0.8514597415924072,0.00786825641989708,590,55.069606731023505,11.5,82.8487821119643,26.633592259810072,82.8487821119643,0.2214915914371265,70.8,16.4,885
4,training,120.0kW,towards,3,1,0.2990739643573761,0.05186747387051582,590,100.0,120.0,211.3467260633727,41.473333333333336,211.3467260633727,0.2415750170742162,61.0,16.4,885
5,training,250.0kW,towards,3,1,0.8637968301773071,0.007394108921289444,590,100.0,250.0,79.19587328581888,50.5,79.19587328581888,0.2857901461356725,11.7,16.4,885
0,evaluation,1.9kW,towards,3,0,0.9415617828703011,0.005945391021668911,0,51.18764102460531,1.9,70.86074644435887,25.445092734524877,70.86074644435887,0,58.6,16.4,1462
1,evaluation,2.8kW,towards,3,0,0.9252949850653724,0.007062680087983608,0,51.703054231824915,2.8,76.98041376806944,25.63234933813468,76.98041376806944,0,50.3,16.4,1462
2,evaluation,7.7kW,towards,3,0,0.9464335607476658,0.005463918671011925,0,54.73871174188322,7.7,69.03971491952497,26.76661698205272,69.03971491952497,0,5.5,16.4,1462
3,evaluation,11.5kW,towards,3,0,0.9396259024020331,0.005928098224103451,0,56.915995619912394,11.5,71.91253057976746,27.557803365511752,71.91253057976746,0,14.4,16.4,1462
4,evaluation,120.0kW,towards,3,0,0.882770598635226,0.012246692553162575,0,100.0,120.0,102.69691173400862,50.24,102.69691173400862,0,87.0,16.4,1462
5,evaluation,250.0kW,towards,3,0,0.947844361713187,0.0060934219509363174,0,100.0,250.0,71.89360422933443,50.5,71.89360422933443,0,87.3,16.4,1462
0,training,1.9kW,towards,4,0,0.0,0.0,0,51.49691880238309,1.9,0.0,25.597620512302655,0.0,0.0,58.6,16.4,1471
1,training,2.8kW,towards,4,1,0.7629151344299316,0.015802426263689995,586,52.11286863005112,2.8,115.14825474624733,25.85712711591246,115.14825474624733,0.2823688846171909,7.7,16.5,1471
2,training,7.7kW,towards,4,0,0.0,0.0,0,55.992100630772114,7.7,0.0,27.38475587094161,0.0,0.0,5.5,16.4,1471
3,training,11.5kW,towards,4,1,0.8891319632530212,0.006245212629437447,586,58.7518850990632,11.5,73.81089830482713,28.480997809956197,73.81089830482713,0.2214980803021959,59.3,16.5,1471
4,training,120.0kW,towards,4,1,0.3947083055973053,0.04111592471599579,586,100.0,120.0,188.17113623141069,50.24,188.17113623141069,0.2429101065751577,70.3,16.5,1471
5,training,250.0kW,towards,4,1,0.8918917775154114,0.005936745088547468,586,100.0,250.0,70.96330453589793,50.5,70.96330453589793,0.20700776157832715,20.3,16.5,1471
0,evaluation,1.9kW,towards,4,0,0.9410130649065135,0.004715953953564167,0,51.80250213571642,1.9,63.11030650358233,25.752259401191544,63.11030650358233,0,47.0,16.5,2049
1,evaluation,2.8kW,towards,4,0,0.9340856014887541,0.006231178063899279,0,52.56320196338445,2.8,72.30703521499878,26.06203431502556,72.30703521499878,0,75.0,16.5,2049
2,evaluation,7.7kW,towards,4,0,0.9477945550447969,0.004806254990398884,0,57.23051729743878,7.7,64.75156660965361,28.011450315386057,64.75156660965361,0,6.0,16.5,2049
3,evaluation,11.5kW,towards,4,0,0.9452198060996465,0.005117833148688078,0,60.60146843239654,11.5,66.81745620911452,29.3989425495316,66.81745620911452,0,95.0,16.5,2049
4,evaluation,120.0kW,towards,4,0,0.8959529402102469,0.011495096608996391,0,100.0,120.0,99.49569477179377,50.24,99.49569477179377,0,89.4,16.5,2049
5,evaluation,250.0kW,towards,4,0,0.9509876181618289,0.005250593181699514,0,100.0,250.0,66.7365597782653,50.5,66.7365597782653,0,89.3,16.5,2049
0,training,1.9kW,towards,5,0,0.0,0.0,0,52.11230769127198,1.9,0.0,25.90505106785821,0.0,0.0,47.0,16.5,2057
1,training,2.8kW,towards,5,1,0.7656704783439636,0.014576241374015808,587,52.972650679555755,2.8,110.5906089246108,26.287200981692227,110.5906089246108,0.2889005481827699,7.6,16.5,2057
2,training,7.7kW,towards,5,0,0.0,0.0,0,58.48604507521656,7.7,0.0,28.63065864871939,0.0,0.0,6.0,16.5,2057
3,training,11.5kW,towards,5,1,0.9029133915901184,0.005730081349611282,587,62.44247055563259,11.5,70.70127895463773,30.323734216198268,70.70127895463773,0.20935665477037327,73.6,16.5,2057
4,training,120.0kW,towards,5,1,0.44832491874694824,0.036186084151268005,587,100.0,120.0,176.53010138139499,50.24,176.53010138139499,0.24808812762476856,74.5,16.5,2057
5,training,250.0kW,towards,5,1,0.9103798866271973,0.005275508854538202,587,100.0,250.0,66.89471508484313,50.5,66.89471508484313,0.24878324647696307,28.7,16.5,2057
0,evaluation,1.9kW,towards,5,0,0.9514017874468367,0.004381532780826092,0,52.41789102460531,1.9,60.83150258630199,26.059953845635988,60.83150258630199,0,83.2,16.5,2636
1,evaluation,2.8kW,towards,5,0,0.9359753251663522,0.005890015512704849,0,53.42298401288909,2.8,70.29973581762651,26.49192533977788,70.29973581762651,0,32.8,16.5,2636
2,evaluation,7.7kW,towards,5,0,0.9543184400362127,0.0042987545020878315,0,59.724461741883225,7.7,61.23760513298452,29.25842253760828,61.23760513298452,0,6.0,16.5,2636
3,evaluation,11.5kW,towards,5,0,0.9537359833317214,0.004757969174534082,0,64.29205388896592,11.5,64.42548375619583,31.244235277816294,64.42548375619583,0,73.9,16.5,2636
4,evaluation,120.0kW,towards,5,0,0.8952498844029398,0.01034348364919424,0,100.0,120.0,94.38030844910232,50.24,94.38030844910232,0,80.2,16.5,2636
5,evaluation,250.0kW,towards,5,0,0.9535953118613986,0.0048955329693853855,0,100.0,250.0,64.4406066194634,50.5,64.4406066194634,0,82.1,16.5,2636
0,training,1.9kW,towards,6,0,0.0,0.0,0,52.72769658016087,1.9,0.0,26.212745512302654,0.0,0.0,83.2,16.5,2644
1,training,2.8kW,towards,6,1,0.7844510078430176,0.013196640647947788,587,53.8308471984318,2.8,105.22699518424196,26.717092006444545,105.22699518424196,0.29862441575167437,7.6,16.5,2644
2,training,7.7kW,towards,6,0,0.0,0.0,0,60.979989519661004,7.7,0.0,29.877630870941612,0.0,0.0,6.0,16.5,2644
3,training,11.5kW,towards,6,1,0.9104894995689392,0.005397031549364328,587,66.12494244779748,11.5,68.61583530262725,32.169026944482965,68.61583530262725,0.25911616389500863,79.8,16.5,2644
4,training,120.0kW,towards,6,1,0.478732168674469,0.03426181152462959,587,100.0,120.0,171.77230247052816,50.24,171.77230247052816,0.24620659375281834,67.6,16.5,2644
5,training,250.0kW,towards,6,1,0.9166208505630493,0.004963016603142023,587,100.0,250.0,64.88323486437612,50.5,64.88323486437612,0.26584890035104486,13.9,16.5,2644
0,evaluation,1.9kW,towards,6,0,0.9573856022629336,0.004193393513560295,0,53.03275213571642,1.9,59.51114701638674,26.36764829008043,59.51114701638674,0,95.0,15.5,3223
1,evaluation,2.8kW,towards,6,0,0.9409791930802242,0.005225223954766989,0,54.28040275398735,2.8,66.21371089578781,26.9210235992159,66.21371089578781,0,92.3,15.5,3223
2,evaluation,7.7kW,towards,6,0,0.9584428618998616,0.003988811746239662,0,62.21626729743878,7.7,58.98867569036151,30.5053947598305,58.98867569036151,0,32.1,15.5,3223
3,evaluation,11.5kW,towards,6,0,0.9554232320191772,0.004622903652489185,0,67.97133133668638,11.5,63.504470225889264,33.08547122389874,63.504470225889264,0,6.0,15.5,3223
4,evaluation,120.0kW,towards,6,0,0.9106028705069665,0.009333301335573196,0,100.0,120.0,89.6531637889833,50.24,89.6531637889833,0,88.9,15.5,3223
5,evaluation,250.0kW,towards,6,0,0.9539346539294274,0.00442251842468977,0,100.0,250.0,61.24835876231521,50.5,61.24835876231521,0,96.0,15.5,3223
0,training,1.9kW,towards,7,0,0.0,0.0,0,53.34255769127198,1.9,0.0,26.52017606785821,0.0,0.0,95.0,15.5,3231
1,training,2.8kW,towards,7,1,0.807422935962677,0.011968995444476604,587,54.69179139575622,2.8,100.21306023498515,27.145801376993678,100.21306023498515,0.27700321913470594,7.8,15.5,3231
2,training,7.7kW,towards,7,0,0.0,0.0,0,63.47179507521656,7.7,0.0,31.12353364871939,0.0,0.0,32.1,15.5,3231
3,training,11.5kW,towards,7,1,0.9172598719596863,0.0051308199763298035,587,69.80485663690945,11.5,66.90217927146442,34.00866566834319,66.90217927146442,0.2552111059572674,72.9,15.5,3231
4,training,120.0kW,towards,7,1,0.5234715938568115,0.031853847205638885,587,100.0,120.0,165.62615600182514,50.24,165.62615600182514,0.24054735109199038,55.9,15.5,3231
5,training,250.0kW,towards,7,1,0.9230904579162598,0.004817846696823835,587,100.0,250.0,63.927264136364755,50.5,63.927264136364755,0.2763849327674936,20.4,15.5,3231
0,evaluation,1.9kW,towards,7,0,0.9533232160333402,0.0040827421471476555,0,53.64761324682753,1.9,58.720735609639384,26.675078845635987,58.720735609639384,0,56.4,15.5,3809
1,evaluation,2.8kW,towards,7,0,0.9369508796403703,0.0050118169747292995,0,55.141346951311775,2.8,64.84747569141352,27.35149569787811,64.84747569141352,0,73.4,15.5,3809
2,evaluation,7.7kW,towards,7,0,0.9590127416741985,0.003915745299309492,0,64.70807285299433,7.7,58.445905813191324,31.75129753760828,58.445905813191324,0,5.9,15.5,3809
3,evaluation,11.5kW,towards,7,0,0.9576023544259744,0.004293001256883144,0,71.65124552579834,11.5,61.1966126877097,34.92542831845473,61.1966126877097,0,45.8,15.5,3809
4,evaluation,120.0kW,towards,7,0,0.8952919259179751,0.009224324487149715,0,100.0,120.0,89.12822593960648,50.24,89.12822593960648,0,74.2,15.5,3809
5,evaluation,250.0kW,towards,7,0,0.9551675967978781,0.00429563969373703,0,100.0,250.0,60.36338053369105,50.5,60.36338053369105,0,80.7,15.5,3809
0,training,1.9kW,towards,8,0,0.0,0.0,0,53.95689102460531,1.9,0.0,26.827606623413764,0.0,0.0,56.4,15.5,3817
1,training,2.8kW,towards,8,1,0.8051425814628601,0.01185357104986906,586,55.562265887241566,2.8,99.72868148541289,27.57627347565589,99.72868148541289,0.21414988165997817,16.1,15.5,3817
2,training,7.7kW,towards,8,0,0.0,0.0,0,65.96146174188323,7.7,0.0,32.36943642649717,0.0,0.0,5.9,15.5,3817
3,training,11.5kW,towards,8,1,0.9205053448677063,0.004898812621831894,586,73.4829353908118,11.5,65.37207801141696,35.848622762899176,65.37207801141696,0.24729775759648642,87.6,15.5,3817
4,training,120.0kW,towards,8,1,0.5551774501800537,0.030406903475522995,586,100.0,120.0,161.82069942582993,50.24,161.82069942582993,0.212757924913093,56.9,15.5,3817
5,training,250.0kW,towards,8,1,0.92931067943573,0.0044671278446912766,586,100.0,250.0,61.55648617415368,50.5,61.55648617415368,0.21557324072280265,8.7,15.5,3817
0,evaluation,1.9kW,towards,8,0,0.9574175719243415,0.003688493277877569,0,54.26194658016087,1.9,55.81359665222765,26.982245512302654,55.81359665222765,0,30.8,15.5,4396
1,evaluation,2.8kW,towards,8,0,0.9493666616835473,0.004749279469251633,0,56.01182144279712,2.8,63.126154914998565,27.786732943620784,63.126154914998565,0,74.0,15.5,4396
2,evaluation,7.7kW,towards,8,0,0.9597516884967617,0.0038432618603110313,0,67.197739519661,7.7,57.902439874443026,32.99613087094161,57.902439874443026,0,5.3,15.5,4396
3,evaluation,11.5kW,towards,8,0,0.9595508810733544,0.004018495324999094,0,75.3293242797007,11.5,59.207757158457795,36.764467695405905,59.207757158457795,0,29.9,15.5,4396
4,evaluation,120.0kW,towards,8,0,0.9115401207845476,0.008476254530251026,0,100.0,120.0,85.4377831019725,50.24,85.4377831019725,0,72.1,15.5,4396
5,evaluation,250.0kW,towards,8,0,0.9517436125114153,0.004120569210499525,0,100.0,250.0,59.120518838076244,50.5,59.120518838076244,0,60.7,15.5,4396
0,training,1.9kW,towards,9,0,0.0,0.0,0,54.57122435793865,1.9,0.0,27.13477329008043,0.0,0.0,30.8,15.5,4404
1,training,2.8kW,towards,9,1,0.8184031844139099,0.010879098437726498,586,56.426575251873174,2.8,95.5414717217871,28.01151072139856,95.5414717217871,0.25202438110273717,7.7,15.5,4404
2,training,7.7kW,towards,9,0,0.0,0.0,0,68.45112840854989,7.7,0.0,33.6142697598305,0.0,0.0,5.3,15.5,4404
3,training,11.5kW,towards,9,1,0.9257908463478088,0.004767326172441244,586,77.15922599122442,11.5,64.48880205497815,37.68766213985035,64.48880205497815,0.2582830008781438,71.0,15.5,4404
4,training,120.0kW,towards,9,1,0.590593159198761,0.02814541757106781,586,100.0,120.0,155.68681153367635,50.24,155.68681153367635,0.20848768463147108,55.9,15.5,4404
5,training,250.0kW,towards,9,1,0.9327360391616821,0.004323461093008518,586,100.0,250.0,60.55854160227638,50.5,60.55854160227638,0.25807788259494385,19.6,15.5,4404
0,evaluation,1.9kW,towards,9,0,0.9559977678692556,0.003704662201926112,0,54.8762799134942,1.9,55.93579546159078,27.28941217896932,55.93579546159078,0,71.8,15.7,4981
1,evaluation,2.8kW,towards,9,0,0.9479997873028717,0.004807658027857542,0,56.87613080742873,2.8,63.51294603639511,28.21888762593659,63.51294603639511,0,21.7,15.7,4981
2,evaluation,7.7kW,towards,9,0,0.9603355170647508,0.0035746977664530277,0,69.68740618632766,7.7,55.84271702515824,34.240964204274945,55.84271702515824,0,11.8,15.7,4981
3,evaluation,11.5kW,towards,9,0,0.9576396645155949,0.003883311292156577,0,79.00561488011331,11.5,58.20334960790954,38.60261299561221,58.20334960790954,0,20.6,15.7,4981
4,evaluation,120.0kW,towards,9,0,0.9105871803940416,0.00806866679340601,0,100.0,120.0,83.3583033885201,50.24,83.3583033885201,0,75.4,15.7,4981
5,evaluation,250.0kW,towards,9,0,0.9590423620544181,0.00393381342291832,0,100.0,250.0,57.76523030049874,50.5,57.76523030049874,0,83.4,15.7,4981
0,training,1.9kW,towards,10,0,0.0,0.0,0,55.18608546904976,1.9,0.0,27.4419399567471,0.0,0.0,71.8,15.7,4990
1,training,2.8kW,towards,10,1,0.8345557451248169,0.009878862649202347,587,57.28478225980229,2.8,91.04350047636088,28.443665403714366,91.04350047636088,0.2937900706220767,23.0,16.0,4990
2,training,7.7kW,towards,10,0,0.0,0.0,0,70.94293396410544,7.7,0.0,34.85910309316383,0.0,0.0,11.8,15.7,4990
3,training,11.5kW,towards,10,1,0.9290757775306702,0.004574944730848074,587,80.84551102627621,11.5,63.17420743961655,39.52580744005666,63.17420743961655,0.21613947838759603,64.6,15.9,4990
4,training,120.0kW,towards,10,1,0.6123112440109253,0.027108503505587578,587,100.0,120.0,152.79204653042623,50.24,152.79204653042623,0.27444794706463377,67.4,15.9,4990
5,training,250.0kW,towards,10,1,0.9333114624023438,0.004245575983077288,587,100.0,250.0,60.01059587657384,50.5,60.01059587657384,0.2897121411746932,40.6,15.9,4990
0,evaluation,1.9kW,towards,10,0,0.9575630910935468,0.0034996415488421917,0,55.49166880238309,1.9,54.36598905687001,27.596842734524877,54.36598905687001,0,79.9,16.4,5569
1,evaluation,2.8kW,towards,10,0,0.9436701137835056,0.0044321101158857346,0,57.735115593135625,2.8,60.981870956823066,28.647991129901147,60.981870956823066,0,28.6,16.4,5569
2,evaluation,7.7kW,towards,10,0,0.9629135510380045,0.003302208846434951,0,72.1813506307721,7.7,53.672168769676226,35.48686698205272,53.672168769676226,0,5.4,16.4,5569
3,evaluation,11.5kW,towards,10,0,0.9581960905928204,0.003706426126882434,0,82.69509435960954,11.5,56.86231678662639,40.44575551313811,56.86231678662639,0,16.5,16.4,5569
4,evaluation,120.0kW,towards,10,0,0.9158872442062295,0.007892211899161339,0,100.0,120.0,82.44177710461705,50.24,82.44177710461705,0,91.1,16.4,5569
5,evaluation,250.0kW,towards,10,0,0.9626407724181266,0.0037915802095085382,0,100.0,250.0,56.71131975623325,50.5,56.71131975623325,0,79.5,16.4,5569
