learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
evaluation,7.7kW,EAEL,3,0,0.945603350980636,0.0054891025647521,0,54.79966666666667,7.7,69.1986384040675,0.0308,34.61471920203375,0.0,32.1,15.6,1475
evaluation,11.5kW,EAEL,3,0,0.9444763010300684,0.0061621363274753,0,57.00026561461733,11.5,73.31832375396378,0.046,36.68216187698189,0.0,85.4,15.6,1475
evaluation,120.0kW,EAEL,3,0,0.8683267079553301,0.0128207057714462,0,100.0,120.0,105.07609946642076,0.48,52.77804973321038,0.0,79.2,15.6,1475
evaluation,250.0kW,EAEL,3,0,0.9404867351650106,0.0062839733436703,0,100.0,250.0,73.0090667863129,1.0,37.00453339315645,0.0,87.6,15.6,1475
training,1.9kW,EAEL,4,0,0.0,0.0,0,51.512891890606944,1.9,0.0,0.0076,0.0038,0.0,6.9,15.6,1483
training,2.8kW,EAEL,4,1,0.7621257305145264,0.0149686662480235,588,52.149316715159486,2.8,112.06939469543688,0.0111999999999999,56.04029734771844,0.220277477189439,16.5,15.6,1483
training,7.7kW,EAEL,4,0,0.0,0.0,0,56.05733333333333,7.7,0.0,0.0308,0.0154,0.0,32.1,15.6,1483
training,11.5kW,EAEL,4,1,0.9009191989898682,0.0062660896219313,588,58.83257002065329,11.5,73.93416583846411,0.046,36.99008291923206,0.2818097589635095,65.9,15.6,1483
training,120.0kW,EAEL,4,1,0.3770228624343872,0.0435426048934459,588,100.0,120.0,193.64450586721367,0.48,97.06225293360686,0.2851135201702344,64.1,15.6,1483
training,250.0kW,EAEL,4,1,0.908748984336853,0.0061559528112411,588,100.0,250.0,72.26154972431746,1.0,36.63077486215873,0.2313092431833303,7.1,15.6,1483
evaluation,1.9kW,EAEL,4,0,0.9426919673933086,0.0049986033700406,0,51.82005855727361,1.9,64.97403682090952,0.0076,32.49081841045476,0.0,6.2,15.6,2064
evaluation,2.8kW,EAEL,4,0,0.9314144147087728,0.0063924943096935,0,52.60198338182615,2.8,73.23701731716176,0.0111999999999999,36.62410865858088,0.0,77.5,15.6,2064
evaluation,7.7kW,EAEL,4,0,0.9541674198452146,0.0048823794350028,0,57.302166666666665,7.7,65.26233978644426,0.0308,32.64656989322213,0.0,51.6,15.6,2064
evaluation,11.5kW,EAEL,4,0,0.9461873092950592,0.0053392029367387,0,60.69173668731996,11.5,68.24723962975828,0.046,34.146619814879145,0.0,91.1,15.6,2064
evaluation,120.0kW,EAEL,4,0,0.8887341965766334,0.0113268112763762,0,100.0,120.0,98.76471354808255,0.48,49.62235677404128,0.0,84.7,15.6,2064
evaluation,250.0kW,EAEL,4,0,0.951149102953412,0.0053896652534604,0,100.0,250.0,67.61460673745363,1.0,34.307303368726814,0.0,56.3,15.6,2064
training,1.9kW,EAEL,5,0,0.0,0.0,0,52.1314474461625,1.9,0.0,0.0076,0.0038,0.0,6.2,15.6,2073
training,2.8kW,EAEL,5,1,0.7945086359977722,0.0125814815983176,590,53.02676949749929,2.8,102.74515863999623,0.0111999999999999,51.37817931999812,0.2080847179266252,7.8,15.6,2073
training,7.7kW,EAEL,5,0,0.0,0.0,0,58.56411111111111,7.7,0.0,0.0308,0.0154,0.0,51.6,15.6,2073
training,11.5kW,EAEL,5,1,0.915877401828766,0.0055119041353464,590,62.53560875643614,11.5,69.34221401061733,0.046,34.694107005308666,0.2492551714945054,65.4,15.6,2073
training,120.0kW,EAEL,5,1,0.4519417583942413,0.0363068766891956,590,100.0,120.0,176.82449291517352,0.48,88.65224645758676,0.2499342326105775,46.1,15.6,2073
training,250.0kW,EAEL,5,1,0.92428320646286,0.0053596599027514,590,100.0,250.0,67.42613199323976,1.0,34.21306599661988,0.2985347542146359,30.3,15.6,2073
evaluation,1.9kW,EAEL,5,0,0.9493266491252316,0.0045565296895802,0,52.4380863350514,1.9,62.03440393170184,0.0076,31.02100196585092,0.0,7.0,15.6,2654
evaluation,2.8kW,EAEL,5,0,0.9347309216743976,0.0059024472720921,0,53.478658386388176,2.8,70.3738857697407,0.0111999999999999,35.19254288487035,0.0,53.2,15.6,2654
evaluation,7.7kW,EAEL,5,0,0.9553385013995092,0.0044734589755535,0,59.80680555555556,7.7,62.469582822986425,0.0308,31.25019141149321,0.0,19.1,15.6,2654
evaluation,11.5kW,EAEL,5,0,0.9514452834446636,0.005159858148545,0,64.39158097865837,11.5,67.09123053747147,0.046,33.56861526873574,0.0,73.6,15.6,2654
evaluation,120.0kW,EAEL,5,0,0.901305571125589,0.0102830519899725,0,100.0,120.0,94.10419674452652,0.48,47.29209837226326,0.0,91.0,15.6,2654
evaluation,250.0kW,EAEL,5,0,0.9529870177987512,0.0049068052321672,0,100.0,250.0,64.51475317273388,1.0,32.75737658636694,0.0,5.8,15.6,2654
training,1.9kW,EAEL,6,0,0.0,0.0,0,52.7489474461625,1.9,0.0,0.0076,0.0038,0.0,7.0,15.6,2662
training,2.8kW,EAEL,6,1,0.80512934923172,0.0118991108611226,589,53.89934281020529,2.8,99.92006986932152,0.0111999999999999,49.96563493466076,0.2287539461092825,7.7,15.6,2662
training,7.7kW,EAEL,6,0,0.0,0.0,0,61.06661111111112,7.7,0.0,0.0308,0.0154,0.0,19.1,15.6,2662
training,11.5kW,EAEL,6,1,0.9203566908836364,0.0050816610455513,589,66.22816026551331,11.5,66.58090944897756,0.046,33.313454724488786,0.2747276185436702,79.1,15.7,2662
training,120.0kW,EAEL,6,1,0.4975005388259887,0.0332247018814086,589,100.0,120.0,169.15253963520342,0.48,84.81626981760171,0.2092679039549901,85.2,15.7,2662
training,250.0kW,EAEL,6,1,0.9289671778678894,0.0048314644955098,589,100.0,250.0,64.01754661915577,1.0,32.50877330957788,0.236213197963823,25.4,15.7,2662
evaluation,1.9kW,EAEL,6,0,0.955564684047316,0.0044259713031351,0,53.0555863350514,1.9,61.13920795812725,0.0076,30.573403979063624,0.0,7.1,15.7,3242
evaluation,2.8kW,EAEL,6,0,0.9402435305565476,0.0055204713717103,0,54.35123169909418,2.8,68.05868517141481,0.0111999999999999,34.034942585707405,0.0,83.4,15.7,3242
evaluation,7.7kW,EAEL,6,0,0.9577216803583972,0.004187632817775,0,62.30930555555556,7.7,60.44093492313747,0.0308,30.23586746156873,0.0,21.1,15.7,3242
evaluation,11.5kW,EAEL,6,0,0.948836615923808,0.0045391027815639,0,68.08413248773553,11.5,62.92625482351577,0.046,31.486127411757884,0.0,82.2,15.7,3242
evaluation,120.0kW,EAEL,6,0,0.8967646359553648,0.0095381662249565,0,100.0,120.0,90.6317612223935,0.48,45.55588061119675,0.0,89.6,15.7,3242
evaluation,250.0kW,EAEL,6,0,0.9453741794425232,0.0046404027380049,0,100.0,250.0,62.73898197204058,1.0,31.86949098602029,0.0,26.8,15.7,3242
training,1.9kW,EAEL,7,0,0.0,0.0,0,53.36591966838473,1.9,0.0,0.0076,0.0038,0.0,7.1,15.7,3250
training,2.8kW,EAEL,7,1,0.829798698425293,0.0108381593599915,588,54.76120732037553,2.8,95.36153648068527,0.0111999999999999,47.686368240342645,0.2899451758284128,8.0,15.7,3250
training,7.7kW,EAEL,7,0,0.0,0.0,0,63.56697222222223,7.7,0.0,0.0308,0.0154,0.0,21.1,15.7,3250
training,11.5kW,EAEL,7,1,0.9275894165039062,0.0047918413765728,588,69.91689043202626,11.5,64.65440105593417,0.046,32.35020052796709,0.2790329941383475,61.9,15.7,3250
training,120.0kW,EAEL,7,1,0.5390111207962036,0.0312181264162063,588,100.0,120.0,163.96509073462636,0.48,82.22254536731317,0.2434756426838172,37.9,15.7,3250
training,250.0kW,EAEL,7,1,0.9372817873954772,0.0044842404313385,588,100.0,250.0,61.674278169420376,1.0,31.337139084710188,0.2688883436371472,19.1,15.7,3250
evaluation,1.9kW,EAEL,7,0,0.9560170023336312,0.0041427901014685,0,53.67255855727362,1.9,59.15098436109403,0.0076,29.57929218054701,0.0,7.0,15.6,3831
evaluation,2.8kW,EAEL,7,0,0.9369334947988516,0.0051240813918411,0,55.21309620926442,2.8,65.56974329912148,0.0111999999999999,32.79047164956074,0.0,74.2,15.6,3831
evaluation,7.7kW,EAEL,7,0,0.9573107616579998,0.0039194105193018,0,64.80966666666667,7.7,58.47325271417796,0.0308,29.25202635708898,0.0,41.0,15.6,3831
evaluation,11.5kW,EAEL,7,0,0.9531081557570688,0.0043341950513422,0,71.77286265424848,11.5,61.48951990549868,0.046,30.76775995274934,0.0,86.4,15.6,3831
evaluation,120.0kW,EAEL,7,0,0.906365266515764,0.0093209380283951,0,100.0,120.0,89.59376482236624,0.48,45.03688241118312,0.0,89.5,15.6,3831
evaluation,250.0kW,EAEL,7,0,0.9595564843953958,0.0043202186934649,0,100.0,250.0,60.53582926468788,1.0,30.76791463234394,0.0,74.4,15.6,3831
training,1.9kW,EAEL,8,0,0.0,0.0,0,53.98341966838473,1.9,0.0,0.0076,0.0038,0.0,7.0,15.6,3839
training,2.8kW,EAEL,8,1,0.8359408974647522,0.0101895723491907,589,55.6228819903885,2.8,92.46416504258588,0.0111999999999999,46.23768252129295,0.2953670423655624,7.9,15.6,3839
training,7.7kW,EAEL,8,0,0.0,0.0,0,66.06947222222223,7.7,0.0,0.0308,0.0154,0.0,41.0,15.6,3839
training,11.5kW,EAEL,8,1,0.9307770133018494,0.0046060811728239,589,73.61723192283728,11.5,63.38882036763242,0.046,31.71741018381621,0.2271148269615695,73.7,15.6,3839
training,120.0kW,EAEL,8,1,0.547245979309082,0.0310928225517272,589,100.0,120.0,163.63569688911622,0.48,82.0578484445581,0.290129132713796,56.8,15.6,3839
training,250.0kW,EAEL,8,1,0.9356592893600464,0.0043175150640308,589,100.0,250.0,60.51688438302672,1.0,30.75844219151336,0.2181710329087002,20.5,15.6,3839
evaluation,1.9kW,EAEL,8,0,0.9521628928966912,0.0041951877065002,0,54.290586335051394,1.9,59.52387692841918,0.0076,29.765738464209587,0.0,6.4,15.6,4420
evaluation,2.8kW,EAEL,8,0,0.9444883400899472,0.0050583016127347,0,56.075548657055165,2.8,65.14751198606747,0.0111999999999999,32.57935599303374,0.0,72.9,15.6,4420
evaluation,7.7kW,EAEL,8,0,0.9595625305381716,0.0037189382128417,0,67.31430555555556,7.7,56.95821331117907,0.0308,28.494506655589536,0.0,61.7,15.6,4420
evaluation,11.5kW,EAEL,8,0,0.9584580328890868,0.0041454439051449,0,75.47639858950394,11.5,60.1357037317816,0.046,30.0908518658908,0.0,71.8,15.6,4420
evaluation,120.0kW,EAEL,8,0,0.9070555911861384,0.0086300121620297,0,100.0,120.0,86.20921292846504,0.48,43.34460646423252,0.0,93.3,15.6,4420
evaluation,250.0kW,EAEL,8,0,0.9579757964963594,0.0042467396706342,0,100.0,250.0,60.01881958984601,1.0,30.509409794923005,0.0,52.9,15.6,4420
training,1.9kW,EAEL,9,0,0.0,0.0,0,54.601975223940286,1.9,0.0,0.0076,0.0038,0.0,6.4,15.6,4428
training,2.8kW,EAEL,9,1,0.8512986302375793,0.0095440968871116,590,56.48883452973168,2.8,89.4876067269226,0.0111999999999999,44.749403363461305,0.2782556921432625,7.8,15.7,4428
training,7.7kW,EAEL,9,0,0.0,0.0,0,68.57625,7.7,0.0,0.0308,0.0154,0.0,61.7,15.6,4428
training,11.5kW,EAEL,9,1,0.9330626130104064,0.0044167288579046,590,77.3252083357504,11.5,62.07221535893727,0.046,31.059107679468635,0.2191269720555328,61.8,15.7,4428
training,120.0kW,EAEL,9,1,0.5954616069793701,0.0287408083677291,590,100.0,120.0,157.32490048734974,0.48,78.90245024367486,0.2018668509572971,37.5,15.7,4428
training,250.0kW,EAEL,9,1,0.9389673471450806,0.0041274623945355,590,100.0,250.0,59.16994869866985,1.0,30.084974349334924,0.2232692990599946,23.2,15.7,4428
evaluation,1.9kW,EAEL,9,0,0.9567784501322696,0.0039644036442041,0,54.90861411282918,1.9,57.86346607448168,0.0076,28.93553303724084,0.0,6.0,15.6,5010
evaluation,2.8kW,EAEL,9,0,0.9431883471139962,0.0047277039848268,0,56.94072341862057,2.8,62.98260390530736,0.0111999999999999,31.496901952653683,0.0,58.4,15.6,5010
evaluation,7.7kW,EAEL,9,0,0.9619123139372286,0.0036694679874926,0,69.81894444444444,7.7,56.57810897950872,0.0308,28.30445448975436,0.0,50.5,15.6,5010
evaluation,11.5kW,EAEL,9,0,0.955927346304464,0.0039094965904951,0,79.18118055797262,11.5,58.39925348579339,0.046,29.222626742896693,0.0,93.4,15.6,5010
evaluation,120.0kW,EAEL,9,0,0.9126855836112264,0.0082686450332403,0,100.0,120.0,84.38497973162066,0.48,42.43248986581033,0.0,90.0,15.6,5010
evaluation,250.0kW,EAEL,9,0,0.9596433132331392,0.0039644292555749,0,100.0,250.0,57.9895804104336,1.0,29.4947902052168,0.0,66.5,15.6,5010
training,1.9kW,EAEL,10,0,0.0,0.0,0,55.219475223940286,1.9,0.0,0.0076,0.0038,0.0,6.0,15.6,5018
training,2.8kW,EAEL,10,1,0.8607707023620605,0.0088871689513325,589,57.3605729884262,2.8,86.3529526514832,0.0111999999999999,43.182076325741605,0.2338566191846048,7.7,15.6,5018
training,7.7kW,EAEL,10,0,0.0,0.0,0,71.07875,7.7,0.0,0.0308,0.0154,0.0,50.5,15.6,5018
training,11.5kW,EAEL,10,1,0.9319959878921508,0.0043193688616156,589,81.02845102667058,11.5,61.38425973035424,0.046,30.71512986517712,0.2093825342739775,73.6,15.6,5018
training,120.0kW,EAEL,10,1,0.5800735950469971,0.0300079993903636,589,100.0,120.0,160.75574312288495,0.48,80.61787156144247,0.2671142026582139,58.3,15.6,5018
training,250.0kW,EAEL,10,1,0.937308669090271,0.0040658600628376,589,100.0,250.0,58.72673331253348,1.0,29.863366656266734,0.2503159047508915,20.3,15.6,5018
evaluation,1.9kW,EAEL,10,0,0.9586008809011726,0.0035713694524019,0,55.52611411282918,1.9,54.92030003641715,0.0076,27.46395001820857,0.0,5.9,15.2,5599
evaluation,2.8kW,EAEL,10,0,0.9459557659045316,0.0045361565425992,0,57.81246187731509,2.8,61.69351152274536,0.0111999999999999,30.85235576137268,0.0,95.6,15.2,5599
evaluation,7.7kW,EAEL,10,0,0.9608541028758116,0.0034464539494365,0,72.32144444444444,7.7,54.831877421028246,0.0308,27.43133871051412,0.0,24.1,15.2,5599
evaluation,11.5kW,EAEL,10,0,0.9572441929058616,0.0037932130508124,0,82.8844232488928,11.5,57.52418764445592,0.046,28.78509382222796,0.0,90.2,15.2,5599
evaluation,120.0kW,EAEL,10,0,0.9133854007837152,0.0081352852284908,0,100.0,120.0,83.70171727158677,0.48,42.09085863579339,0.0,95.8,15.2,5599
evaluation,250.0kW,EAEL,10,0,0.9588148326446784,0.0037783805746585,0,100.0,250.0,56.61251908393506,1.0,28.80625954196753,0.0,96.2,15.2,5599
