,learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
4,evaluation,120.0kW,towards,2,0,0.860600513405482,0.014879646711051464,0,82.28356174520138,120.0,113.19944201810424,0.48,0.48,0,58.2,14.8,877
5,evaluation,250.0kW,towards,2,0,0.9354918945544081,0.00739513011649251,0,100.0,250.0,79.2013419402962,1.0,1.0,0,33.2,14.8,877
0,training,1.9kW,towards,3,0,0.0,0.0,0,50.89986111111111,1.9,0.0,0.0076,0.0076,0.0,81.0,14.8,884
1,training,2.8kW,towards,3,0,0.0,0.0,0,51.31133333333333,2.8,0.0,0.011199999999999998,0.011199999999999998,0.0,83.6,14.8,884
2,training,7.7kW,towards,3,1,0.9147996306419373,0.008691171184182167,590,53.45462760929324,7.7,87.07350532480255,0.0308,0.0308,0.24451228333036018,52.0,14.9,884
3,training,11.5kW,towards,3,1,0.8472214341163635,0.00856736022979021,590,55.04663748974895,11.5,86.45107344977777,0.046,0.046,0.2786380859817585,36.7,14.9,884
4,training,120.0kW,towards,3,1,0.3100613057613373,0.04524664208292961,590,100.0,120.0,197.39727509655663,0.48,0.48,0.21677250142683657,28.6,14.9,884
5,training,250.0kW,towards,3,1,0.8811476826667786,0.007800283841788769,590,100.0,250.0,81.34199755503148,1.0,1.0,0.2508483790340177,5.2,14.9,884
0,evaluation,1.9kW,towards,3,0,0.9344736660599544,0.005803070496767759,0,51.20597222222222,1.9,70.00747832782349,0.0076,0.0076,0,6.6,14.9,1465
1,evaluation,2.8kW,towards,3,0,0.9159221285962748,0.006924361921846867,0,51.76244444444444,2.8,76.22287987669544,0.011199999999999998,0.011199999999999998,0,90.6,14.9,1465
2,evaluation,7.7kW,towards,3,0,0.9500640842778987,0.005536699201911688,0,54.69518316484879,7.7,69.49800550363206,0.0308,0.0308,0,25.1,14.9,1465
3,evaluation,11.5kW,towards,3,0,0.9435899258213993,0.005788734648376703,0,56.899415267526734,11.5,71.06220797948306,0.046,0.046,0,12.8,14.9,1465
4,evaluation,120.0kW,towards,3,0,0.8689806458124426,0.012851051986217499,0,100.0,120.0,105.20038190852128,0.48,0.48,0,85.7,14.9,1465
5,evaluation,250.0kW,towards,3,0,0.9447333185853964,0.006160604767501354,0,100.0,250.0,72.28884802367594,1.0,1.0,0,75.9,14.9,1465
0,training,1.9kW,towards,4,0,0.0,0.0,0,51.516305555555554,1.9,0.0,0.0076,0.0076,0.0,6.6,14.9,1472
1,training,2.8kW,towards,4,0,0.0,0.0,0,52.21977777777777,2.8,0.0,0.011199999999999998,0.011199999999999998,0.0,90.6,14.9,1472
2,training,7.7kW,towards,4,1,0.9250065684318542,0.005984514020383358,588,55.913838242587325,7.7,72.25390448111122,0.0308,0.0308,0.23884646282530553,38.9,14.9,1472
3,training,11.5kW,towards,4,1,0.88779616355896,0.006105756852775812,588,58.73490539765453,11.5,72.98214593350963,0.046,0.046,0.2623053257481679,38.7,14.9,1472
4,training,120.0kW,towards,4,1,0.43581631779670715,0.03769483417272568,588,100.0,120.0,180.17266183359945,0.48,0.48,0.27368926754469663,16.8,14.9,1472
5,training,250.0kW,towards,4,1,0.9035975337028503,0.005680113565176725,588,100.0,250.0,69.41257242487899,1.0,1.0,0.20412658804122377,7.7,14.9,1472
0,evaluation,1.9kW,towards,4,0,0.9426011218703123,0.0048911841586232185,0,51.82241666666667,1.9,64.27210424586225,0.0076,0.0076,0,6.8,14.9,2053
1,evaluation,2.8kW,towards,4,0,0.9327792034811724,0.0064734769985079765,0,52.67088888888888,2.8,73.69945533353763,0.011199999999999998,0.011199999999999998,0,89.4,14.9,2053
2,evaluation,7.7kW,towards,4,0,0.9512989848476213,0.004809897392988205,0,57.15439379814288,7.7,64.77609783058577,0.0308,0.0308,0,67.9,14.9,2053
3,evaluation,11.5kW,towards,4,0,0.9496716661049863,0.005337777081876993,0,60.5876831754323,11.5,68.2381261761919,0.046,0.046,0,53.7,14.9,2053
4,evaluation,120.0kW,towards,4,0,0.8831975129177225,0.011131220497190952,0,100.0,120.0,97.90826825479498,0.48,0.48,0,88.5,14.9,2053
5,evaluation,250.0kW,towards,4,0,0.9488795160085498,0.005414922721683979,0,100.0,250.0,67.77285197159657,1.0,1.0,0,67.8,14.9,2053
0,training,1.9kW,towards,5,0,0.0,0.0,0,52.13275,1.9,0.0,0.0076,0.0076,0.0,6.8,14.9,2061
1,training,2.8kW,towards,5,0,0.0,0.0,0,53.12822222222221,2.8,0.0,0.011199999999999998,0.011199999999999998,0.0,89.4,14.9,2061
2,training,7.7kW,towards,5,1,0.9343821406364441,0.005077454727143049,588,58.37134437120486,7.7,66.55334774413382,0.0308,0.0308,0.24928220574293278,45.9,14.9,2061
3,training,11.5kW,towards,5,1,0.905698299407959,0.005540343001484871,588,62.423354125977895,11.5,69.52087067495154,0.046,0.046,0.2611982619657454,50.9,14.9,2061
4,training,120.0kW,towards,5,1,0.4998401403427124,0.03496093675494194,588,100.0,120.0,173.51599165024507,0.48,0.48,0.23360723124824695,24.8,14.9,2061
5,training,250.0kW,towards,5,1,0.9155210256576538,0.005286346189677715,588,100.0,250.0,66.96338983562896,1.0,1.0,0.2301999976390218,5.2,14.9,2061
0,evaluation,1.9kW,towards,5,0,0.9515668639974783,0.004582738503813744,0,52.43938888888889,1.9,62.21255671903735,0.0076,0.0076,0,11.9,14.9,2641
1,evaluation,2.8kW,towards,5,0,0.9245305106217829,0.005881450138986111,0,53.5801111111111,2.8,70.24860160755608,0.011199999999999998,0.011199999999999998,0,88.4,14.9,2641
2,evaluation,7.7kW,towards,5,0,0.951731681681184,0.004388162400573492,0,59.61403881564931,7.7,61.87115482286304,0.0308,0.0308,0,77.5,14.9,2641
3,evaluation,11.5kW,towards,5,0,0.9457117592953271,0.004853193648159504,0,64.27932634820012,11.5,65.06698546985125,0.046,0.046,0,8.2,14.9,2641
4,evaluation,120.0kW,towards,5,0,0.8954818786347117,0.01043711882084608,0,100.0,120.0,94.80653845917755,0.48,0.48,0,80.6,14.9,2641
5,evaluation,250.0kW,towards,5,0,0.9562030001599068,0.004875665996223688,0,100.0,250.0,64.30971777502043,1.0,1.0,0,77.0,14.9,2641
0,training,1.9kW,towards,6,0,0.0,0.0,0,52.749722222222225,1.9,0.0,0.0076,0.0076,0.0,11.9,14.9,2648
1,training,2.8kW,towards,6,0,0.0,0.0,0,54.03744444444443,2.8,0.0,0.011199999999999998,0.011199999999999998,0.0,88.4,14.9,2648
2,training,7.7kW,towards,6,1,0.9360595941543579,0.004697985481470823,588,60.82562532109031,7.7,64.0180898080688,0.0308,0.0308,0.2821234360754935,37.0,14.9,2648
3,training,11.5kW,towards,6,1,0.9140370488166809,0.005130881909281015,588,66.11100109001669,11.5,66.90258305067712,0.046,0.046,0.2856648460209703,56.9,14.9,2648
4,training,120.0kW,towards,6,1,0.5619062781333923,0.03152460604906082,588,100.0,120.0,164.7679772763943,0.48,0.48,0.21548392279314502,17.3,14.9,2648
5,training,250.0kW,towards,6,1,0.9229116439819336,0.004848659969866276,588,100.0,250.0,64.1313665962245,1.0,1.0,0.21325227314131137,6.3,14.9,2648
0,evaluation,1.9kW,towards,6,0,0.952270356382372,0.0043000285513699055,0,53.056361111111116,1.9,60.26306010628334,0.0076,0.0076,0,6.4,14.9,3229
1,evaluation,2.8kW,towards,6,0,0.935667249983989,0.005521037150174379,0,54.48933333333332,2.8,68.06217265909687,0.011199999999999998,0.011199999999999998,0,64.0,14.9,3229
2,evaluation,7.7kW,towards,6,0,0.9555516015499309,0.00404228875413537,0,62.06831976553475,7.7,59.38278242388542,0.0308,0.0308,0,52.7,14.9,3229
3,evaluation,11.5kW,towards,6,0,0.9571515528948872,0.004378273617476225,0,67.9669733122389,11.5,61.80140176280057,0.046,0.046,0,67.3,14.9,3229
4,evaluation,120.0kW,towards,6,0,0.8930728864214842,0.00994046963751316,0,100.0,120.0,92.5233668016471,0.48,0.48,0,72.9,14.9,3229
5,evaluation,250.0kW,towards,6,0,0.9521247265259539,0.004486483987420797,0,100.0,250.0,61.689704683794716,1.0,1.0,0,81.5,14.9,3229
0,training,1.9kW,towards,7,0,0.0,0.0,0,53.367222222222225,1.9,0.0,0.0076,0.0076,0.0,6.4,14.9,3237
1,training,2.8kW,towards,7,0,0.0,0.0,0,54.94744444444443,2.8,0.0,0.011199999999999998,0.011199999999999998,0.0,64.0,14.9,3237
2,training,7.7kW,towards,7,1,0.9406315088272095,0.0043208724819123745,589,63.28908786892807,7.7,61.3949430721387,0.0308,0.0308,0.23859902849587883,26.8,14.9,3237
3,training,11.5kW,towards,7,1,0.9173248410224915,0.0048792012967169285,589,69.79958432313158,11.5,65.24109538012674,0.046,0.046,0.29898193681891005,47.5,14.9,3237
4,training,120.0kW,towards,7,1,0.5573839545249939,0.031323567032814026,589,100.0,120.0,164.24175702782443,0.48,0.48,0.29542042922820777,24.7,14.9,3237
5,training,250.0kW,towards,7,1,0.9229242205619812,0.00461974460631609,589,100.0,250.0,62.599175590467375,1.0,1.0,0.2299111828585797,5.1,14.9,3237
0,evaluation,1.9kW,towards,7,0,0.9588641794359086,0.004237528424710035,0,53.67333333333334,1.9,59.82350076601613,0.0076,0.0076,0,6.6,14.9,3818
1,evaluation,2.8kW,towards,7,0,0.9393378258202807,0.0050952075980603695,0,55.39855555555554,2.8,65.38474215287647,0.011199999999999998,0.011199999999999998,0,78.7,14.9,3818
2,evaluation,7.7kW,towards,7,0,0.9523604480955465,0.003909060265868902,0,64.52964342448362,7.7,58.395994531237605,0.0308,0.0308,0,31.8,14.9,3818
3,evaluation,11.5kW,towards,7,0,0.9548473508417188,0.004282033070921898,0,71.65236210090936,11.5,61.118387099277605,0.046,0.046,0,61.8,14.9,3818
4,evaluation,120.0kW,towards,7,0,0.8982609668016828,0.00884995236992836,0,100.0,120.0,87.30084410671174,0.48,0.48,0,68.7,14.9,3818
5,evaluation,250.0kW,towards,7,0,0.9572424468878081,0.004251317121088505,0,100.0,250.0,60.051157242048504,1.0,1.0,0,44.6,14.9,3818
0,training,1.9kW,towards,8,0,0.0,0.0,0,53.98366666666667,1.9,0.0,0.0076,0.0076,0.0,6.6,14.9,3826
1,training,2.8kW,towards,8,0,0.0,0.0,0,55.85588888888887,2.8,0.0,0.011199999999999998,0.011199999999999998,0.0,78.7,14.9,3826
2,training,7.7kW,towards,8,1,0.9431216716766357,0.004050545860081911,588,65.75316199272295,7.7,59.44340152041785,0.0308,0.0308,0.20906999037142046,46.5,14.9,3826
3,training,11.5kW,towards,8,1,0.918500542640686,0.004813374485820532,588,73.49361254608291,11.5,64.79950704251118,0.046,0.046,0.22703809077410683,46.6,14.9,3826
4,training,120.0kW,towards,8,1,0.5749151706695557,0.029734697192907333,588,100.0,120.0,160.02201557091047,0.48,0.48,0.2375501608721904,25.5,14.9,3826
5,training,250.0kW,towards,8,1,0.9250196218490601,0.004507954232394695,588,100.0,250.0,61.837137757505474,1.0,1.0,0.2261656941184475,5.2,14.9,3826
0,evaluation,1.9kW,towards,8,0,0.9579667820453445,0.003886565798893571,0,54.29030555555556,1.9,57.292598978221896,0.0076,0.0076,0,6.1,14.9,4406
1,evaluation,2.8kW,towards,8,0,0.9437737275963741,0.004833695944398642,0,56.30777777777776,2.8,63.684704477004104,0.011199999999999998,0.011199999999999998,0,90.8,14.9,4406
2,evaluation,7.7kW,towards,8,0,0.9577153826599075,0.0036354954354465008,0,66.99585643716739,7.7,56.315595140994176,0.0308,0.0308,0,74.2,14.9,4406
3,evaluation,11.5kW,towards,8,0,0.9555657031512267,0.0038454211317002773,0,75.34958476830514,11.5,57.918703341541814,0.046,0.046,0,47.8,14.9,4406
4,evaluation,120.0kW,towards,8,0,0.9046734656376917,0.008567150682210922,0,100.0,120.0,85.89466277429077,0.48,0.48,0,88.3,14.9,4406
5,evaluation,250.0kW,towards,8,0,0.9598573444892834,0.004078996833413839,0,100.0,250.0,58.821529672151414,1.0,1.0,0,74.4,14.9,4406
0,training,1.9kW,towards,9,0,0.0,0.0,0,54.60116666666667,1.9,0.0,0.0076,0.0076,0.0,6.1,14.9,4414
1,training,2.8kW,towards,9,0,0.0,0.0,0,56.76588888888887,2.8,0.0,0.011199999999999998,0.011199999999999998,0.0,90.8,14.9,4414
2,training,7.7kW,towards,9,1,0.9444952011108398,0.003967517986893654,589,68.207109778331,7.7,58.831013258098835,0.0308,0.0308,0.29675377217489246,67.6,14.9,4414
3,training,11.5kW,towards,9,1,0.9216129779815674,0.0046865143813192844,589,77.19331546616434,11.5,63.93988535828138,0.046,0.046,0.2310178059539099,28.5,14.9,4414
4,training,120.0kW,towards,9,1,0.6050832271575928,0.027785994112491608,589,100.0,120.0,154.6895392512757,0.48,0.48,0.26852512520728894,25.5,14.9,4414
5,training,250.0kW,towards,9,1,0.928037166595459,0.004378656856715679,589,100.0,250.0,60.94387804199339,1.0,1.0,0.2105817364500395,5.1,14.9,4414
0,evaluation,1.9kW,towards,9,0,0.9636482370515881,0.003655843436717987,0,54.907277777777786,1.9,55.566021890702054,0.0076,0.0076,0,6.7,14.9,4995
1,evaluation,2.8kW,towards,9,0,0.9435890089747425,0.004682125058025122,0,57.21699999999998,2.8,62.67826674921959,0.011199999999999998,0.011199999999999998,0,98.5,14.9,4995
2,evaluation,7.7kW,towards,9,0,0.9610548221814582,0.00370986619964242,0,69.44766533388656,7.7,56.8886986883622,0.0308,0.0308,0,47.4,14.9,4995
3,evaluation,11.5kW,towards,9,0,0.9599365712717152,0.00403223792091012,0,79.04609324394211,11.5,59.30891116631184,0.046,0.046,0,81.1,14.9,4995
4,evaluation,120.0kW,towards,9,0,0.9061332828218771,0.008353615179657936,0,100.0,120.0,84.81744947166555,0.48,0.48,0,79.7,14.9,4995
5,evaluation,250.0kW,towards,9,0,0.9587087689423646,0.004026656039059162,0,100.0,250.0,58.44291869189614,1.0,1.0,0,54.3,14.9,4995
0,training,1.9kW,towards,10,0,0.0,0.0,0,55.21761111111112,1.9,0.0,0.0076,0.0076,0.0,6.7,14.9,5002
1,training,2.8kW,towards,10,0,0.0,0.0,0,57.67433333333331,2.8,0.0,0.011199999999999998,0.011199999999999998,0.0,98.5,14.9,5002
2,training,7.7kW,towards,10,1,0.9467692375183105,0.003829787950962782,588,70.66624338274316,7.7,57.80085205038148,0.0308,0.0308,0.23931806822485044,37.6,14.9,5002
3,training,11.5kW,towards,10,1,0.9265512228012085,0.004477446898818016,588,80.87655605075511,11.5,62.49742128172401,0.046,0.046,0.29308485624687364,64.1,14.9,5002
4,training,120.0kW,towards,10,1,0.6169662475585938,0.02715037763118744,588,100.0,120.0,152.91000886121392,0.48,0.48,0.2071954131074603,35.3,14.9,5002
5,training,250.0kW,towards,10,1,0.9328027963638306,0.004168283194303513,588,100.0,250.0,59.46182561122057,1.0,1.0,0.21542370074597056,5.0,14.9,5002
0,evaluation,1.9kW,towards,10,0,0.9615333789960608,0.0034188670106232166,0,55.52425000000001,1.9,53.734921060321234,0.0076,0.0076,0,6.1,14.9,5583
1,evaluation,2.8kW,towards,10,0,0.9511336341919691,0.0045960647985339165,0,58.1262222222222,2.8,62.09956316753504,0.011199999999999998,0.011199999999999998,0,77.8,14.9,5583
2,evaluation,7.7kW,towards,10,0,0.9622797313558767,0.0036137732677161694,0,71.9089378271876,7.7,56.147099593227495,0.0308,0.0308,0,66.4,14.9,5583
3,evaluation,11.5kW,towards,10,0,0.9601254220654486,0.0036420943215489388,0,82.73252827297733,11.5,56.366681949261,0.046,0.046,0,53.1,14.9,5583
4,evaluation,120.0kW,towards,10,0,0.913632635003626,0.008040771819651127,0,100.0,120.0,83.21408557891168,0.48,0.48,0,72.8,14.9,5583
5,evaluation,250.0kW,towards,10,0,0.9613409177416331,0.0037551370915025473,0,100.0,250.0,56.438118693248555,1.0,1.0,0,54.8,14.9,5583
