,learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
2,evaluation,7.7kW,proposed,2,0,0.9372682797566408,0.006666506640613079,0,52.21113720485075,7.7,76.25986537477407,32.467532467532465,32.467532467532465,0,81.1,15.6,870
3,evaluation,11.5kW,proposed,2,0,0.9338178247508163,0.007313622161746025,0,53.179606687503025,11.5,79.8754165844042,21.73913043478261,21.73913043478261,0,87.0,15.6,870
4,evaluation,120.0kW,proposed,2,0,0.8378785780903661,0.01597391627728939,0,82.03333333333333,120.0,117.28802630849061,2.0833333333333335,2.0833333333333335,0,7.8,15.6,870
5,evaluation,250.0kW,proposed,2,0,0.9337405502948184,0.007491035852581263,0,100.0,250.0,79.71325951577556,1.0,1.0,0,50.5,15.6,870
0,training,1.9kW,proposed,3,1,0.8841772079467773,0.008750085718929768,587,50.83850964162365,1.9,85.96499953390939,131.57894736842104,131.57894736842104,0.23867132073365194,16.7,15.7,878
1,training,2.8kW,proposed,3,1,0.6902741193771362,0.019828924909234047,587,51.2346569682075,2.8,128.98673737498083,89.2857142857143,89.2857142857143,0.2924328250244229,7.9,15.7,878
2,training,7.7kW,proposed,3,1,0.9245060086250305,0.008284579031169415,587,53.433538656962725,7.7,85.01236513187258,32.467532467532465,32.467532467532465,0.20315974854665442,76.7,15.7,878
3,training,11.5kW,proposed,3,1,0.8687837719917297,0.008184262551367283,587,55.008557109202606,11.5,84.49609779309668,21.73913043478261,21.73913043478261,0.28326828259200487,74.8,15.7,878
4,training,120.0kW,proposed,3,0,0.0,0.0,0,100.0,120.0,0.0,2.0833333333333335,2.0833333333333335,0.0,7.8,15.6,878
5,training,250.0kW,proposed,3,0,0.0,0.0,0,100.0,250.0,0.0,1.0,1.0,0.0,50.5,15.6,878
0,evaluation,1.9kW,proposed,3,0,0.9382222701494106,0.005650990642607212,0,51.14198186384588,1.9,69.08405248761098,131.57894736842104,131.57894736842104,0,73.0,15.1,1452
1,evaluation,2.8kW,proposed,3,0,0.9263792223224284,0.007441545370966196,0,51.681879190429726,2.8,79.01818330473951,89.2857142857143,89.2857142857143,0,48.3,15.1,1452
2,evaluation,7.7kW,proposed,3,0,0.9370622246898438,0.005447302479296923,0,54.66339976807384,7.7,68.93465747814771,32.467532467532465,32.467532467532465,0,6.1,15.1,1452
3,evaluation,11.5kW,proposed,3,0,0.9419325052022196,0.006056297104805708,0,56.84536266475816,11.5,72.68594855376028,21.73913043478261,21.73913043478261,0,74.7,15.1,1452
4,evaluation,120.0kW,proposed,3,0,0.876907829895234,0.013099418953061104,0,100.0,120.0,106.21209917741469,2.0833333333333335,2.0833333333333335,0,94.8,15.1,1452
5,evaluation,250.0kW,proposed,3,0,0.938682618308356,0.006336803548038006,0,100.0,250.0,73.31532294405656,1.0,1.0,0,72.5,15.1,1452
0,training,1.9kW,proposed,4,1,0.9046184420585632,0.006397155113518238,583,51.40342085499311,1.9,73.50365786699378,131.57894736842104,131.57894736842104,0.28562544060029904,20.3,15.1,1461
1,training,2.8kW,proposed,4,1,0.7347893714904785,0.016509637236595154,583,52.097992487350346,2.8,117.69668721416326,89.2857142857143,89.2857142857143,0.23051823513852218,8.0,15.1,1461
2,training,7.7kW,proposed,4,1,0.9297987818717957,0.005879996810108423,583,55.876309911551644,7.7,71.62018219244449,32.467532467532465,32.467532467532465,0.21033187560874156,81.6,15.1,1461
3,training,11.5kW,proposed,4,1,0.89131098985672,0.006064968183636665,583,58.66985308044549,11.5,72.73796384835465,21.73913043478261,21.73913043478261,0.2338499202840754,83.2,15.1,1461
4,training,120.0kW,proposed,4,0,0.0,0.0,0,100.0,120.0,0.0,2.0833333333333335,2.0833333333333335,0.0,94.8,15.1,1461
5,training,250.0kW,proposed,4,0,0.0,0.0,0,100.0,250.0,0.0,1.0,1.0,0.0,72.5,15.1,1461
0,evaluation,1.9kW,proposed,4,0,0.9457354387118154,0.005224628373980522,0,51.706893077215334,1.9,66.42678197954017,131.57894736842104,131.57894736842104,0,72.7,15.0,2035
1,evaluation,2.8kW,proposed,4,0,0.9283932158693474,0.006625880487263203,0,52.54521470957257,2.8,74.56195261741146,89.2857142857143,89.2857142857143,0,76.0,15.0,2035
2,evaluation,7.7kW,proposed,4,0,0.950245547871377,0.005053266417235136,0,57.10617102266276,7.7,66.39463290563157,32.467532467532465,32.467532467532465,0,6.0,15.0,2035
3,evaluation,11.5kW,proposed,4,0,0.9513617180611789,0.005456776358187199,0,60.50665863600105,11.5,68.99457657470442,21.73913043478261,21.73913043478261,0,24.2,15.0,2035
4,evaluation,120.0kW,proposed,4,0,0.8820283755786594,0.01136621180921793,0,100.0,120.0,98.93634191089508,2.0833333333333335,2.0833333333333335,0,90.4,15.0,2035
5,evaluation,250.0kW,proposed,4,0,0.9423071462502541,0.005397337954491377,0,100.0,250.0,67.66271753229928,1.0,1.0,0,75.4,15.0,2035
0,training,1.9kW,proposed,5,1,0.9201894402503967,0.00546267069876194,583,51.97019884918321,1.9,67.92318181605661,131.57894736842104,131.57894736842104,0.2740981490834285,30.1,15.0,2043
1,training,2.8kW,proposed,5,1,0.8019835352897644,0.012762249447405338,583,52.953417884458176,2.8,103.48063573607448,89.2857142857143,89.2857142857143,0.27936289950569426,7.7,15.0,2043
2,training,7.7kW,proposed,5,1,0.9357295632362366,0.0051084039732813835,583,58.30640218887484,7.7,66.75587507115651,32.467532467532465,32.467532467532465,0.28862401652912023,76.9,15.0,2043
3,training,11.5kW,proposed,5,1,0.9001614451408386,0.005738827399909496,583,62.328813000419494,11.5,70.75521546342324,21.73913043478261,21.73913043478261,0.24827493669570588,72.2,15.0,2043
4,training,120.0kW,proposed,5,0,0.0,0.0,0,100.0,120.0,0.0,2.0833333333333335,2.0833333333333335,0.0,90.4,15.0,2043
5,training,250.0kW,proposed,5,0,0.0,0.0,0,100.0,250.0,0.0,1.0,1.0,0.0,75.4,15.0,2043
0,evaluation,1.9kW,proposed,5,0,0.9492490238909953,0.004727148450911045,0,52.27367107140544,1.9,63.18516616144871,131.57894736842104,131.57894736842104,0,73.9,15.0,2618
1,evaluation,2.8kW,proposed,5,0,0.9320553436635692,0.006125858053565025,0,53.4006401066804,2.8,71.69336060607047,89.2857142857143,89.2857142857143,0,33.9,15.0,2618
2,evaluation,7.7kW,proposed,5,0,0.9535817755837573,0.004731654655188322,0,59.536263299985954,7.7,64.24708031017023,32.467532467532465,32.467532467532465,0,5.6,15.0,2618
3,evaluation,11.5kW,proposed,5,0,0.9492426088371403,0.004874370992183685,0,64.16561855597504,11.5,65.20879374177528,21.73913043478261,21.73913043478261,0,74.5,15.0,2618
4,evaluation,120.0kW,proposed,5,0,0.8929314716887143,0.010826845653355122,0,100.0,120.0,96.56037617542187,2.0833333333333335,2.0833333333333335,0,87.4,15.0,2618
5,evaluation,250.0kW,proposed,5,0,0.9485211201797767,0.005106527358293533,0,100.0,250.0,65.81463266573981,1.0,1.0,0,82.4,15.0,2618
0,training,1.9kW,proposed,6,1,0.928856372833252,0.004996058531105518,583,52.54337686254501,1.9,64.95749524950149,131.57894736842104,131.57894736842104,0.2345783051415682,30.9,15.0,2626
1,training,2.8kW,proposed,6,1,0.816437304019928,0.01158960536122322,583,53.81880067231842,2.8,98.61200695638696,89.2857142857143,89.2857142857143,0.21787643859886077,7.9,15.0,2626
2,training,7.7kW,proposed,6,1,0.9409765601158142,0.004725699312984943,583,60.73882952442381,7.7,64.20663633829679,32.467532467532465,32.467532467532465,0.27420513211617287,70.8,15.0,2626
3,training,11.5kW,proposed,6,1,0.9127075672149658,0.0053238170221447945,583,65.99164788185513,11.5,68.14883507566468,21.73913043478261,21.73913043478261,0.22434721583478304,77.4,15.0,2626
4,training,120.0kW,proposed,6,0,0.0,0.0,0,100.0,120.0,0.0,2.0833333333333335,2.0833333333333335,0.0,87.4,15.0,2626
5,training,250.0kW,proposed,6,0,0.0,0.0,0,100.0,250.0,0.0,1.0,1.0,0.0,82.4,15.0,2626
0,evaluation,1.9kW,proposed,6,0,0.9492362048905792,0.004416142590343952,0,52.846849084767236,1.9,61.071284596309894,131.57894736842104,131.57894736842104,0,69.5,15.0,3201
1,evaluation,2.8kW,proposed,6,0,0.9368851527299232,0.005898571107536554,0,54.26602289454064,2.8,70.35077454587967,89.2857142857143,89.2857142857143,0,84.9,15.0,3201
2,evaluation,7.7kW,proposed,6,0,0.9554832821131883,0.004166431725025177,0,61.96869063553492,7.7,60.28774099197997,32.467532467532465,32.467532467532465,0,6.3,15.0,3201
3,evaluation,11.5kW,proposed,6,0,0.9512289735327647,0.004554768558591604,0,67.82845343741069,11.5,63.03474978691307,21.73913043478261,21.73913043478261,0,52.3,15.0,3201
4,evaluation,120.0kW,proposed,6,0,0.9010721851620893,0.00996433850377798,0,100.0,120.0,92.63438287179085,2.0833333333333335,2.0833333333333335,0,94.3,15.0,3201
5,evaluation,250.0kW,proposed,6,0,0.9535514044425627,0.004700571298599243,0,100.0,250.0,63.14441621311516,1.0,1.0,0,88.9,15.0,3201
0,training,1.9kW,proposed,7,1,0.9334545731544495,0.004698507487773895,582,53.12043499049527,1.9,62.993461425625824,131.57894736842104,131.57894736842104,0.20771604704307392,7.0,15.0,3209
1,training,2.8kW,proposed,7,1,0.8274211287498474,0.010846071876585484,582,54.680491019766265,2.8,95.3963399952027,89.2857142857143,89.2857142857143,0.23627963777961275,16.9,15.0,3209
2,training,7.7kW,proposed,7,1,0.944976806640625,0.004403641447424889,582,63.17887777262229,7.7,61.98018262727036,32.467532467532465,32.467532467532465,0.21430636853172258,46.8,15.0,3209
3,training,11.5kW,proposed,7,1,0.9194602370262146,0.005031767301261425,582,69.64264504583242,11.5,66.25324441760729,21.73913043478261,21.73913043478261,0.2781962365665976,46.8,15.0,3209
4,training,120.0kW,proposed,7,0,0.0,0.0,0,100.0,120.0,0.0,2.0833333333333335,2.0833333333333335,0.0,94.3,15.0,3209
5,training,250.0kW,proposed,7,0,0.0,0.0,0,100.0,250.0,0.0,1.0,1.0,0.0,88.9,15.0,3209
0,evaluation,1.9kW,proposed,7,0,0.9492258629208079,0.004231678321957588,0,53.42443499049527,1.9,59.782191957729545,131.57894736842104,131.57894736842104,0,67.7,15.0,3784
1,evaluation,2.8kW,proposed,7,0,0.9367497322472559,0.0053817518055438995,0,55.128491019766265,2.8,67.1981483595526,89.2857142857143,89.2857142857143,0,83.4,15.0,3784
2,evaluation,7.7kW,proposed,7,0,0.9557919513848127,0.004238332621753216,0,64.4108777726223,7.7,60.805714308625205,32.467532467532465,32.467532467532465,0,6.7,15.0,3784
3,evaluation,11.5kW,proposed,7,0,0.9542067748676938,0.004315326921641827,0,71.48264504583243,11.5,61.35553220416051,21.73913043478261,21.73913043478261,0,30.0,15.0,3784
4,evaluation,120.0kW,proposed,7,0,0.9075109772330139,0.00934462808072567,0,100.0,120.0,89.70754811648602,2.0833333333333335,2.0833333333333335,0,95.5,15.0,3784
5,evaluation,250.0kW,proposed,7,0,0.9580824461975896,0.004326991271227598,0,100.0,250.0,60.58326008805872,1.0,1.0,0,81.7,15.0,3784
0,training,1.9kW,proposed,8,1,0.9370402097702026,0.004465195350348949,584,53.696092707815545,1.9,61.40952572920637,131.57894736842104,131.57894736842104,0.22539763295719709,11.4,15.0,3792
1,training,2.8kW,proposed,8,1,0.8519793152809143,0.009663782082498074,584,55.54527198650598,2.8,90.0469563006574,89.2857142857143,89.2857142857143,0.2308022598236632,14.1,15.0,3792
2,training,7.7kW,proposed,8,1,0.946556031703949,0.004186913371086121,584,65.62101578974328,7.7,60.43574274175179,32.467532467532465,32.467532467532465,0.24024509993910034,76.1,15.0,3792
3,training,11.5kW,proposed,8,1,0.9217422604560852,0.00485069677233696,584,73.30317351212938,11.5,65.05024545325544,21.73913043478261,21.73913043478261,0.27756424885442865,76.2,15.0,3792
4,training,120.0kW,proposed,8,0,0.0,0.0,0,100.0,120.0,0.0,2.0833333333333335,2.0833333333333335,0.0,95.5,15.0,3792
5,training,250.0kW,proposed,8,0,0.0,0.0,0,100.0,250.0,0.0,1.0,1.0,0.0,81.7,15.0,3792
0,evaluation,1.9kW,proposed,8,0,0.9555874476388725,0.004085317719727755,0,53.99903715225999,1.9,58.73925449553299,131.57894736842104,131.57894736842104,0,71.8,15.0,4367
1,evaluation,2.8kW,proposed,8,0,0.9416964852875046,0.0050641680136322975,0,55.991716430950426,2.8,65.18527868197128,89.2857142857143,89.2857142857143,0,85.4,15.0,4367
2,evaluation,7.7kW,proposed,8,0,0.9603085633059143,0.0038511576130986214,0,66.84873801196551,7.7,57.96188791552826,32.467532467532465,32.467532467532465,0,6.1,15.0,4367
3,evaluation,11.5kW,proposed,8,0,0.9541631753633459,0.004337210673838854,0,75.13678462324049,11.5,61.51090760659745,21.73913043478261,21.73913043478261,0,16.1,15.0,4367
4,evaluation,120.0kW,proposed,8,0,0.9029186707963021,0.008889850229024887,0,100.0,120.0,87.49741013100085,2.0833333333333335,2.0833333333333335,0,88.8,15.0,4367
5,evaluation,250.0kW,proposed,8,0,0.9548909562171194,0.0043185860849916935,0,100.0,250.0,60.524389954128736,1.0,1.0,0,82.1,15.0,4367
0,training,1.9kW,proposed,9,1,0.9376895427703857,0.00437580980360508,582,54.27240637524131,1.9,60.79176180653518,131.57894736842104,131.57894736842104,0.20905635269284265,19.7,15.0,4375
1,training,2.8kW,proposed,9,1,0.8588606119155884,0.009332236833870411,582,56.409301529328104,2.8,88.48880894712038,89.2857142857143,89.2857142857143,0.21699939147826958,8.0,15.0,4375
2,training,7.7kW,proposed,9,1,0.9467704892158508,0.004134106449782848,582,68.04602910574133,7.7,60.05341427518311,32.467532467532465,32.467532467532465,0.294075708603155,71.6,15.0,4375
3,training,11.5kW,proposed,9,1,0.9256348609924316,0.004666393157094717,582,76.9480783036114,11.5,63.80247698130942,21.73913043478261,21.73913043478261,0.29612156471606915,70.4,15.0,4375
4,training,120.0kW,proposed,9,0,0.0,0.0,0,100.0,120.0,0.0,2.0833333333333335,2.0833333333333335,0.0,88.8,15.0,4375
5,training,250.0kW,proposed,9,0,0.0,0.0,0,100.0,250.0,0.0,1.0,1.0,0.0,82.1,15.0,4375
0,evaluation,1.9kW,proposed,9,0,0.9522458483524003,0.003884799312800169,0,54.575878597463536,1.9,57.279577446222696,131.57894736842104,131.57894736842104,0,69.5,15.0,4950
1,evaluation,2.8kW,proposed,9,0,0.9453084739593165,0.004805790260434151,0,56.85652375155033,2.8,63.50060749913214,89.2857142857143,89.2857142857143,0,82.2,15.0,4950
2,evaluation,7.7kW,proposed,9,0,0.9585366367174952,0.003731611417606473,0,69.27589021685243,7.7,57.05518039422461,32.467532467532465,32.467532467532465,0,6.5,15.0,4950
3,evaluation,11.5kW,proposed,9,0,0.958019267424973,0.0039831968024373055,0,78.78488385916695,11.5,58.947142677037355,21.73913043478261,21.73913043478261,0,36.5,15.0,4950
4,evaluation,120.0kW,proposed,9,0,0.9103529655706447,0.008706705644726753,0,100.0,120.0,86.59142910212513,2.0833333333333335,2.0833333333333335,0,91.8,15.0,4950
5,evaluation,250.0kW,proposed,9,0,0.9595360906263076,0.004029368050396442,0,100.0,250.0,58.46259645650652,1.0,1.0,0,82.4,15.0,4950
0,training,1.9kW,proposed,10,1,0.9405545592308044,0.004231206141412258,583,54.843380569390504,1.9,59.77885654641847,131.57894736842104,131.57894736842104,0.24818679427601542,10.5,15.0,4957
1,training,2.8kW,proposed,10,1,0.8674123287200928,0.008881200104951859,583,57.26780790580288,2.8,86.32394937246839,89.2857142857143,89.2857142857143,0.26033798403221675,15.8,15.0,4957
2,training,7.7kW,proposed,10,1,0.9491420984268188,0.003992192912846804,583,70.48198747786428,7.7,59.01367164208127,32.467532467532465,32.467532467532465,0.25240113268847303,65.2,15.0,4957
3,training,11.5kW,proposed,10,1,0.9294748902320862,0.00443223537877202,583,80.60569049653283,11.5,62.18108334601485,21.73913043478261,21.73913043478261,0.2565970934526082,65.3,15.0,4957
4,training,120.0kW,proposed,10,0,0.0,0.0,0,100.0,120.0,0.0,2.0833333333333335,2.0833333333333335,0.0,91.8,15.0,4957
5,training,250.0kW,proposed,10,0,0.0,0.0,0,100.0,250.0,0.0,1.0,1.0,0.0,82.4,15.0,4957
0,evaluation,1.9kW,proposed,10,0,0.9568740153384142,0.00362951448187232,0,55.14632501383495,1.9,55.36557035129836,131.57894736842104,131.57894736842104,0,38.4,15.0,5532
1,evaluation,2.8kW,proposed,10,0,0.9467406415481691,0.004717888776212931,0,57.71425235024733,2.8,62.91719069550163,89.2857142857143,89.2857142857143,0,36.5,15.0,5532
2,evaluation,7.7kW,proposed,10,0,0.9564854573071747,0.0036045205779373646,0,71.7097097000865,7.7,56.07517412623101,32.467532467532465,32.467532467532465,0,5.6,15.0,5532
3,evaluation,11.5kW,proposed,10,0,0.9612034214588627,0.0038644648157060146,0,82.43930160764394,11.5,58.061941655184384,21.73913043478261,21.73913043478261,0,18.7,15.0,5532
4,evaluation,120.0kW,proposed,10,0,0.9164225754354988,0.008277296088635921,0,100.0,120.0,84.42911200999237,2.0833333333333335,2.0833333333333335,0,92.8,15.0,5532
5,evaluation,250.0kW,proposed,10,0,0.9606383255028951,0.003937310539186001,0,100.0,250.0,57.79090091934606,1.0,1.0,0,67.7,15.0,5532
