,learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
3,evaluation,11.5kW,random,5,0,0.9513540329692249,0.004954950883984566,0,64.66269813522071,11.5,65.74557881218509,0.046,65.74557881218509,0,83.3,15.3,2698
4,evaluation,120.0kW,random,5,0,0.8938692455694192,0.010465780273079872,0,100.0,120.0,94.93662369545282,0.48,94.93662369545282,0,81.3,15.3,2698
5,evaluation,250.0kW,random,5,0,0.9518681470489357,0.0050568049773573875,0,100.0,250.0,65.49342952387367,1.0,65.49342952387367,0,72.1,15.3,2698
0,training,1.9kW,random,6,1,0.9278121590614319,0.0050333715043962,601,52.620767678895476,1.9,65.19961097371946,0.0076,65.19961097371946,0.21257436818905961,13.4,15.3,2706
1,training,2.8kW,random,6,0,0.0,0.0,0,54.08675711401347,2.8,0.0,0.011199999999999998,0.0,0.0,7.5,15.3,2706
2,training,7.7kW,random,6,1,0.9475482702255249,0.004391373600810766,601,61.09728593611405,7.7,61.89378893644237,0.0308,61.89378893644237,0.2740663555904925,59.3,15.3,2706
3,training,11.5kW,random,6,0,0.0,0.0,0,66.58255924633183,11.5,0.0,0.046,0.0,0.0,83.3,15.3,2706
4,training,120.0kW,random,6,1,0.44123443961143494,0.03958811238408089,601,100.0,120.0,184.64194803828383,0.48,184.64194803828383,0.28743804209055657,78.7,15.3,2706
5,training,250.0kW,random,6,1,0.9224094152450562,0.004799988120794296,601,100.0,250.0,63.80867279273778,1.0,63.80867279273778,0.201194002133863,6.8,15.3,2706
0,evaluation,1.9kW,random,6,0,0.9550157229226913,0.004232716280966997,0,52.9337399011177,1.9,59.78952328769455,0.0076,59.78952328769455,0,79.5,15.3,3299
1,evaluation,2.8kW,random,6,0,0.9407875929535114,0.005791409872472286,0,54.5479793362357,2.8,69.708802901478,0.011199999999999998,69.708802901478,0,7.3,15.3,3299
2,evaluation,7.7kW,random,6,0,0.9567721981999405,0.004163792356848717,0,62.36564704722516,7.7,60.268642304693735,0.0308,60.268642304693735,0,13.0,15.3,3299
3,evaluation,11.5kW,random,6,0,0.9522295171285049,0.0045979381538927555,0,68.47686480188739,11.5,63.332763528660806,0.046,63.332763528660806,0,83.3,15.3,3299
4,evaluation,120.0kW,random,6,0,0.8978679613301183,0.009714367799460888,0,100.0,120.0,91.46506501944295,0.48,91.46506501944295,0,80.5,15.3,3299
5,evaluation,250.0kW,random,6,0,0.9471819898224983,0.004666135646402836,0,100.0,250.0,62.91269797775635,1.0,62.91269797775635,0,87.2,15.3,3299
0,training,1.9kW,random,7,0,0.0,0.0,0,53.25146212333992,1.9,0.0,0.0076,0.0,0.0,79.5,15.3,3307
1,training,2.8kW,random,7,1,0.8531755208969116,0.01047444436699152,602,54.97803499547673,2.8,93.74777540182187,0.011199999999999998,93.74777540182187,0.22823858261176824,7.1,15.3,3307
2,training,7.7kW,random,7,0,0.0,0.0,0,63.65325815833627,7.7,0.0,0.0308,0.0,0.0,13.0,15.3,3307
3,training,11.5kW,random,7,1,0.9178392887115479,0.004993485752493143,602,70.3573187904069,11.5,66.00073679211398,0.046,66.00073679211398,0.25476020154440854,70.4,15.3,3307
4,training,120.0kW,random,7,1,0.47271013259887695,0.03728663921356201,602,100.0,120.0,179.19446728203465,0.48,179.19446728203465,0.2133966697653098,29.2,15.3,3307
5,training,250.0kW,random,7,1,0.9242733120918274,0.004569540731608868,602,100.0,250.0,62.2581062972577,1.0,62.2581062972577,0.298310015098622,11.4,15.3,3307
0,evaluation,1.9kW,random,7,0,0.9543996419241284,0.004139406140893698,0,53.56443434556214,1.9,59.12682123841363,0.0076,59.12682123841363,0,58.1,15.3,3900
1,evaluation,2.8kW,random,7,0,0.9399109156526366,0.005381951108574867,0,55.43925721769895,2.8,67.19939262639502,0.011199999999999998,67.19939262639502,0,7.3,15.3,3900
2,evaluation,7.7kW,random,7,0,0.9557836134366191,0.003923506010323763,0,64.92161926944738,7.7,58.50379482684859,0.0308,58.50379482684859,0,48.9,15.3,3900
3,evaluation,11.5kW,random,7,0,0.9533241016384341,0.004336527083069086,0,72.25162434596245,11.5,61.50606002726737,0.046,61.50606002726737,0,76.9,15.3,3900
4,evaluation,120.0kW,random,7,0,0.9087862609543755,0.009514032863080502,0,100.0,120.0,90.51703086800362,0.48,90.51703086800362,0,70.9,15.3,3900
5,evaluation,250.0kW,random,7,0,0.9554763965013372,0.004364076070487499,0,100.0,250.0,60.842322852652394,1.0,60.842322852652394,0,63.7,15.3,3900
0,training,1.9kW,random,8,0,0.0,0.0,0,53.88110101222881,1.9,0.0,0.0076,0.0,0.0,58.1,15.3,3908
1,training,2.8kW,random,8,0,0.0,0.0,0,55.90592388436562,2.8,0.0,0.011199999999999998,0.0,0.0,7.3,15.3,3908
2,training,7.7kW,random,8,1,0.9488043189048767,0.00401036161929369,600,66.1605124085691,7.7,59.14780655916639,0.0308,59.14780655916639,0.26664116526964243,20.8,15.3,3908
3,training,11.5kW,random,8,1,0.9263860583305359,0.004685568157583475,600,74.12150167149382,11.5,63.93343018857106,0.046,63.93343018857106,0.28073604681189085,43.6,15.3,3908
4,training,120.0kW,random,8,1,0.4986534118652344,0.035547662526369095,600,100.0,120.0,174.96593441326982,0.48,174.96593441326982,0.27746046235100147,16.8,15.3,3908
5,training,250.0kW,random,8,1,0.9304925799369812,0.004279374610632658,600,100.0,250.0,60.248991685319154,1.0,60.248991685319154,0.27810491043639174,7.0,15.3,3908
0,evaluation,1.9kW,random,8,0,0.9556386059856785,0.003848360851407051,0,54.19407323445103,1.9,57.0103103747488,0.0076,57.0103103747488,0,83.7,15.3,4501
1,evaluation,2.8kW,random,8,0,0.9420399294680104,0.00522428285330534,0,56.36714610658784,2.8,66.20774783786989,0.011199999999999998,66.20774783786989,0,7.3,15.3,4501
2,evaluation,7.7kW,random,8,0,0.959577503599632,0.004089611116796732,0,67.42887351968021,7.7,59.729362924815554,0.0308,59.729362924815554,0,31.8,15.3,4501
3,evaluation,11.5kW,random,8,0,0.9572353034251524,0.004034587647765875,0,76.01580722704938,11.5,59.326189343783476,0.046,59.326189343783476,0,70.8,15.3,4501
4,evaluation,120.0kW,random,8,0,0.9064409371893268,0.008887292817234993,0,100.0,120.0,87.48482369827181,0.48,87.48482369827181,0,77.0,15.3,4501
5,evaluation,250.0kW,random,8,0,0.9571138829417171,0.004187792539596558,0,100.0,250.0,59.60081653450666,1.0,59.60081653450666,0,80.8,15.3,4501
0,training,1.9kW,random,9,1,0.9331849217414856,0.004386384505778551,601,54.47269892355872,1.9,60.865173002176206,0.0076,60.865173002176206,0.23102748621020405,18.4,15.3,4508
1,training,2.8kW,random,9,1,0.8631506562232971,0.009858557023108006,601,56.79389945477595,2.8,90.94988412076681,0.011199999999999998,90.94988412076681,0.24374034363191793,7.2,15.3,4508
2,training,7.7kW,random,9,0,0.0,0.0,0,68.71434574190243,7.7,0.0,0.0308,0.0,0.0,31.8,15.3,4508
3,training,11.5kW,random,9,1,0.9266221523284912,0.004534625448286533,601,77.89367226774858,11.5,62.895212199065256,0.046,62.895212199065256,0.2515571605372671,73.5,15.3,4508
4,training,120.0kW,random,9,1,0.5188741683959961,0.03387054055929184,601,100.0,120.0,170.7886635611778,0.48,170.7886635611778,0.20032382767002171,32.8,15.3,4508
5,training,250.0kW,random,9,0,0.0,0.0,0,100.0,250.0,0.0,1.0,0.0,0.0,80.8,15.3,4508
0,evaluation,1.9kW,random,9,0,0.9597996678824146,0.003912128042429686,0,54.78567114578094,1.9,57.4806991227704,0.0076,57.4806991227704,0,84.5,15.3,5102
1,evaluation,2.8kW,random,9,0,0.9466264876702485,0.0048315091989934444,0,57.25512167699817,2.8,63.67029749004353,0.011199999999999998,63.67029749004353,0,7.4,15.3,5102
2,evaluation,7.7kW,random,9,0,0.9589725161139707,0.003788792295381427,0,69.98270685301354,7.7,57.49065742909677,0.0308,57.49065742909677,0,51.8,15.3,5102
3,evaluation,11.5kW,random,9,0,0.9478048961746927,0.004027693532407284,0,79.78797782330415,11.5,59.27548075854541,0.046,59.27548075854541,0,89.0,15.3,5102
4,evaluation,120.0kW,random,9,0,0.9135830774598466,0.008368604816496372,0,100.0,120.0,84.89351312255614,0.48,84.89351312255614,0,79.6,15.3,5102
5,evaluation,250.0kW,random,9,0,0.9601134017081102,0.003924686461687088,0,100.0,250.0,57.69817994484676,1.0,57.69817994484676,0,94.2,15.3,5102
0,training,1.9kW,random,10,1,0.9346152544021606,0.0042270575650036335,601,55.05784079557003,1.9,59.749543631370386,0.0076,59.749543631370386,0.2696992691501912,6.0,15.3,5110
1,training,2.8kW,random,10,0,0.0,0.0,0,57.72256612144262,2.8,0.0,0.011199999999999998,0.0,0.0,7.4,15.3,5110
2,training,7.7kW,random,10,1,0.9494524598121643,0.0037043688353151083,601,71.22321029372137,7.7,56.84653357681668,0.0308,56.84653357681668,0.26936374950389685,82.4,15.3,5110
3,training,11.5kW,random,10,0,0.0,0.0,0,81.70783893441526,11.5,0.0,0.046,0.0,0.0,89.0,15.3,5110
4,training,120.0kW,random,10,1,0.5267812013626099,0.034125711768865585,601,100.0,120.0,171.43079351143055,0.48,171.43079351143055,0.29808661817202786,67.9,15.3,5110
5,training,250.0kW,random,10,1,0.9319244623184204,0.004052930511534214,601,100.0,250.0,58.63328261349771,1.0,58.63328261349771,0.2690501047400094,13.7,15.3,5110
0,evaluation,1.9kW,random,10,0,0.9576405247228449,0.003683630609884858,0,55.37081301779225,1.9,55.776794023276075,0.0076,55.776794023276075,0,63.8,15.4,5703
1,evaluation,2.8kW,random,10,0,0.9484279973665757,0.004752404522150755,0,58.183788343664844,2.8,63.14692018410498,0.011199999999999998,63.14692018410498,0,7.3,15.4,5703
2,evaluation,7.7kW,random,10,0,0.9615233778981578,0.003509137313812971,0,72.49157140483247,7.7,55.32826574662022,0.0308,55.32826574662022,0,52.6,15.4,5703
3,evaluation,11.5kW,random,10,0,0.9590342462499505,0.003807296510785818,0,83.60214448997083,11.5,57.630876749907884,0.046,57.630876749907884,0,64.5,15.4,5703
4,evaluation,120.0kW,random,10,0,0.9151202268911071,0.00804491899907589,0,100.0,120.0,83.23554242810081,0.48,83.23554242810081,0,74.5,15.4,5703
5,evaluation,250.0kW,random,10,0,0.9606687699347773,0.0038775959983468056,0,100.0,250.0,57.35098872062881,1.0,57.35098872062881,0,95.9,15.4,5703
