,learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
4,evaluation,120.0kW,towards,2,0,0.8402703677579031,0.01562836579978466,0,82.16666666666666,120.0,116.01249317604442,0.48,116.01249317604442,0,7.7,15.4,874
5,evaluation,250.0kW,towards,2,0,0.9320024203092897,0.00790923461318016,0,100.0,250.0,81.90810141566311,1.0,81.90810141566311,0,50.7,15.4,874
0,training,1.9kW,towards,3,0,0.0,0.0,0,50.88391259517701,1.9,0.0,0.0076,0.0,0.0,91.9,15.3,883
1,training,2.8kW,towards,3,1,0.6781079173088074,0.023033613339066505,592,51.252950275028326,2.8,139.01975209956242,0.011199999999999998,139.01975209956242,0.2225459851070861,7.9,15.4,883
2,training,7.7kW,towards,3,0,0.0,0.0,0,53.481707148856266,7.7,0.0,0.0308,0.0,0.0,82.9,15.4,883
3,training,11.5kW,towards,3,1,0.8750080466270447,0.009857057593762875,592,55.0375351933465,11.5,92.73005626151969,0.046,92.73005626151969,0.2817777158146788,57.5,15.4,883
4,training,120.0kW,towards,3,1,0.22913073003292084,0.05281909555196762,592,100.0,120.0,213.27672161730564,0.48,213.27672161730564,0.24411653840598432,58.8,15.4,883
5,training,250.0kW,towards,3,1,0.8957520723342896,0.0099257193505764,592,100.0,250.0,91.75730002377074,1.0,91.75730002377074,0.2635163888469373,28.7,15.4,883
0,evaluation,1.9kW,towards,3,0,0.9378728279190005,0.005592710338532925,0,51.18949592851034,1.9,68.7268872874489,0.0076,68.7268872874489,0,72.7,15.4,1461
1,evaluation,2.8kW,towards,3,0,0.9255333642210317,0.007525017950683832,0,51.70328360836166,2.8,79.46012497868962,0.011199999999999998,79.46012497868962,0,22.6,15.4,1461
2,evaluation,7.7kW,towards,3,0,0.928262233449389,0.005622793920338154,0,54.72012381552293,7.7,70.03626213020303,0.0308,70.03626213020303,0,5.2,15.4,1461
3,evaluation,11.5kW,towards,3,0,0.9338651608524815,0.0064750188030302525,0,56.887118526679835,11.5,75.15664643221024,0.046,75.15664643221024,0,52.8,15.4,1461
4,evaluation,120.0kW,towards,3,0,0.8727485936968464,0.013073481619358063,0,100.0,120.0,106.10689513356449,0.48,106.10689513356449,0,74.8,15.4,1461
5,evaluation,250.0kW,towards,3,0,0.9432143058531909,0.006311445496976376,0,100.0,250.0,73.1684825577293,1.0,73.1684825577293,0,92.4,15.4,1461
0,training,1.9kW,towards,4,0,0.0,0.0,0,51.499301484065896,1.9,0.0,0.0076,0.0,0.0,72.7,15.4,1470
1,training,2.8kW,towards,4,1,0.7083826661109924,0.018806247040629387,587,52.12313185470448,2.8,125.6164575878588,0.011199999999999998,125.6164575878588,0.22512148750564884,7.8,15.4,1470
2,training,7.7kW,towards,4,0,0.0,0.0,0,55.97565159330071,7.7,0.0,0.0308,0.0,0.0,5.2,15.4,1470
3,training,11.5kW,towards,4,1,0.9002106189727783,0.005986533127725124,587,58.72152587097928,11.5,72.26609227825854,0.046,72.26609227825854,0.24980163632370345,63.5,15.4,1470
4,training,120.0kW,towards,4,1,0.3461134433746338,0.04689433053135872,587,100.0,120.0,200.95931713736894,0.48,200.95931713736894,0.2579762652837233,48.4,15.4,1470
5,training,250.0kW,towards,4,1,0.9103236198425293,0.005924795754253864,587,100.0,250.0,70.89185196751495,1.0,70.89185196751495,0.23572081794370653,17.8,15.4,1470
0,evaluation,1.9kW,towards,4,0,0.9478035859613012,0.005079358816146851,0,51.80488481739923,1.9,65.49678130354042,0.0076,65.49678130354042,0,86.3,15.4,2048
1,evaluation,2.8kW,towards,4,0,0.931593847249596,0.006371412426233292,0,52.573465188037815,2.8,73.11615296708109,0.011199999999999998,73.11615296708109,0,87.1,15.4,2048
2,evaluation,7.7kW,towards,4,0,0.948416580534932,0.004943348467350006,0,57.21406825996738,7.7,65.6685594145599,0.0308,65.6685594145599,0,3.3,15.4,2048
3,evaluation,11.5kW,towards,4,0,0.9512368209232802,0.00553506426513195,0,60.57110920431261,11.5,69.48774368241818,0.046,69.48774368241818,0,4.3,15.4,2048
4,evaluation,120.0kW,towards,4,0,0.8905741774359804,0.011253949254751205,0,100.0,120.0,98.4465389691464,0.48,98.4465389691464,0,19.0,15.4,2048
5,evaluation,250.0kW,towards,4,0,0.9362937566652455,0.0054684849455952644,0,100.0,250.0,68.10721796356589,1.0,68.10721796356589,0,97.0,15.4,2048
0,training,1.9kW,towards,5,0,0.0,0.0,0,52.11469037295478,1.9,0.0,0.0076,0.0,0.0,86.3,15.4,2056
1,training,2.8kW,towards,5,1,0.7426927089691162,0.016230057924985886,587,52.98660224889094,2.8,116.69587602956223,0.011199999999999998,116.69587602956223,0.26628037636925256,7.7,15.5,2056
2,training,7.7kW,towards,5,0,0.0,0.0,0,58.469596037745156,7.7,0.0,0.0308,0.0,0.0,3.3,15.4,2056
3,training,11.5kW,towards,5,1,0.9007337689399719,0.005611840635538101,587,62.401078009961346,11.5,69.96801304492988,0.046,69.96801304492988,0.27702265700950707,64.1,15.5,2056
4,training,120.0kW,towards,5,1,0.41466113924980164,0.04190273955464363,587,100.0,120.0,189.96307236046226,0.48,189.96307236046226,0.20184723792556492,57.9,15.5,2056
5,training,250.0kW,towards,5,1,0.9141230583190918,0.005267082713544369,587,100.0,250.0,66.84127099344826,1.0,66.84127099344826,0.21640661669386868,29.2,15.5,2056
0,evaluation,1.9kW,towards,5,0,0.9555188589450303,0.004688352346420288,0,52.420273706288114,1.9,62.92534899422541,0.0076,62.92534899422541,0,93.5,15.5,2635
1,evaluation,2.8kW,towards,5,0,0.9315408642594734,0.006029712036252022,0,53.43693558222427,2.8,71.12851792557944,0.011199999999999998,71.12851792557944,0,66.8,15.5,2635
2,evaluation,7.7kW,towards,5,0,0.9536790400240056,0.004393973853439093,0,59.70801270441182,7.7,61.91211072876382,0.0308,61.91211072876382,0,5.1,15.5,2635
3,evaluation,11.5kW,towards,5,0,0.9515975999266019,0.00485736969858408,0,64.25066134329468,11.5,65.09497369826656,0.046,65.09497369826656,0,32.4,15.5,2635
4,evaluation,120.0kW,towards,5,0,0.8936370820618222,0.010944015346467495,0,100.0,120.0,97.08146533778867,0.48,97.08146533778867,0,94.8,15.5,2635
5,evaluation,250.0kW,towards,5,0,0.9528447827358418,0.0050833094865083694,0,100.0,250.0,65.66484235986063,1.0,65.66484235986063,0,84.9,15.5,2635
0,training,1.9kW,towards,6,0,0.0,0.0,0,52.729551484065894,1.9,0.0,0.0076,0.0,0.0,93.5,15.5,2643
1,training,2.8kW,towards,6,1,0.7539896368980408,0.015312284231185913,586,53.844011770387986,2.8,113.3484184180879,0.011199999999999998,113.3484184180879,0.29919065291914915,8.1,15.5,2643
2,training,7.7kW,towards,6,0,0.0,0.0,0,60.96140159330071,7.7,0.0,0.0308,0.0,0.0,5.1,15.5,2643
3,training,11.5kW,towards,6,1,0.9112441539764404,0.005217011086642742,586,66.07969219315169,11.5,67.4617737944928,0.046,67.4617737944928,0.26363300429136866,81.8,15.5,2643
4,training,120.0kW,towards,6,1,0.46290671825408936,0.039286959916353226,586,100.0,120.0,183.93830837703368,0.48,183.93830837703368,0.24802380196803991,46.7,15.5,2643
5,training,250.0kW,towards,6,1,0.9191957712173462,0.005103548057377338,586,100.0,250.0,65.7954307512141,1.0,65.7954307512141,0.27878559045619933,7.2,15.5,2643
0,evaluation,1.9kW,towards,6,0,0.9532256487252728,0.004303664434701204,0,53.035134817399225,1.9,60.28853239742766,0.0076,60.28853239742766,0,79.8,15.5,3221
1,evaluation,2.8kW,towards,6,0,0.938731775015662,0.005420266184955835,0,54.29434510372132,2.8,67.438170675696,0.011199999999999998,67.438170675696,0,67.2,15.5,3221
2,evaluation,7.7kW,towards,6,0,0.9559246461336511,0.004358935635536909,0,62.19981825996737,7.7,61.66476834688051,0.0308,61.66476834688051,0,5.2,15.5,3221
3,evaluation,11.5kW,towards,6,0,0.9534717344905257,0.004596271086484194,0,67.92927552648501,11.5,63.32128125615436,0.046,63.32128125615436,0,84.4,15.5,3221
4,evaluation,120.0kW,towards,6,0,0.898665750778786,0.01004292443394661,0,100.0,120.0,92.9989561001836,0.48,92.9989561001836,0,50.2,15.5,3221
5,evaluation,250.0kW,towards,6,0,0.9532158489615354,0.004713134374469519,0,100.0,250.0,63.22874200025174,1.0,63.22874200025174,0,96.7,15.5,3221
0,training,1.9kW,towards,7,0,0.0,0.0,0,53.34494037295478,1.9,0.0,0.0076,0.0,0.0,79.8,15.5,3229
1,training,2.8kW,towards,7,1,0.7871236205101013,0.013597631826996803,587,54.704936102896625,2.8,106.81373774113811,0.011199999999999998,106.81373774113811,0.2818950646829694,7.8,15.5,3229
2,training,7.7kW,towards,7,0,0.0,0.0,0,63.45534603774515,7.7,0.0,0.0308,0.0,0.0,5.2,15.5,3229
3,training,11.5kW,towards,7,1,0.9147399663925171,0.005097420886158943,587,69.76160816920576,11.5,66.68407377002451,0.046,66.68407377002451,0.26252553016235664,64.6,15.5,3229
4,training,120.0kW,towards,7,1,0.5040397047996521,0.036203209310770035,587,100.0,120.0,176.57186810782224,0.48,176.57186810782224,0.2672994914679897,53.7,15.5,3229
5,training,250.0kW,towards,7,1,0.9260756373405457,0.004765137564390898,587,100.0,250.0,63.576607748105744,1.0,63.576607748105744,0.24624728311969962,37.3,15.5,3229
0,evaluation,1.9kW,towards,7,0,0.9562220918639733,0.004039570689201355,0,53.649995928510336,1.9,58.40945009878612,0.0076,58.40945009878612,0,88.3,15.5,3807
1,evaluation,2.8kW,towards,7,0,0.9366786630595959,0.005357338581234217,0,55.15449165845218,2.8,67.04555973825602,0.011199999999999998,67.04555973825602,0,94.8,15.5,3807
2,evaluation,7.7kW,towards,7,0,0.9574719985559854,0.003954235929995775,0,64.69162381552293,7.7,58.73245643549565,0.0308,58.73245643549565,0,6.0,15.5,3807
3,evaluation,11.5kW,towards,7,0,0.9572342282748103,0.004297117702662945,0,71.60799705809464,11.5,61.225945567416396,0.046,61.225945567416396,0,6.0,15.5,3807
4,evaluation,120.0kW,towards,7,0,0.8995032856640117,0.009217151440680027,0,100.0,120.0,89.09356512279992,0.48,89.09356512279992,0,58.1,15.5,3807
5,evaluation,250.0kW,towards,7,0,0.9580580803900777,0.004305633250623941,0,100.0,250.0,60.4335556966699,1.0,60.4335556966699,0,82.2,15.5,3807
0,training,1.9kW,towards,8,0,0.0,0.0,0,53.959273706288116,1.9,0.0,0.0076,0.0,0.0,88.3,15.5,3815
1,training,2.8kW,towards,8,1,0.7852687835693359,0.013180188834667206,586,55.56773316467188,2.8,105.16138323006467,0.011199999999999998,105.16138323006467,0.26131497885508537,7.7,15.5,3815
2,training,7.7kW,towards,8,0,0.0,0.0,0,65.94501270441182,7.7,0.0,0.0308,0.0,0.0,6.0,15.5,3815
3,training,11.5kW,towards,8,1,0.9254650473594666,0.004653839860111475,586,73.43853571337226,11.5,63.71660007413614,0.046,63.71660007413614,0.2543700358371014,65.4,15.5,3815
4,training,120.0kW,towards,8,1,0.5314769744873047,0.03421035036444664,586,100.0,120.0,171.64325319760056,0.48,171.64325319760056,0.21607329045039894,72.1,15.5,3815
5,training,250.0kW,towards,8,1,0.9329925775527954,0.004356821533292532,586,100.0,250.0,60.791731791598025,1.0,60.791731791598025,0.29673882457764117,32.6,15.5,3815
0,evaluation,1.9kW,towards,8,0,0.9581501731522212,0.003879677038639784,0,54.26485703962145,1.9,57.24180220285394,0.0076,57.24180220285394,0,76.3,15.5,4395
1,evaluation,2.8kW,towards,8,0,0.9407678982796358,0.004979765973985195,0,56.01806649800521,2.8,64.63979052463058,0.011199999999999998,64.63979052463058,0,53.9,15.5,4395
2,evaluation,7.7kW,towards,8,0,0.9508757261527655,0.00377062545157969,0,67.18342937107849,7.7,57.3526611103465,0.0308,57.3526611103465,0,5.1,15.5,4395
3,evaluation,11.5kW,towards,8,0,0.9573850496224314,0.004213529173284769,0,75.28811904670559,11.5,60.6275305079302,0.046,60.6275305079302,0,76.3,15.5,4395
4,evaluation,120.0kW,towards,8,0,0.9130525138955542,0.008701160550117493,0,100.0,120.0,86.56385069526645,0.48,86.56385069526645,0,77.6,15.5,4395
5,evaluation,250.0kW,towards,8,0,0.9546117740719633,0.004192634020000696,0,100.0,250.0,59.63525864586663,1.0,59.63525864586663,0,91.6,15.5,4395
0,training,1.9kW,towards,9,0,0.0,0.0,0,54.574662595177,1.9,0.0,0.0076,0.0,0.0,76.3,15.5,4403
1,training,2.8kW,towards,9,1,0.8087648153305054,0.011875709518790245,587,56.43903918483178,2.8,99.82176779639835,0.011199999999999998,99.82176779639835,0.21822543002446468,7.9,15.5,4403
2,training,7.7kW,towards,9,0,0.0,0.0,0,68.43895714885626,7.7,0.0,0.0308,0.0,0.0,5.1,15.5,4403
3,training,11.5kW,towards,9,1,0.9275862574577332,0.004558272194117308,587,77.12847453405776,11.5,63.05898903543727,0.046,63.05898903543727,0.21332239443303241,60.3,15.5,4403
4,training,120.0kW,towards,9,1,0.5430396795272827,0.03435518965125084,587,100.0,120.0,172.00621978470082,0.48,172.00621978470082,0.2794099517194475,58.9,15.5,4403
5,training,250.0kW,towards,9,1,0.9350194931030273,0.004225720185786486,587,100.0,250.0,59.87010202189165,1.0,59.87010202189165,0.25933297937358135,27.1,15.5,4403
0,evaluation,1.9kW,towards,9,0,0.9540266272345166,0.003803347237408161,0,54.88077370628812,1.9,56.675909751610284,0.0076,56.675909751610284,0,62.5,15.5,4982
1,evaluation,2.8kW,towards,9,0,0.9404301704172292,0.004837267100811005,0,56.89015029594289,2.8,63.708225407227275,0.011199999999999998,63.708225407227275,0,33.0,15.5,4982
2,evaluation,7.7kW,towards,9,0,0.9563379848823499,0.0035913323517888784,0,69.67951270441182,7.7,55.97249614835074,0.0308,55.97249614835074,0,5.1,15.5,4982
3,evaluation,11.5kW,towards,9,0,0.9597668047451432,0.003915231674909592,0,78.98125231183553,11.5,58.44207254194046,0.046,58.44207254194046,0,79.8,15.5,4982
4,evaluation,120.0kW,towards,9,0,0.9066148220478304,0.008588283322751522,0,100.0,120.0,86.00053595775114,0.48,86.00053595775114,0,80.6,15.5,4982
5,evaluation,250.0kW,towards,9,0,0.9586268432992321,0.004067608155310154,0,100.0,250.0,58.73935656158008,1.0,58.73935656158008,0,93.4,15.5,4982
0,training,1.9kW,towards,10,0,0.0,0.0,0,55.19110703962145,1.9,0.0,0.0076,0.0,0.0,62.5,15.5,4991
1,training,2.8kW,towards,10,1,0.8233039379119873,0.011230731382966042,588,57.29868467791088,2.8,97.07323292888702,0.011199999999999998,97.07323292888702,0.2987690899918741,8.0,15.5,4991
2,training,7.7kW,towards,10,0,0.0,0.0,0,70.93717937107849,7.7,0.0,0.0308,0.0,0.0,5.1,15.5,4991
3,training,11.5kW,towards,10,1,0.9313617944717407,0.004409711807966232,588,80.82091655463975,11.5,62.022887339676394,0.046,62.022887339676394,0.23674953385171138,77.9,15.5,4991
4,training,120.0kW,towards,10,1,0.5787292718887329,0.031307704746723175,588,100.0,120.0,164.2001656655743,0.48,164.2001656655743,0.2154764798437948,75.1,15.5,4991
5,training,250.0kW,towards,10,1,0.9373651742935181,0.004115717951208353,588,100.0,250.0,59.08570648347132,1.0,59.08570648347132,0.226601658863561,19.3,15.5,4991
0,evaluation,1.9kW,towards,10,0,0.96148161797904,0.00360120995901525,0,55.497218150732564,1.9,55.14926549099162,0.0076,55.14926549099162,0,70.0,16.2,5570
1,evaluation,2.8kW,towards,10,0,0.9486514311901565,0.004527292214334011,0,57.74979578902199,2.8,61.633202871425055,0.011199999999999998,61.633202871425055,0,46.7,16.2,5570
2,evaluation,7.7kW,towards,10,0,0.960346632179069,0.00358020793646574,0,72.17773492663405,7.7,55.885739456712095,0.0308,55.885739456712095,0,7.3,16.2,5570
3,evaluation,11.5kW,towards,10,0,0.9593795998610685,0.003771767020225525,0,82.67369433241753,11.5,57.36134230207534,0.046,57.36134230207534,0,57.7,16.2,5570
4,evaluation,120.0kW,towards,10,0,0.9158931099562864,0.00806343462318182,0,100.0,120.0,83.3312719363518,0.48,83.3312719363518,0,79.7,16.2,5570
5,evaluation,250.0kW,towards,10,0,0.9597746678090613,0.003919329959899187,0,100.0,250.0,57.65879260368575,1.0,57.65879260368575,0,80.3,16.2,5570
