,learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
1,training,2.8kW,proposed,3,1,0.6287932991981506,0.02280854433774948,603,51.26413532409741,2.8,138.33888093321679,89.2857142857143,138.33888093321679,0.2810139170866682,11.2,15.5,895
2,training,7.7kW,proposed,3,0,0.0,0.0,0,53.54601213859689,7.7,0.0,32.467532467532465,0.0,0.0,84.6,15.4,895
3,training,11.5kW,proposed,3,1,0.8094901442527771,0.009491798467934132,603,55.13574055486774,11.5,90.99575453994075,21.73913043478261,90.99575453994075,0.23899155712534223,65.9,15.5,895
4,training,120.0kW,proposed,3,1,0.25770100951194763,0.051888059824705124,603,100.0,120.0,211.3886631588337,2.0833333333333335,211.3886631588337,0.29583403335870223,56.8,15.5,895
5,training,250.0kW,proposed,3,1,0.8543907999992371,0.008279797621071339,603,100.0,250.0,83.80491521322108,1.0,83.80491521322108,0.28252546673186535,9.6,15.5,895
0,evaluation,1.9kW,proposed,3,0,0.9354740947446313,0.005732912570238113,0,51.203969935143284,1.9,69.58300347953421,131.57894736842104,69.58300347953421,0,15.8,15.4,1485
1,evaluation,2.8kW,proposed,3,0,0.9148899383811645,0.007922099903225899,0,51.723024212986296,2.8,81.5296599796731,89.2857142857143,81.5296599796731,0,8.2,15.4,1485
2,evaluation,7.7kW,proposed,3,0,0.9281269249051628,0.006194891408085823,0,54.80795658304134,7.7,73.51292872136244,32.467532467532465,73.51292872136244,0,71.8,15.4,1485
3,evaluation,11.5kW,proposed,3,0,0.9371779848880858,0.006382362451404333,0,57.02046277708996,11.5,74.61696977670212,21.73913043478261,74.61696977670212,0,72.6,15.4,1485
4,evaluation,120.0kW,proposed,3,0,0.8651356523746853,0.013460765592753887,0,100.0,120.0,107.66706068352644,2.0833333333333335,107.66706068352644,0,90.5,15.4,1485
5,evaluation,250.0kW,proposed,3,0,0.9426488974773742,0.006258346140384674,0,100.0,250.0,72.86004246818716,1.0,72.86004246818716,0,79.6,15.4,1485
0,training,1.9kW,proposed,4,0,0.0,0.0,0,51.51905326847662,1.9,0.0,131.57894736842104,0.0,0.0,15.8,15.4,1492
1,training,2.8kW,proposed,4,1,0.7014108300209045,0.018602410331368446,597,52.14853774133938,2.8,124.93383850261179,89.2857142857143,124.93383850261179,0.23408927626281423,8.0,15.4,1492
2,training,7.7kW,proposed,4,1,0.9061087965965271,0.006573190446943045,597,56.043046212580556,7.7,75.72425057756232,32.467532467532465,75.72425057756232,0.25222333946200454,54.9,15.4,1492
3,training,11.5kW,proposed,4,1,0.8707097172737122,0.00666925311088562,597,58.886716246932274,11.5,76.27557254324438,21.73913043478261,76.27557254324438,0.24621023210666762,51.4,15.4,1492
4,training,120.0kW,proposed,4,1,0.3832407593727112,0.04137139767408371,597,100.0,120.0,188.75482969862813,2.0833333333333335,188.75482969862813,0.2606046866962069,56.2,15.4,1492
5,training,250.0kW,proposed,4,0,0.0,0.0,0,100.0,250.0,0.0,1.0,0.0,0.0,79.6,15.4,1492
0,evaluation,1.9kW,proposed,4,0,0.9404556513505332,0.005272778682410717,0,51.82991437958773,1.9,66.73217542381994,131.57894736842104,66.73217542381994,0,82.9,15.4,2081
1,evaluation,2.8kW,proposed,4,0,0.9298212014465975,0.006713224109262228,0,52.60664885245049,2.8,75.05178857443124,89.2857142857143,75.05178857443124,0,17.2,15.4,2081
2,evaluation,7.7kW,proposed,4,0,0.9483462343817992,0.005087702069431543,0,57.302851768136115,7.7,66.62047302804915,32.467532467532465,66.62047302804915,0,10.3,15.4,2081
3,evaluation,11.5kW,proposed,4,0,0.941893784315079,0.005355988163501024,0,60.76824402471005,11.5,68.35443226564828,21.73913043478261,68.35443226564828,0,76.4,15.4,2081
4,evaluation,120.0kW,proposed,4,0,0.8853920952835727,0.011733005754649639,0,100.0,120.0,100.52003197279731,2.0833333333333335,100.52003197279731,0,85.2,15.4,2081
5,evaluation,250.0kW,proposed,4,0,0.9468347819633295,0.005596282426267862,0,100.0,250.0,68.89844846975785,1.0,68.89844846975785,0,87.9,15.4,2081
0,training,1.9kW,proposed,5,0,0.0,0.0,0,52.14499771292106,1.9,0.0,131.57894736842104,0.0,0.0,82.9,15.4,2089
1,training,2.8kW,proposed,5,1,0.7689980864524841,0.014811648055911064,597,53.03090987190192,2.8,111.48005279511,89.2857142857143,111.48005279511,0.2416420937602671,7.7,15.4,2089
2,training,7.7kW,proposed,5,0,0.0,0.0,0,58.57976843480278,7.7,0.0,32.467532467532465,0.0,0.0,10.3,15.4,2089
3,training,11.5kW,proposed,5,1,0.8926021456718445,0.005849876441061497,597,62.63142457439922,11.5,71.43650896158519,21.73913043478261,71.43650896158519,0.26474040388442127,75.1,15.4,2089
4,training,120.0kW,proposed,5,1,0.4289442300796509,0.03729190304875374,597,100.0,120.0,179.20711547016748,2.0833333333333335,179.20711547016748,0.2273353256747609,53.7,15.4,2089
5,training,250.0kW,proposed,5,1,0.9162840843200684,0.00537483487278223,597,100.0,250.0,67.52151736538265,1.0,67.52151736538265,0.2616198648769328,28.9,15.4,2089
0,evaluation,1.9kW,proposed,5,0,0.9470968926376674,0.004801182076334953,0,52.45585882403217,1.9,63.67802710175249,131.57894736842104,63.67802710175249,0,66.5,15.5,2678
1,evaluation,2.8kW,proposed,5,0,0.9288173019895214,0.006077785510569811,0,53.48902098301303,2.8,71.41150046985895,89.2857142857143,71.41150046985895,0,7.8,15.5,2678
2,evaluation,7.7kW,proposed,5,0,0.9470684568911955,0.004674199968576431,0,59.83957399035834,7.7,63.855825010624216,32.467532467532465,63.855825010624216,0,47.0,15.5,2678
3,evaluation,11.5kW,proposed,5,0,0.9482013104770943,0.00492129335179925,0,64.512952352177,11.5,65.52190307982656,21.73913043478261,65.52190307982656,0,60.8,15.5,2678
4,evaluation,120.0kW,proposed,5,0,0.8939622681182685,0.010808050632476807,0,100.0,120.0,96.47652707202361,2.0833333333333335,96.47652707202361,0,77.9,15.5,2678
5,evaluation,250.0kW,proposed,5,0,0.9526140103839339,0.005202871281653643,0,100.0,250.0,66.43258792807313,1.0,66.43258792807313,0,89.7,15.5,2678
0,training,1.9kW,proposed,6,0,0.0,0.0,0,52.7709421573655,1.9,0.0,131.57894736842104,0.0,0.0,66.5,15.5,2685
1,training,2.8kW,proposed,6,1,0.7917705774307251,0.013278670608997345,597,53.91462347377469,2.8,105.5535326102489,89.2857142857143,105.5535326102489,0.2335528195276815,8.3,15.5,2685
2,training,7.7kW,proposed,6,0,0.0,0.0,0,61.116490657025004,7.7,0.0,32.467532467532465,0.0,0.0,47.0,15.5,2685
3,training,11.5kW,proposed,6,1,0.9029859900474548,0.005339083261787891,597,66.37433797929837,11.5,68.2464747655162,21.73913043478261,68.2464747655162,0.2755640575595599,58.5,15.5,2685
4,training,120.0kW,proposed,6,1,0.4940958321094513,0.03327275067567825,597,100.0,120.0,169.27480768821832,2.0833333333333335,169.27480768821832,0.22972474710432972,75.0,15.5,2685
5,training,250.0kW,proposed,6,1,0.9224907755851746,0.004868530202656984,597,100.0,250.0,64.26264021678509,1.0,64.26264021678509,0.28832125640608175,20.9,15.5,2685
0,evaluation,1.9kW,proposed,6,0,0.9537596531021105,0.004502671305090189,0,53.08074771292106,1.9,61.666689388180025,131.57894736842104,61.666689388180025,0,29.5,15.4,3273
1,evaluation,2.8kW,proposed,6,0,0.936716322555157,0.005626949947327375,0,54.37117902933024,2.8,68.71190664655376,89.2857142857143,68.71190664655376,0,8.3,15.4,3273
2,evaluation,7.7kW,proposed,6,0,0.9525873133634847,0.004538821056485176,0,62.37201843480278,7.7,62.92430199494614,32.467532467532465,62.92430199494614,0,48.8,15.4,3273
3,evaluation,11.5kW,proposed,6,0,0.9473368615971065,0.004867109004408121,0,68.24947686818726,11.5,65.16020060320142,21.73913043478261,65.16020060320142,0,75.7,15.4,3273
4,evaluation,120.0kW,proposed,6,0,0.8925694870225528,0.009920518845319748,0,100.0,120.0,92.4304717140827,2.0833333333333335,92.4304717140827,0,81.6,15.4,3273
5,evaluation,250.0kW,proposed,6,0,0.9523109041606569,0.004681221209466457,0,100.0,250.0,63.014313928972015,1.0,63.014313928972015,0,84.3,15.4,3273
0,training,1.9kW,proposed,7,0,0.0,0.0,0,53.39477549069884,1.9,0.0,131.57894736842104,0.0,0.0,29.5,15.4,3281
1,training,2.8kW,proposed,7,1,0.8036379814147949,0.012386945076286793,595,54.78833415061313,2.8,101.947734589489,89.2857142857143,101.947734589489,0.2760362409775119,7.8,15.5,3281
2,training,7.7kW,proposed,7,0,0.0,0.0,0,63.644657323691675,7.7,0.0,32.467532467532465,0.0,0.0,48.8,15.4,3281
3,training,11.5kW,proposed,7,1,0.9104504585266113,0.005042238160967827,595,70.10171019945535,11.5,66.32214346015401,21.73913043478261,66.32214346015401,0.293210096529156,75.2,15.5,3281
4,training,120.0kW,proposed,7,1,0.5015024542808533,0.03304528072476387,595,100.0,120.0,168.6951897229884,2.0833333333333335,168.6951897229884,0.27010717079879226,60.8,15.5,3281
5,training,250.0kW,proposed,7,1,0.9270030856132507,0.004645251668989658,595,100.0,250.0,62.771752571960725,1.0,62.771752571960725,0.2991789318403406,20.0,15.5,3281
0,evaluation,1.9kW,proposed,7,0,0.9555375485959603,0.004228401463478804,0,53.70510882403217,1.9,59.75904089254715,131.57894736842104,59.75904089254715,0,54.9,15.5,3869
1,evaluation,2.8kW,proposed,7,0,0.939970625938837,0.005562350619584322,0,55.24566748394646,2.8,68.31634988394757,89.2857142857143,68.31634988394757,0,8.2,15.5,3869
2,evaluation,7.7kW,proposed,7,0,0.9543860520736732,0.004144108388572931,0,64.90232399035834,7.7,60.12601614461021,32.467532467532465,60.12601614461021,0,31.7,15.5,3869
3,evaluation,11.5kW,proposed,7,0,0.9523120651079489,0.004364670719951391,0,71.98004353278868,11.5,61.705321412127134,21.73913043478261,61.705321412127134,0,77.6,15.5,3869
4,evaluation,120.0kW,proposed,7,0,0.8943371106226956,0.009314215742051601,0,100.0,120.0,89.56145135940443,2.0833333333333335,89.56145135940443,0,84.1,15.5,3869
5,evaluation,250.0kW,proposed,7,0,0.9550122745275917,0.004671117290854454,0,100.0,250.0,62.94627234325852,1.0,62.94627234325852,0,81.3,15.5,3869
0,training,1.9kW,proposed,8,0,0.0,0.0,0,54.02019215736551,1.9,0.0,131.57894736842104,0.0,0.0,54.9,15.5,3878
1,training,2.8kW,proposed,8,1,0.8230310082435608,0.011330734007060528,597,55.676194456223534,2.8,97.50446324670567,89.2857142857143,97.50446324670567,0.20385745360559565,7.8,15.5,3878
2,training,7.7kW,proposed,8,0,0.0,0.0,0,66.179240657025,7.7,0.0,32.467532467532465,0.0,0.0,31.7,15.5,3878
3,training,11.5kW,proposed,8,1,0.9160253405570984,0.004901059437543154,597,73.8382340762857,11.5,65.38706757989225,21.73913043478261,65.38706757989225,0.29483089348530134,72.3,15.5,3878
4,training,120.0kW,proposed,8,1,0.5417358875274658,0.03134207800030708,597,100.0,120.0,164.2902799943334,2.0833333333333335,164.2902799943334,0.28764927847244054,46.8,15.5,3878
5,training,250.0kW,proposed,8,1,0.9297776222229004,0.004531513899564743,597,100.0,250.0,61.99851515706403,1.0,61.99851515706403,0.24721355385496976,29.7,15.5,3878
0,evaluation,1.9kW,proposed,8,0,0.9504232397985164,0.0040311967022717,0,54.33052549069884,1.9,58.348877607605175,131.57894736842104,58.348877607605175,0,6.7,15.4,4466
1,evaluation,2.8kW,proposed,8,0,0.9403513727494239,0.005090455524623394,0,56.133527789556865,2.8,65.3542443202307,89.2857142857143,65.3542443202307,0,59.8,15.4,4466
2,evaluation,7.7kW,proposed,8,0,0.9565056069958829,0.003891810541972518,0,67.43690732369167,7.7,58.26700847952448,32.467532467532465,58.26700847952448,0,16.4,15.4,4466
3,evaluation,11.5kW,proposed,8,0,0.9573841400131431,0.004063539206981659,0,75.71656740961903,11.5,59.53866649871907,21.73913043478261,59.53866649871907,0,72.3,15.4,4466
4,evaluation,120.0kW,proposed,8,0,0.9072667461218908,0.009013884700834751,0,100.0,120.0,88.10569381262299,2.0833333333333335,88.10569381262299,0,73.0,15.4,4466
5,evaluation,250.0kW,proposed,8,0,0.9512249537162614,0.004450683481991291,0,100.0,250.0,61.44308103804508,1.0,61.44308103804508,0,85.3,15.4,4466
0,training,1.9kW,proposed,9,0,0.0,0.0,0,54.6450810462544,1.9,0.0,131.57894736842104,0.0,0.0,6.7,15.4,4474
1,training,2.8kW,proposed,9,1,0.8161335587501526,0.011406291276216507,596,56.56165107601886,2.8,97.82901989214201,89.2857142857143,97.82901989214201,0.21402041734366772,7.7,15.5,4474
2,training,7.7kW,proposed,9,0,0.0,0.0,0,68.71168510146944,7.7,0.0,32.467532467532465,0.0,0.0,16.4,15.4,4474
3,training,11.5kW,proposed,9,1,0.9168170094490051,0.004740419797599316,596,77.58284836307868,11.5,64.30655995273382,21.73913043478261,64.30655995273382,0.22716202608263966,64.3,15.5,4474
4,training,120.0kW,proposed,9,1,0.5495620369911194,0.030961640179157257,596,100.0,120.0,163.29013790197914,2.0833333333333335,163.29013790197914,0.2801740371502646,62.2,15.5,4474
5,training,250.0kW,proposed,9,1,0.9292770624160767,0.004423094913363457,596,100.0,250.0,61.25235058678428,1.0,61.25235058678428,0.20431628736805588,14.4,15.5,4474
0,evaluation,1.9kW,proposed,9,0,0.954275952245854,0.003980966284871101,0,54.95488660180995,1.9,57.98421221778409,131.57894736842104,57.98421221778409,0,24.5,15.5,5061
1,evaluation,2.8kW,proposed,9,0,0.9437631876607484,0.004925021436065435,0,57.018206631574415,2.8,64.28350321862771,89.2857142857143,64.28350321862771,0,82.6,15.5,5061
2,evaluation,7.7kW,proposed,9,0,0.9586156112111893,0.003658283967524767,0,69.96721287924721,7.7,56.491822140678345,32.467532467532465,56.491822140678345,0,5.7,15.5,5061
3,evaluation,11.5kW,proposed,9,0,0.958324446316814,0.0039017850067466497,0,79.45798725196757,11.5,58.341628031324944,21.73913043478261,58.341628031324944,0,73.1,15.5,5061
4,evaluation,120.0kW,proposed,9,0,0.9031414857881804,0.008885728195309639,0,100.0,120.0,87.477122438667,2.0833333333333335,87.477122438667,0,71.8,15.5,5061
5,evaluation,250.0kW,proposed,9,0,0.9569819754745447,0.004215909633785486,0,100.0,250.0,59.80056357319582,1.0,59.80056357319582,0,88.1,15.5,5061
0,training,1.9kW,proposed,10,0,0.0,0.0,0,55.268914379587734,1.9,0.0,131.57894736842104,0.0,0.0,24.5,15.5,5069
1,training,2.8kW,proposed,10,1,0.8215669393539429,0.011362670920789242,595,57.43858155189425,2.8,97.64178005400014,89.2857142857143,97.64178005400014,0.25655510394724307,7.7,15.5,5069
2,training,7.7kW,proposed,10,0,0.0,0.0,0,71.2398517681361,7.7,0.0,32.467532467532465,0.0,0.0,5.7,15.5,5069
3,training,11.5kW,proposed,10,1,0.9230340123176575,0.004529991652816534,595,81.31480894224975,11.5,62.863068635602104,21.73913043478261,62.863068635602104,0.2654485966119083,73.7,15.5,5069
4,training,120.0kW,proposed,10,1,0.5629172921180725,0.031100047752261162,595,100.0,120.0,163.65470822278004,2.0833333333333335,163.65470822278004,0.2425527067745386,49.1,15.5,5069
5,training,250.0kW,proposed,10,1,0.933563232421875,0.004125689622014761,595,100.0,250.0,59.157240390905855,1.0,59.157240390905855,0.24566555650373365,29.1,15.5,5069
0,evaluation,1.9kW,proposed,10,0,0.9601484032339499,0.0037014265544712543,0,55.57871993514329,1.9,55.9113629977914,131.57894736842104,55.9113629977914,0,26.3,15.5,5656
1,evaluation,2.8kW,proposed,10,0,0.9471779989234368,0.004634223412722349,0,57.895137107449806,2.8,62.35681967343399,89.2857142857143,62.35681967343399,0,9.0,15.5,5656
2,evaluation,7.7kW,proposed,10,0,0.9570309870693459,0.0036576720885932446,0,72.49537954591388,7.7,56.48709757561321,32.467532467532465,56.48709757561321,0,12.1,15.5,5656
3,evaluation,11.5kW,proposed,10,0,0.9601657686494862,0.004057514015585184,0,83.18994783113864,11.5,59.49450980199626,21.73913043478261,59.49450980199626,0,73.9,15.5,5656
4,evaluation,120.0kW,proposed,10,0,0.9104932634841343,0.00809786468744278,0,100.0,120.0,83.50899055186048,2.0833333333333335,83.50899055186048,0,87.9,15.5,5656
5,evaluation,250.0kW,proposed,10,0,0.9590778557571941,0.00394374318420887,0,100.0,250.0,57.838090064563126,1.0,57.838090064563126,0,90.8,15.5,5656
