,learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
5,evaluation,250.0kW,oort,2,0,0.9330722154952377,0.007530893199145794,0,100.0,250.0,79.92504224669905,73.81944444444444,76.87224334557175,0,51.1,15.2,877
0,training,1.9kW,oort,3,0,0.0,0.0,0,50.883885540931814,1.9,0.0,50.56985776315403,25.284928881577017,0.0,85.1,15.2,885
1,training,2.8kW,oort,3,1,0.6652123332023621,0.024643225595355034,595,51.264015036956195,2.8,143.79515393481176,50.83513942168996,97.31514667825087,0.20512232780096537,7.3,15.3,885
2,training,7.7kW,oort,3,0,0.0,0.0,0,53.50499313203125,7.7,0.0,52.23235424314236,26.11617712157118,0.0,82.7,15.2,885
3,training,11.5kW,oort,3,1,0.8763346672058105,0.011767836287617683,595,55.07691367053716,11.5,101.3200009500642,53.21909202147359,77.2695464857689,0.2593984258339001,77.0,15.3,885
4,training,120.0kW,oort,3,1,0.25735461711883545,0.05505426600575447,595,100.0,120.0,217.74263022178192,82.33333333333333,150.03798177755763,0.2886244864704242,80.4,15.3,885
5,training,250.0kW,oort,3,1,0.9067171812057495,0.011533676646649837,595,100.0,250.0,98.91075478647862,100.0,99.4553773932393,0.2354653430884035,12.4,15.3,885
0,evaluation,1.9kW,oort,3,0,0.9434027240505163,0.005767066031694412,0,51.190524429820705,1.9,69.78996385436709,50.883885540931814,60.33692469764945,0,58.7,15.3,1467
1,evaluation,2.8kW,oort,3,0,0.9236180713808663,0.00724654970690608,0,51.71590392584508,2.8,77.97602843744858,51.264015036956195,64.62002173720239,0,8.0,15.3,1467
2,evaluation,7.7kW,oort,3,0,0.9444827351032113,0.005704880692064762,0,54.7476875764757,7.7,70.54563700900891,53.50499313203125,62.02531507052008,0,69.0,15.3,1467
3,evaluation,11.5kW,oort,3,0,0.9409557583935398,0.006184060592204332,0,56.93288589275938,11.5,73.44863757737785,55.07691367053716,64.26277562395751,0,24.4,15.3,1467
4,evaluation,120.0kW,oort,3,0,0.8783223510817219,0.012775690294802189,0,100.0,120.0,104.89146805550453,100.0,102.44573402775227,0,82.4,15.3,1467
5,evaluation,250.0kW,oort,3,0,0.9421762336954883,0.006132158916443586,0,100.0,250.0,72.12176239834288,100.0,86.06088119917143,0,79.9,15.3,1467
0,training,1.9kW,oort,4,0,0.0,0.0,0,51.5019133187096,1.9,0.0,51.190524429820705,25.595262214910353,0.0,58.7,15.3,1475
1,training,2.8kW,oort,4,1,0.7099337577819824,0.020381849259138107,590,52.13294712425496,2.8,130.77275294179358,51.71590392584508,91.24432843381933,0.2553296368210653,7.7,15.3,1475
2,training,7.7kW,oort,4,0,0.0,0.0,0,56.009632020920144,7.7,0.0,54.7476875764757,27.37384378823785,0.0,69.0,15.3,1475
3,training,11.5kW,oort,4,1,0.9111942648887634,0.006228552665561438,590,58.77889190459795,11.5,73.71238219674163,56.93288589275938,65.3226340447505,0.23623450403586535,67.1,15.3,1475
4,training,120.0kW,oort,4,1,0.3525311052799225,0.050052154809236526,590,100.0,120.0,207.61530504092792,100.0,153.80765252046396,0.21924701101280047,43.4,15.3,1475
5,training,250.0kW,oort,4,1,0.9205762147903442,0.0059975325129926205,590,100.0,250.0,71.32568244575984,100.0,85.66284122287992,0.2503112977791787,28.7,15.3,1475
0,evaluation,1.9kW,oort,4,0,0.946326266437902,0.005221688654273748,0,51.809079985376265,1.9,66.40809131078902,51.5019133187096,58.95500231474931,0,29.2,15.3,2057
1,evaluation,2.8kW,oort,4,0,0.932273568775731,0.006335053592920303,0,52.58561379092163,2.8,72.90723371148667,52.13294712425496,62.52009041787082,0,59.4,15.3,2057
2,evaluation,7.7kW,oort,4,0,0.9514268042604899,0.0049465131014585495,0,57.254465354253476,7.7,65.6895759092413,56.009632020920144,60.84960396508072,0,86.0,15.3,2057
3,evaluation,11.5kW,oort,4,0,0.9427104397477649,0.005287113133817911,0,60.638058571264615,11.5,67.91351017996976,58.77889190459795,63.34620104228385,0,5.2,15.3,2057
4,evaluation,120.0kW,oort,4,0,0.8895770541283325,0.011234953068196774,0,100.0,120.0,98.36341709742484,100.0,99.18170854871242,0,80.1,15.3,2057
5,evaluation,250.0kW,oort,4,0,0.950972555739551,0.005569729488343,0,100.0,250.0,68.73480130851878,100.0,84.3674006542594,0,84.9,15.3,2057
0,training,1.9kW,oort,5,0,0.0,0.0,0,52.12046887426516,1.9,0.0,51.809079985376265,25.904539992688132,0.0,29.2,15.3,2066
1,training,2.8kW,oort,5,1,0.747808575630188,0.017182666808366776,590,53.001921174639264,2.8,120.0717272365189,52.58561379092163,86.32867051372025,0.2598193535872952,7.5,15.3,2066
2,training,7.7kW,oort,5,0,0.0,0.0,0,58.51640979869792,7.7,0.0,57.254465354253476,28.627232677126738,0.0,86.0,15.3,2066
3,training,11.5kW,oort,5,1,0.9112076163291931,0.005509592592716217,590,62.487037695214305,11.5,69.32767236689507,60.638058571264615,64.98286546907984,0.21809348098494144,64.5,15.3,2066
4,training,120.0kW,oort,5,1,0.42034226655960083,0.04811365529894829,590,100.0,120.0,203.55517710185973,100.0,151.77758855092986,0.2981438831279658,74.2,15.3,2066
5,training,250.0kW,oort,5,1,0.9212566614151001,0.00521776732057333,590,100.0,250.0,66.52761960096304,100.0,83.26380980048151,0.22365627111052824,30.1,15.3,2066
0,evaluation,1.9kW,oort,5,0,0.9446962494117379,0.004556970205157995,0,52.42710776315405,1.9,62.037402536199416,52.12046887426516,57.07893570523228,0,51.0,15.3,2647
1,evaluation,2.8kW,oort,5,0,0.93155271394305,0.005679750349372625,0,53.45381006352815,2.8,69.0335324979332,53.001921174639264,61.01772683628623,0,33.4,15.3,2647
2,evaluation,7.7kW,oort,5,0,0.9547911349609465,0.004555749241262674,0,59.75910424314237,7.7,63.041535396204786,58.51640979869792,60.77897259745136,0,79.6,15.3,2647
3,evaluation,11.5kW,oort,5,0,0.9503233078825443,0.004667685367166996,0,64.34300991743653,11.5,63.811310409364985,62.487037695214305,63.149174052289645,0,6.1,15.3,2647
4,evaluation,120.0kW,oort,5,0,0.8838384635933175,0.010638157837092876,0,100.0,120.0,95.71526168160953,100.0,97.85763084080477,0,70.6,15.3,2647
5,evaluation,250.0kW,oort,5,0,0.9527391834516351,0.0049219257198274136,0,100.0,250.0,64.61407891870103,100.0,82.3070394593505,0,78.8,15.3,2647
0,training,1.9kW,oort,6,0,0.0,0.0,0,52.73796887426516,1.9,0.0,52.42710776315405,26.213553881577024,0.0,51.0,15.3,2655
1,training,2.8kW,oort,6,1,0.7910810708999634,0.013881822116672993,589,53.86818690901357,2.8,107.92416846067046,53.45381006352815,80.68898926209931,0.26730620755938195,7.5,15.3,2655
2,training,7.7kW,oort,6,0,0.0,0.0,0,61.018909798697926,7.7,0.0,59.75910424314237,29.879552121571184,0.0,79.6,15.3,2655
3,training,11.5kW,oort,6,1,0.9140561819076538,0.005166687536984682,589,66.17556137556953,11.5,67.13561553314165,64.34300991743653,65.7393127252891,0.2993459265215339,27.1,15.3,2655
4,training,120.0kW,oort,6,1,0.4393298625946045,0.048472627997398376,589,100.0,120.0,204.31312162783752,100.0,152.15656081391876,0.29418134976160215,65.8,15.3,2655
5,training,250.0kW,oort,6,1,0.9216211438179016,0.00494008231908083,589,100.0,250.0,64.73314735450025,100.0,82.36657367725013,0.2433584742005458,25.6,15.3,2655
0,evaluation,1.9kW,oort,6,0,0.9552075278980188,0.004206704907119274,0,53.045135540931824,1.9,59.60552745393301,52.73796887426516,56.171748164099085,0,65.7,15.3,3237
1,evaluation,2.8kW,oort,6,0,0.9404645290864743,0.005468986462801695,0,54.32085357568024,2.8,67.74057798345493,53.86818690901357,60.80438244623425,0,54.0,15.3,3237
2,evaluation,7.7kW,oort,6,0,0.9568334197478304,0.004079097881913185,0,62.26374313203126,7.7,59.652539861050826,61.018909798697926,60.33572482987438,0,70.6,15.3,3237
