,learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
3,evaluation,11.5kW,oort,5,0,0.9463489645916031,0.0048846350982785225,0,64.32712280909543,11.5,65.27741367267747,62.4711505868732,65.27741367267747,0,37.9,16.2,2646
4,evaluation,120.0kW,oort,5,0,0.8967171925479366,0.01036509033292532,0,100.0,120.0,94.47883336107596,100.0,94.47883336107596,0,80.2,16.2,2646
5,evaluation,250.0kW,oort,5,0,0.9492031878440148,0.005188196897506714,0,100.0,250.0,66.33883722630351,100.0,66.33883722630351,0,29.9,16.2,2646
0,training,1.9kW,oort,6,0,0.0,0.0,0,52.736490241293964,1.9,0.0,52.425629130182855,0.0,0.0,82.7,16.2,2654
1,training,2.8kW,oort,6,1,0.8044649958610535,0.013102608732879162,589,53.86101636202726,2.8,104.85143047653025,53.447808184513015,104.85143047653025,0.2744491696922244,8.2,16.2,2654
2,training,7.7kW,oort,6,0,0.0,0.0,0,61.021020050327145,7.7,0.0,59.761214494771586,0.0,0.0,6.6,16.2,2654
3,training,11.5kW,oort,6,1,0.9215085506439209,0.0051468294113874435,589,66.16069952883218,11.5,67.00647370217526,64.32712280909543,67.00647370217526,0.2930794718975936,42.6,16.2,2654
4,training,120.0kW,oort,6,1,0.49002692103385925,0.0391327366232872,589,100.0,120.0,183.57692299466447,100.0,183.57692299466447,0.21988441196617353,58.8,16.2,2654
5,training,250.0kW,oort,6,1,0.9287877082824707,0.004902680870145559,589,100.0,250.0,64.4876338841265,100.0,64.4876338841265,0.2622436709851852,22.5,16.2,2654
0,evaluation,1.9kW,oort,6,0,0.9544827907442469,0.004285743925720453,0,53.043129130182855,1.9,60.16288038026763,52.736490241293964,60.16288038026763,0,57.2,16.2,3235
1,evaluation,2.8kW,oort,6,0,0.933757619042774,0.005778476595878601,0,54.312905250916145,2.8,69.63092314935597,53.86101636202726,69.63092314935597,0,96.7,16.2,3235
2,evaluation,7.7kW,oort,6,0,0.9526280212015314,0.004237336106598377,0,62.26371449477159,7.7,60.79856558018235,61.021020050327145,60.79856558018235,0,57.5,16.2,3235
3,evaluation,11.5kW,oort,6,0,0.9546563804615088,0.004550497978925705,0,68.0166717510544,11.5,63.005191967834776,66.16069952883218,63.005191967834776,0,5.5,16.2,3235
4,evaluation,120.0kW,oort,6,0,0.9008052273481509,0.009723741561174393,0,100.0,120.0,91.50918343324024,100.0,91.50918343324024,0,48.7,16.2,3235
5,evaluation,250.0kW,oort,6,0,0.9565232810622694,0.0046986741945147514,0,100.0,250.0,63.13167269627336,100.0,63.13167269627336,0,68.1,16.2,3235
0,training,1.9kW,oort,7,0,0.0,0.0,0,53.353990241293964,1.9,0.0,53.043129130182855,0.0,0.0,57.2,16.2,3243
1,training,2.8kW,oort,7,1,0.813421368598938,0.01217783335596323,589,54.72551018151218,2.8,101.0835503151778,54.312905250916145,101.0835503151778,0.27813624763033257,7.9,16.2,3243
2,training,7.7kW,oort,7,0,0.0,0.0,0,63.52352005032715,7.7,0.0,62.26371449477159,0.0,0.0,57.5,16.2,3243
3,training,11.5kW,oort,7,1,0.9252433180809021,0.004998831544071436,589,69.84992779613643,11.5,66.03605598807351,68.0166717510544,66.03605598807351,0.2950394528093781,73.3,16.2,3243
4,training,120.0kW,oort,7,1,0.5142903327941895,0.0373147614300251,589,100.0,120.0,179.2620303002137,100.0,179.2620303002137,0.2638014973067228,44.6,16.2,3243
5,training,250.0kW,oort,7,1,0.9332598447799683,0.0046548983082175255,589,100.0,250.0,62.83689677140924,100.0,62.83689677140924,0.26374544529913413,29.0,16.2,3243
0,evaluation,1.9kW,oort,7,0,0.9494159918638633,0.003971344791352749,0,53.659573574627295,1.9,57.91409956417927,53.353990241293964,57.91409956417927,0,63.8,16.2,3822
1,evaluation,2.8kW,oort,7,0,0.9349004062429495,0.005162608344107866,0,55.17584351484551,2.8,65.81578463236437,54.72551018151218,65.81578463236437,0,90.1,16.2,3822
2,evaluation,7.7kW,oort,7,0,0.9568513609837592,0.004096303600817919,0,64.76193671699382,7.7,59.77821529616885,63.52352005032715,59.77821529616885,0,50.6,16.2,3822
3,evaluation,11.5kW,oort,7,0,0.9565652326050441,0.004198464564979076,0,71.69951112946976,11.5,60.51905281848756,69.84992779613643,60.51905281848756,0,35.4,16.2,3822
4,evaluation,120.0kW,oort,7,0,0.8994218565434204,0.009017988108098507,0,100.0,120.0,88.12574578909789,100.0,88.12574578909789,0,7.8,16.2,3822
5,evaluation,250.0kW,oort,7,0,0.9555681812102543,0.004467588849365711,0,100.0,250.0,61.559662386783934,100.0,61.559662386783934,0,19.5,16.2,3822
0,training,1.9kW,oort,8,0,0.0,0.0,0,53.96937913018285,1.9,0.0,53.659573574627295,0.0,0.0,63.8,16.2,3830
1,training,2.8kW,oort,8,1,0.8240583539009094,0.011416899971663952,587,55.59036263879199,2.8,97.87450343488067,55.17584351484551,97.87450343488067,0.25780435058375817,7.8,16.2,3830
2,training,7.7kW,oort,8,0,0.0,0.0,0,66.01746449477159,7.7,0.0,64.76193671699382,0.0,0.0,50.6,16.2,3830
3,training,11.5kW,oort,8,1,0.929448127746582,0.004625766072422266,587,73.53696653470476,11.5,63.5241276041946,71.69951112946976,63.5241276041946,0.23110824728107368,64.4,16.2,3830
4,training,120.0kW,oort,8,1,0.5355536937713623,0.03576583042740822,587,100.0,120.0,175.50202537519937,100.0,175.50202537519937,0.27249231490916054,49.0,16.2,3830
5,training,250.0kW,oort,8,1,0.9381111264228821,0.004392363131046295,587,100.0,250.0,61.03918818793251,100.0,61.03918818793251,0.22583316027368272,12.1,16.2,3830
0,evaluation,1.9kW,oort,8,0,0.9587866314623351,0.004010205622762442,0,54.275490241293966,1.9,58.19676340627433,53.96937913018285,58.19676340627433,0,68.9,15.4,4409
1,evaluation,2.8kW,oort,8,0,0.9455657853384994,0.004985249601304531,0,56.0414737499031,2.8,64.67537081047294,55.59036263879199,64.67537081047294,0,83.2,15.4,4409
2,evaluation,7.7kW,oort,8,0,0.9590254047738642,0.003895681584253907,0,67.25802005032715,7.7,58.29597931344323,66.01746449477159,58.29597931344323,0,5.7,15.4,4409
3,evaluation,11.5kW,oort,8,0,0.9540849390148199,0.004387981723994017,0,75.38974431248253,11.5,61.86988107970246,73.53696653470476,61.86988107970246,0,82.8,15.4,4409
4,evaluation,120.0kW,oort,8,0,0.9005828314648578,0.008699590340256691,0,100.0,120.0,86.55603969442929,100.0,86.55603969442929,0,25.2,15.4,4409
5,evaluation,250.0kW,oort,8,0,0.9596986286535882,0.00425622146576643,0,100.0,250.0,60.08578494405464,100.0,60.08578494405464,0,82.3,15.4,4409
0,training,1.9kW,oort,9,0,0.0,0.0,0,54.5858235746273,1.9,0.0,54.275490241293966,0.0,0.0,68.9,15.4,4417
1,training,2.8kW,oort,9,1,0.8362879753112793,0.010635684244334698,588,56.461977564505055,2.8,94.46657969522605,56.0414737499031,94.46657969522605,0.22548684937573849,7.5,15.4,4417
2,training,7.7kW,oort,9,0,0.0,0.0,0,68.51568671699381,7.7,0.0,67.25802005032715,0.0,0.0,5.7,15.4,4417
3,training,11.5kW,oort,9,1,0.9312742948532104,0.004613358061760664,588,77.22680579398062,11.5,63.438872825147875,75.38974431248253,63.438872825147875,0.25268480715459074,67.2,15.4,4417
4,training,120.0kW,oort,9,1,0.5645821690559387,0.03334202617406845,588,100.0,120.0,169.45093528419653,100.0,169.45093528419653,0.26856852177624596,45.8,15.4,4417
5,training,250.0kW,oort,9,1,0.9389084577560425,0.004290834069252014,588,100.0,250.0,60.32960617919196,100.0,60.32960617919196,0.26126598009502067,15.1,15.4,4417
0,evaluation,1.9kW,oort,9,0,0.954611873340514,0.003815429750829935,0,54.89193468573841,1.9,56.765862679877245,54.5858235746273,56.765862679877245,0,52.1,15.4,4998
1,evaluation,2.8kW,oort,9,0,0.9469705078408852,0.004763050004839897,0,56.913088675616166,2.8,63.217605814052654,56.461977564505055,63.217605814052654,0,68.5,15.4,4998
2,evaluation,7.7kW,oort,9,0,0.9549349712206894,0.0035940781235694885,0,69.75624227254937,7.7,55.99388909126231,68.51568671699381,55.99388909126231,0,6.5,15.4,4998
3,evaluation,11.5kW,oort,9,0,0.9599177047536153,0.003830168629065156,0,79.07958357175839,11.5,57.80372466006636,77.22680579398062,57.80372466006636,0,34.0,15.4,4998
4,evaluation,120.0kW,oort,9,0,0.9096006828135086,0.008276591077446938,0,100.0,120.0,84.42551634689636,100.0,84.42551634689636,0,79.9,15.4,4998
5,evaluation,250.0kW,oort,9,0,0.9566529101505497,0.004120022524148226,0,100.0,250.0,59.1165968735178,100.0,59.1165968735178,0,84.9,15.4,4998
0,training,1.9kW,oort,10,0,0.0,0.0,0,55.202268019071745,1.9,0.0,54.89193468573841,0.0,0.0,52.1,15.4,5006
1,training,2.8kW,oort,10,1,0.833143949508667,0.010847575031220913,588,57.32314059248669,2.8,95.40295024471777,56.913088675616166,95.40295024471777,0.2894780599763714,8.0,15.4,5006
2,training,7.7kW,oort,10,0,0.0,0.0,0,71.01390893921604,7.7,0.0,69.75624227254937,0.0,0.0,6.5,15.4,5006
3,training,11.5kW,oort,10,1,0.9346710443496704,0.00443285470828414,588,80.91854622266989,11.5,62.18542756868299,79.07958357175839,62.18542756868299,0.2410449944194017,70.7,15.4,5006
4,training,120.0kW,oort,10,1,0.583130419254303,0.030345913022756577,588,100.0,120.0,161.65832722315793,100.0,161.65832722315793,0.2829597394430272,72.6,15.4,5006
5,training,250.0kW,oort,10,1,0.940982460975647,0.0041679502464830875,588,100.0,250.0,59.459450762911196,100.0,59.459450762911196,0.2939818418971294,19.6,15.4,5006
0,evaluation,1.9kW,oort,10,0,0.9565067520539329,0.0037265229038894176,0,55.508906907960636,1.9,56.10058743214505,55.202268019071745,56.10058743214505,0,58.8,15.4,5587
1,evaluation,2.8kW,oort,10,0,0.9496956479275721,0.004567967727780342,0,57.775029481375576,2.8,61.90945589972878,57.32314059248669,61.90945589972878,0,57.3,15.4,5587
2,evaluation,7.7kW,oort,10,0,0.9618511196850098,0.003597838105633855,0,72.25660338366048,7.7,56.02317072853273,71.01390893921604,56.02317072853273,0,5.9,15.4,5587
3,evaluation,11.5kW,oort,10,0,0.9594720227695528,0.0038609656039625406,0,82.77451844489211,11.5,58.03564861712451,80.91854622266989,58.03564861712451,0,58.6,15.4,5587
4,evaluation,120.0kW,oort,10,0,0.9071817295835602,0.007959245704114437,0,100.0,120.0,82.79115322576494,100.0,82.79115322576494,0,85.4,15.4,5587
5,evaluation,250.0kW,oort,10,0,0.9603148967639513,0.0038409356493502855,0,100.0,250.0,57.079235244881616,100.0,57.079235244881616,0,90.6,15.4,5587
